frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
16,pre_empty,1785920363.061951,2773,50000,2361,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.7154,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
17,pre_empty,1785920363.195754,2648,50000,2266,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.2965,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
18,pre_empty,1785920363.324082,2564,50000,2184,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6122,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
19,pre_empty,1785920363.453727,2688,50000,2300,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4546,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
20,pre_empty,1785920363.583226,2713,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.7642,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
21,pre_empty,1785920363.701023,2734,50000,2313,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.5139,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
22,pre_empty,1785920363.828568,2694,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.6454,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
23,pre_empty,1785920363.946244,2740,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9231,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
24,obstacle,1785920373.050549,2777,50000,2379,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9600,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
25,obstacle,1785920373.182538,2707,50000,2321,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9228,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
26,obstacle,1785920373.311504,2865,50000,2346,1,0,0,0.079242,foreArm_Link,0,84,0.315993,-0.058727,0.428742,,,,,SLOW,SAFE,,,131.0617,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
27,obstacle,1785920373.442604,2842,50000,2384,1,0,0,0.072918,wrist1_Link,0,94,0.309166,-0.062184,0.427203,,,,,SLOW,SAFE,,,130.7993,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
28,obstacle,1785920373.573458,2934,50000,2429,1,1,1,0.077044,foreArm_Link,0,103,0.314221,-0.063824,0.427540,0.022166,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.7879,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
29,obstacle,1785920373.705300,2747,50000,2315,1,1,1,0.079900,foreArm_Link,0,86,0.311820,-0.059857,0.425686,0.022932,right_link,1,0.000,SLOW,STOP,0.011396,0.011396,132.5956,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785920373.837952,2837,50000,2325,1,1,1,0.075171,foreArm_Link,0,88,0.315141,-0.063610,0.426336,0.018476,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,126.5809,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785920373.964597,2737,50000,2310,1,1,1,0.072861,foreArm_Link,0,79,0.320809,-0.063767,0.429228,0.018811,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,129.7025,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
32,obstacle,1785920374.094354,2864,50000,2367,1,1,1,0.071626,wrist1_Link,0,85,0.305777,-0.061540,0.421392,0.023457,foreArm_Link,1,0.000,SLOW,STOP,0.011799,0.011799,130.4015,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785920374.224810,2813,50000,2326,1,1,1,0.073204,foreArm_Link,0,86,0.315893,-0.058867,0.427002,0.025075,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,126.2852,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785920374.351154,2889,50000,2422,1,1,1,0.078476,foreArm_Link,0,97,0.309271,-0.055682,0.419025,0.015739,right_link,1,0.000,SLOW,STOP,0.015083,0.015083,135.8388,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785920374.487068,2843,50000,2359,1,1,1,0.060935,shoulder_Link,0,123,0.291481,-0.052985,0.402053,0.018816,foreArm_Link,1,0.000,SLOW,STOP,0.044475,0.044475,131.9518,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785920374.619073,2873,50000,2396,1,1,1,0.066477,gripper_base_link,0,78,0.322742,-0.065220,0.436070,-0.004947,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.0256,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785920374.749152,2836,50000,2394,1,1,1,0.077493,foreArm_Link,0,82,0.319157,-0.061684,0.429183,0.016688,foreArm_Link,1,0.000,SLOW,STOP,0.015854,0.015854,124.3745,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785920374.873598,2868,50000,2339,1,1,1,0.078145,foreArm_Link,0,90,0.308828,-0.060526,0.426781,0.028357,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.7361,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
39,obstacle,1785920375.008396,2850,50000,2368,1,1,1,0.077708,wrist1_Link,0,92,0.307168,-0.062743,0.420593,0.029494,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.0914,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785920375.143541,2888,50000,2346,1,1,1,0.074084,foreArm_Link,0,85,0.313349,-0.062692,0.430068,0.016771,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,126.4840,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785920375.270078,2863,50000,2420,1,1,1,0.082008,foreArm_Link,0,81,0.318582,-0.058441,0.429373,0.030551,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.5880,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785920375.401738,2857,50000,2392,1,1,1,0.069466,gripper_base_link,0,97,0.308367,-0.061552,0.422457,0.005179,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.7383,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
43,obstacle,1785920375.535530,2867,50000,2364,1,1,1,0.072977,wrist1_Link,0,95,0.311672,-0.060168,0.431872,0.021773,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.7550,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785920375.667356,2843,50000,2378,1,1,1,0.081434,foreArm_Link,0,85,0.311090,-0.058919,0.423867,0.032684,right_link,1,0.000,SLOW,STOP,0.013679,0.013679,131.2858,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785920375.798696,2828,50000,2328,1,1,1,0.076122,foreArm_Link,0,99,0.297254,-0.059149,0.411795,0.014392,foreArm_Link,1,0.000,SLOW,STOP,0.026617,0.026617,138.5945,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785920375.937365,2840,50000,2357,1,1,1,0.074762,foreArm_Link,0,92,0.312430,-0.057030,0.428942,0.020220,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.3891,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
47,obstacle,1785920376.070808,2835,50000,2366,1,1,1,0.076990,foreArm_Link,0,78,0.305749,-0.058059,0.417870,0.028455,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.7940,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785920376.203684,2965,50000,2459,1,1,1,0.077844,foreArm_Link,0,85,0.308445,-0.058114,0.421722,0.023370,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,117.5909,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785920376.321328,2854,50000,2403,1,1,1,0.075946,wrist1_Link,0,95,0.308159,-0.060159,0.419312,0.026790,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.7496,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785920376.452134,2918,50000,2404,1,1,1,0.049781,shoulder_Link,0,105,0.281359,-0.055568,0.391616,0.010363,shoulder_Link,1,0.000,STOP,STOP,0.041099,0.041099,132.5347,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785920376.584739,2913,50000,2437,1,1,1,0.079489,foreArm_Link,0,96,0.307176,-0.057169,0.420855,0.019389,right_link,1,0.000,SLOW,STOP,0.015043,0.015043,140.5042,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
52,obstacle,1785920376.725328,2920,50000,2411,1,1,1,0.073975,foreArm_Link,0,92,0.313184,-0.056994,0.425628,0.023052,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.5371,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785920376.859918,2798,50000,2347,1,1,1,0.076737,foreArm_Link,0,92,0.314403,-0.062081,0.430272,0.023849,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.2908,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785920376.991261,2811,50000,2377,1,1,1,0.081290,foreArm_Link,0,75,0.311606,-0.060696,0.428941,0.026183,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.8313,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
55,obstacle,1785920377.122150,2819,50000,2335,1,1,1,0.078193,foreArm_Link,0,95,0.308935,-0.059652,0.423853,0.036267,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.7297,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785920377.254934,2901,50000,2412,1,1,1,0.072346,wrist1_Link,0,85,0.311556,-0.059050,0.426998,0.027783,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.9451,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785920377.388956,2883,50000,2395,1,1,1,0.078106,foreArm_Link,0,94,0.309214,-0.058165,0.422620,0.019218,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.0001,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785920377.523010,2892,50000,2403,1,1,1,0.075704,foreArm_Link,0,95,0.304505,-0.060275,0.413684,0.021453,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.4577,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785920377.654524,2792,50000,2347,1,1,1,0.073993,foreArm_Link,0,92,0.314768,-0.061728,0.431385,0.018427,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,127.0481,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785920377.781627,2877,50000,2377,1,1,1,0.073854,foreArm_Link,0,91,0.306839,-0.057282,0.425624,0.018779,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.1019,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785920377.912805,2889,50000,2370,1,1,1,0.074443,wrist1_Link,0,103,0.310826,-0.060614,0.420525,0.018451,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.0978,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785920378.046968,2858,50000,2377,1,1,1,0.081763,foreArm_Link,0,85,0.301376,-0.054887,0.411896,0.036765,right_link,1,0.000,SLOW,STOP,0.014829,0.014829,135.2343,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785920378.182257,2954,50000,2422,1,1,1,0.080442,foreArm_Link,0,95,0.313280,-0.057915,0.425195,0.022637,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9006,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785920378.314213,2880,50000,2388,1,1,1,0.076212,foreArm_Link,0,87,0.309135,-0.060457,0.423046,0.027689,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,125.2525,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
65,obstacle,1785920378.439520,2889,50000,2414,1,1,1,0.073567,foreArm_Link,0,89,0.308088,-0.060746,0.420633,0.018673,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.6966,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785920378.573293,2817,50000,2328,1,1,1,0.077739,foreArm_Link,0,86,0.315385,-0.063834,0.431703,0.027071,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6825,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785920378.705029,2922,50000,2412,1,1,1,0.061097,shoulder_Link,0,111,0.284088,-0.055994,0.397474,0.017266,foreArm_Link,1,0.000,SLOW,STOP,0.033615,0.033615,133.8315,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
68,obstacle,1785920378.838913,2983,50000,2457,1,1,1,0.073055,wrist1_Link,0,107,0.312056,-0.059170,0.425120,0.015225,right_link,1,0.000,SLOW,STOP,0.017533,0.017533,128.8936,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785920378.967862,2785,50000,2346,1,1,1,0.077857,foreArm_Link,0,80,0.314544,-0.060074,0.424696,0.019204,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.7726,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785920379.098696,2918,50000,2435,1,1,1,0.078159,foreArm_Link,0,101,0.307211,-0.062132,0.423652,0.016305,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.7112,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785920379.231480,2854,50000,2380,1,1,1,0.080043,foreArm_Link,0,83,0.312111,-0.060549,0.431511,0.019588,foreArm_Link,1,0.000,SLOW,STOP,0.013510,0.013510,118.8584,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
72,obstacle,1785920379.350412,2882,50000,2399,1,1,1,0.077500,foreArm_Link,0,95,0.304809,-0.055879,0.415261,0.028163,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,121.7141,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785920379.472179,2878,50000,2393,1,1,1,0.075481,foreArm_Link,0,84,0.312879,-0.062088,0.429387,0.018480,foreArm_Link,1,0.000,SLOW,STOP,0.012789,0.012789,131.4167,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785920379.603650,2943,50000,2477,1,1,1,0.079373,foreArm_Link,0,88,0.316973,-0.064252,0.424759,0.024699,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,120.2792,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785920379.724014,2891,50000,2435,1,1,1,0.081092,foreArm_Link,0,93,0.304680,-0.058939,0.419331,0.036332,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,125.7772,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785920379.849846,2862,50000,2406,1,1,1,0.077382,foreArm_Link,0,93,0.315574,-0.060975,0.433944,0.031042,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,136.5083,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
77,obstacle,1785920379.986430,2808,50000,2364,1,1,1,0.079284,foreArm_Link,0,92,0.315164,-0.061778,0.430340,0.033876,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8724,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785920380.118357,2854,50000,2387,1,1,1,0.077601,foreArm_Link,0,89,0.315634,-0.063117,0.430895,0.038306,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.5321,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785920380.250962,2783,50000,2323,1,1,1,0.079158,foreArm_Link,0,90,0.308244,-0.058308,0.424581,0.036319,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.0502,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
80,obstacle,1785920380.386086,2850,50000,2342,1,1,1,0.077018,foreArm_Link,0,96,0.312037,-0.063743,0.426276,0.028482,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9757,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
81,obstacle,1785920380.518115,2789,50000,2331,1,1,1,0.073776,foreArm_Link,0,90,0.316644,-0.060283,0.433115,0.027115,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0520,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785920380.649222,2955,50000,2459,1,1,1,0.076336,foreArm_Link,0,93,0.308078,-0.058873,0.424337,0.028974,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.0506,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785920380.782345,2840,50000,2347,1,1,1,0.081592,foreArm_Link,0,82,0.309239,-0.060381,0.421595,0.036322,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.0652,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
84,obstacle,1785920380.916478,2960,50000,2484,1,1,1,0.078029,foreArm_Link,0,95,0.301969,-0.055531,0.419417,0.034247,foreArm_Link,1,0.000,SLOW,STOP,0.019623,0.019623,122.1204,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785920381.038652,2864,50000,2405,1,1,1,0.072813,wrist1_Link,0,90,0.315239,-0.060831,0.427022,0.025382,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8077,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
86,obstacle,1785920381.170514,2870,50000,2382,1,1,1,0.072943,wrist1_Link,0,88,0.316870,-0.058919,0.427859,0.021988,foreArm_Link,1,0.000,SLOW,STOP,0.012768,0.012768,131.0085,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785920381.301575,2838,50000,2327,1,1,1,0.077239,foreArm_Link,0,81,0.313868,-0.057082,0.431595,0.028923,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.3260,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
88,obstacle,1785920381.435956,2938,50000,2469,1,1,1,0.073514,foreArm_Link,0,90,0.315177,-0.065202,0.430251,0.019433,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.3554,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785920381.566367,2895,50000,2379,1,1,1,0.077035,foreArm_Link,0,99,0.313660,-0.060029,0.427624,0.018431,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.7977,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
90,obstacle,1785920381.697220,2809,50000,2317,1,1,1,0.078925,foreArm_Link,0,88,0.314907,-0.060998,0.440924,0.028528,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,141.0735,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785920381.838349,2902,50000,2415,1,1,1,0.073580,foreArm_Link,0,87,0.309565,-0.060867,0.424828,0.015779,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.1129,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785920381.969523,2876,50000,2421,1,1,1,0.073574,foreArm_Link,0,94,0.308057,-0.058525,0.425239,0.012431,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0104,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
93,obstacle,1785920382.100588,2875,50000,2386,1,1,1,0.066477,gripper_base_link,0,92,0.313496,-0.061685,0.426779,0.011870,foreArm_Link,1,0.000,SLOW,STOP,0.012174,0.012174,123.4955,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785920382.224156,2866,50000,2385,1,1,1,0.074590,wrist1_Link,0,89,0.306933,-0.057409,0.425308,0.022045,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,126.6141,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
95,obstacle,1785920382.350826,2790,50000,2337,1,1,1,0.071466,gripper_base_link,0,77,0.318575,-0.065324,0.436858,0.008113,right_link,1,0.000,SLOW,STOP,0.019738,0.019738,131.6829,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785920382.482581,2884,50000,2358,1,1,1,0.077908,wrist1_Link,0,87,0.316930,-0.061865,0.436079,0.025306,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6314,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785920382.614287,2912,50000,2434,1,1,1,0.077468,foreArm_Link,0,79,0.317734,-0.064251,0.435306,0.023490,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.1771,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785920382.746519,2900,50000,2408,1,1,1,0.083874,foreArm_Link,0,91,0.314546,-0.061735,0.424279,0.032937,right_link,1,0.000,SLOW,STOP,0.012655,0.012655,133.0415,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785920382.879633,2912,50000,2439,1,1,1,0.078628,foreArm_Link,0,93,0.320973,-0.062330,0.433860,0.033613,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,124.3055,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,obstacle,1785920383.003997,2903,50000,2380,1,1,1,0.074442,wrist1_Link,0,95,0.315465,-0.060584,0.429341,0.027197,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,121.8556,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785920388.970625,2736,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9029,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785920389.103570,2759,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.9487,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785920389.224551,2706,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.9491,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
104,post_removed,1785920389.348534,2746,50000,2363,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1938,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
