t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.61228925,-0.20228074,1.34205806,-0.02640614,1.57085502,0.61228555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.61228648,-0.20227825,1.34206096,-0.02640433,1.57086447,0.61228649,-0.00081590,0.00073717,0.00085435,0.00053142,0.00278859,0.00027532,-0.15696962,0.14264462,0.16530066,0.10274238,0.53956318,0.05322775
0.020000,0.61226831,-0.20226172,1.34208011,-0.02639243,1.57092700,0.61229265,-0.00302004,0.00276044,0.00319850,0.00198652,0.01044072,0.00102915,-0.27813302,0.25755254,0.29834801,0.18498711,0.97396273,0.09583415
0.030000,0.61222260,-0.20221965,1.34212885,-0.02636218,1.57108611,0.61230832,-0.00626891,0.00580239,0.00672151,0.00416785,0.02194240,0.00215920,-0.36640060,0.34671194,0.40145689,0.24823951,1.31072989,0.12859963
0.040000,0.61214050,-0.20214310,1.34221751,-0.02630726,1.57137554,0.61233678,-0.01024810,0.00961547,0.01113556,0.00689302,0.03635498,0.00357094,-0.42468272,0.41211099,0.47694214,0.29400493,1.55739590,0.15230461
0.050000,0.61201616,-0.20202553,1.34235365,-0.02622307,1.57182002,0.61238039,-0.01467231,0.01397203,0.01617599,0.00999468,0.05281509,0.00517769,-0.45588977,0.45573788,0.52711863,0.32378871,1.72149198,0.16772951
0.060000,0.61184643,-0.20186254,1.34254231,-0.02610662,1.57243603,0.61244072,-0.01928535,0.01866429,0.02160129,0.01332054,0.07053469,0.00690053,-0.46293214,0.47958079,0.55430119,0.33909618,1.81054937,0.17565474
0.070000,0.61163058,-0.20165175,1.34278623,-0.02595637,1.57323253,0.61251855,-0.02386011,0.02350433,0.02719308,0.01673337,0.08880105,0.00866838,-0.44872021,0.48562789,0.56080468,0.34143269,1.83209931,0.17686074
0.080000,0.61137001,-0.20139253,1.34308607,-0.02577207,1.57421174,0.61261402,-0.02819860,0.02832415,0.03275617,0.02011098,0.10697675,0.01041795,-0.41616435,0.47586737,0.54894395,0.33230358,1.79367302,0.17212793
0.090000,0.61106796,-0.20108583,1.34344068,-0.02555463,1.57536988,0.61272666,-0.03213195,0.03297561,0.03811847,0.02334624,0.12449969,0.01209375,-0.36817495,0.45228741,0.52103384,0.31321418,1.70280174,0.16223672
0.100000,0.61072920,-0.20073401,1.34384728,-0.02530593,1.57669793,0.61285549,-0.03552036,0.03733046,0.04313106,0.02634708,0.14088308,0.01364809,-0.30766240,0.41687618,0.47938921,0.28566983,1.56701671,0.14796754
0.110000,0.61035974,-0.20034057,1.34430171,-0.02502873,1.57818237,0.61299909,-0.03825315,0.04128033,0.04766818,0.02903647,0.15571542,0.01504111,-0.23753706,0.37162187,0.42632489,0.25117588,1.39384915,0.13010081
0.120000,0.60996659,-0.19991005,1.34479871,-0.02472645,1.57980594,0.61315567,-0.04024876,0.04473672,0.05162721,0.03135245,0.16866056,0.01624072,-0.16070933,0.31851264,0.36415575,0.21123766,1.19083030,0.10941694
