t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.05944786,-0.39785871,0.93069706,0.25512636,1.57763020,0.07559481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000
0.010000,-0.05945195,-0.39786167,0.93068652,0.25513263,1.57762562,0.07559396,-0.00120718,-0.00087590,-0.00310795,0.00184744,-0.00135296,-0.00024996,-0.23300673,-0.17073106,-0.59985518,0.35647042,-0.26152127,-0.04844919
0.020000,-0.05947894,-0.39788148,0.93061704,0.25517392,1.57759532,0.07558835,-0.00449764,-0.00332826,-0.01157808,0.00687849,-0.00505540,-0.00093918,-0.41726599,-0.31555241,-1.07400278,0.63766401,-0.47053636,-0.08795867
0.030000,-0.05954728,-0.39793265,0.93044113,0.25527839,1.57751837,0.07557400,-0.00940218,-0.00710580,-0.02420036,0.01436868,-0.01060150,-0.00198141,-0.55642875,-0.43602882,-1.43185505,0.84924544,-0.63089284,-0.11915198
0.040000,-0.05967092,-0.39802723,0.93012292,0.25546725,1.57737870,0.07554781,-0.01548807,-0.01197290,-0.03985890,0.02365024,-0.01752389,-0.00329658,-0.65414599,-0.53372508,-1.68282426,0.99687941,-0.74643829,-0.14265265
0.050000,-0.05985966,-0.39817500,0.92963725,0.25575532,1.57716474,0.07550741,-0.02235911,-0.01770958,-0.05753194,0.03411199,-0.02539372,-0.00481090,-0.71406870,-0.61020597,-1.83632267,1.08623060,-0.82102031,-0.15908421
0.060000,-0.06011952,-0.39838363,0.92896867,0.25615157,1.57686898,0.07545115,-0.02965563,-0.02411152,-0.07629183,0.04519945,-0.03382058,-0.00645678,-0.73984785,-0.66703627,-1.90176252,1.12296369,-0.85848647,-0.16907019
0.070000,-0.06045311,-0.39865882,0.92811058,0.25665973,1.57648764,0.07537804,-0.03705443,-0.03099002,-0.09530504,0.05641476,-0.04245255,-0.00817289,-0.73513444,-0.70578077,-1.88855610,1.11274339,-0.86268435,-0.17323414
0.080000,-0.06085999,-0.39900444,0.92706420,0.25727882,1.57602029,0.07528765,-0.04426885,-0.03817206,-0.11383217,0.06731669,-0.05097620,-0.00990414,-0.70357944,-0.72800425,-1.80611564,1.06123437,-0.83746154,-0.17219958
0.090000,-0.06133703,-0.39942275,0.92583771,0.25800373,1.57546940,0.07518007,-0.05104872,-0.04550025,-0.13122794,0.07752070,-0.05911654,-0.01160164,-0.64883383,-0.73527150,-1.66385342,0.97410132,-0.78666562,-0.16659006
0.100000,-0.06187879,-0.39991446,0.92444526,0.25882581,1.57484003,0.07505587,-0.05718039,-0.05283285,-0.14694121,0.08669886,-0.06663709,-0.01322277,-0.57454860,-0.72914729,-1.47118169,0.85700893,-0.71414417,-0.15702909
0.110000,-0.06247788,-0.40047900,0.92290603,0.25973338,1.57413939,0.07491599,-0.06248673,-0.06004377,-0.16051492,0.09457989,-0.07333983,-0.01473113,-0.48437473,-0.71119640,-1.23751271,0.71562189,-0.62374479,-0.14414022
0.120000,-0.06312531,-0.40111456,0.92124331,0.26071236,1.57337649,0.07476172,-0.06682709,-0.06702257,-0.17158618,0.10094919,-0.07906522,-0.01609656,-0.38196320,-0.68298363,-0.97225875,0.55560488,-0.51931503,-0.12854699
0.130000,-0.06381085,-0.40181836,0.91948356,0.26174679,1.57256175,0.07459462,-0.07009737,-0.07367446,-0.17988619,0.10564877,-0.08369219,-0.01729513,-0.27096499,-0.64607376,-0.68483205,0.38262259,-0.40470251,-0.11087292
0.140000,-0.06452346,-0.40258670,0.91765542,0.26281942,1.57170659,0.07441644,-0.07222994,-0.07992027,-0.18524028,0.10857731,-0.08713815,-0.01830916,-0.15503109,-0.60203156,-0.38464488,0.20233971,-0.28375478,-0.09174155
0.150000,-0.06525155,-0.40341519,0.91578885,0.26391228,1.57082308,0.07422909,-0.07319371,-0.08569653,-0.18756792,0.10969012,-0.08935899,-0.01912718,-0.03781248,-0.55242182,-0.08110951,0.02042092,-0.16031944,-0.07177641
0.160000,-0.06598345,-0.40429890,0.91391412,0.26500721,1.56992352,0.07403456,-0.07299408,-0.09095537,-0.18688269,0.10899916,-0.09034907,-0.01974398,0.07703987,-0.49880932,0.21636182,-0.15746909,-0.03824408,-0.05160105
0.170000,-0.06670769,-0.40523247,0.91206089,0.26608647,1.56902009,0.07383488,-0.07167297,-0.09566459,-0.18329227,0.10657305,-0.09014123,-0.02016058,0.18587497,-0.44275886,0.49835684,-0.32566562,0.07862374,-0.03183898
0.180000,-0.06741343,-0.40621030,0.91025729,0.26713330,1.56812445,0.07363200,-0.06930880,-0.09980764,-0.17699851,0.10253704,-0.08880678,-0.02038422,0.28504183,-0.38583519,0.75546330,-0.47850400,0.18643641,-0.01311375
0.190000,-0.06809077,-0.40722673,0.90852895,0.26813245,1.56724735,0.07342779,-0.06601653,-0.10338360,-0.16829734,0.09707304,-0.08645551,-0.02042839,0.37088948,-0.32960313,0.97826893,-0.61031953,0.28134637,0.00395111
0.200000,-0.06873116,-0.40827613,0.90689808,0.26907079,1.56639824,0.07322396,-0.06194758,-0.10640722,-0.15757884,0.09041961,-0.08323569,-0.02031281,0.43976693,-0.27562743,1.15736147,-0.71544754,0.35950603,0.01873206
0.210000,-0.06932775,-0.40935313,0.90538251,0.26993784,1.56558492,0.07302198,-0.05728772,-0.10890815,-0.14532152,0.08286849,-0.07933177,-0.02006309,0.48890702,-0.22517988,1.28559996,-0.78960089,0.41797869,0.03074543
0.220000,-0.06987560,-0.41045268,0.90399509,0.27072619,1.56481323,0.07282306,-0.05223267,-0.11092291,-0.13202988,0.07472676,-0.07493938,-0.01970687,0.51907786,-0.17836019,1.36492863,-0.83400272,0.45747116,0.04006694
0.230000,-0.07037169,-0.41157009,0.90274380,0.27143136,1.56408715,0.07262811,-0.04696388,-0.11248680,-0.11817193,0.06627894,-0.07024023,-0.01927001,0.53193139,-0.13497506,1.39956302,-0.85125373,0.47960116,0.04691217
0.240000,-0.07081472,-0.41270102,0.90163212,0.27205161,1.56340890,0.07243785,-0.04164626,-0.11363321,-0.10417355,0.05778352,-0.06539984,-0.01877617,0.52911954,-0.09483119,1.39371864,-0.84395463,0.48598638,0.05149671
0.250000,-0.07120495,-0.41384146,0.90065951,0.27258765,1.56277913,0.07225271,-0.03642820,-0.11439359,-0.09041843,0.04947301,-0.06056759,-0.01824689,0.51229423,-0.05773528,1.35161102,-0.81470611,0.47824452,0.05403613
0.260000,-0.07154406,-0.41498770,0.89982179,0.27304238,1.56219707,0.07207296,-0.03144158,-0.11479744,-0.07724815,0.04155389,-0.05587665,-0.01770154,0.48310740,-0.02349403,1.27745570,-0.76610888,0.45799329,0.05474601
0.270000,-0.07183494,-0.41613632,0.89911159,0.27342064,1.56166073,0.07189867,-0.02680176,-0.11487234,-0.06496209,0.03420666,-0.05144403,-0.01715735,0.44321099,0.00808585,1.17546819,-0.70076364,0.42685040,0.05384194
