tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102629778,gripper_base_link,medium,0.129012316
0.040000,0.102765107,gripper_base_link,medium,0.129012316
0.080000,0.103501871,gripper_base_link,medium,0.129012316
0.120000,0.104956477,gripper_base_link,medium,0.129012316
0.160000,0.106898482,gripper_base_link,medium,0.129012316
0.200000,0.108945553,gripper_base_link,medium,0.129012316
0.240000,0.110764567,gripper_base_link,medium,0.129012316
0.280000,0.110370173,foreArm_Link,medium,0.129012316
0.320000,0.109672829,foreArm_Link,medium,0.129012316
0.360000,0.109067953,foreArm_Link,medium,0.129012316
0.400000,0.108443453,foreArm_Link,medium,0.129012316
0.440000,0.107728887,foreArm_Link,medium,0.129012316
0.480000,0.106926404,foreArm_Link,medium,0.129012316
0.520000,0.106092228,foreArm_Link,medium,0.129012316
0.560000,0.105299429,foreArm_Link,medium,0.129012316
0.600000,0.104601344,foreArm_Link,medium,0.129012316
0.640000,0.103997224,foreArm_Link,medium,0.129012316
0.680000,0.103417333,foreArm_Link,medium,0.129012316
0.720000,0.102755122,foreArm_Link,medium,0.129012316
0.760000,0.101917310,foreArm_Link,medium,0.129012316
0.800000,0.100873613,foreArm_Link,medium,0.129012316
0.840000,0.099702102,foreArm_Link,medium,0.129012316
0.880000,0.098593706,foreArm_Link,medium,0.129012316
0.920000,0.097765405,foreArm_Link,medium,0.129012316
0.960000,0.097346493,foreArm_Link,medium,0.129012316
1.000000,0.097269593,foreArm_Link,medium,0.129012316
