frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
11,pre_empty,1785920095.780495,2690,50000,2257,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.5045,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
12,pre_empty,1785920095.910032,2622,50000,2261,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4767,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
13,pre_empty,1785920096.040542,2758,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4016,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
14,pre_empty,1785920096.171989,2670,50000,2284,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.4989,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
15,pre_empty,1785920096.292518,2720,50000,2310,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8417,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
16,pre_empty,1785920096.424406,2672,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4585,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
17,pre_empty,1785920096.557908,2717,50000,2278,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.3917,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
18,pre_empty,1785920096.678330,2773,50000,2360,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9330,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
19,pre_empty,1785920096.811295,2691,50000,2284,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.1385,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
20,pre_empty,1785920096.929496,2718,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8701,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
21,pre_empty,1785920097.059396,2771,50000,2365,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6794,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
22,pre_empty,1785920097.190107,2739,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7001,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
23,pre_empty,1785920097.318839,2718,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7595,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
24,obstacle,1785920103.574949,2576,50000,2256,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.4206,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
25,obstacle,1785920103.698398,2574,50000,2270,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.0444,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
26,obstacle,1785920103.831487,3011,50000,2294,1,0,0,0.061286,upperArm_Link,0,283,0.014224,-0.395876,0.493487,,,,,SLOW,SAFE,,,134.0720,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
27,obstacle,1785920103.965597,2998,50000,2246,1,0,0,0.054897,upperArm_Link,0,304,0.022968,-0.401223,0.491803,,,,,SLOW,SAFE,,,134.6342,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
28,obstacle,1785920104.100285,2880,50000,2184,1,1,1,0.061423,upperArm_Link,0,289,0.022761,-0.411378,0.492390,-0.049980,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.3373,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
29,obstacle,1785920104.233675,2937,50000,2272,1,1,1,0.048767,upperArm_Link,0,275,0.015170,-0.399956,0.492666,-0.081640,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,122.8910,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785920104.356618,3039,50000,2351,1,1,1,0.059752,upperArm_Link,0,277,0.023464,-0.407903,0.494553,-0.055925,upperArm_Link,1,0.000,SLOW,STOP,0.016099,0.016099,141.7548,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785920104.498446,2964,50000,2272,2,1,1,0.063215,upperArm_Link,1,94,-0.078786,-0.416618,0.155962,-0.052588,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.9822,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
32,obstacle,1785920104.634481,2978,50000,2260,1,1,1,0.063072,upperArm_Link,0,289,0.024355,-0.410338,0.489800,-0.050138,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9548,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785920104.766494,3085,50000,2348,2,1,1,0.054444,upperArm_Link,1,281,0.013686,-0.404797,0.492342,-0.043206,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,136.1510,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785920104.902717,3020,50000,2330,1,1,1,0.063755,upperArm_Link,0,334,0.010613,-0.410171,0.471094,-0.121933,upperArm_Link,1,0.000,SLOW,STOP,0.051933,0.051933,132.8763,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785920105.035647,2936,50000,2261,2,1,1,0.056607,upperArm_Link,1,292,0.014633,-0.402684,0.497015,-0.073664,upperArm_Link,1,0.000,SLOW,STOP,0.021416,0.021416,133.4732,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785920105.169175,3063,50000,2349,1,1,1,0.050457,upperArm_Link,0,322,0.009369,-0.401581,0.467547,-0.157291,upperArm_Link,1,0.000,SLOW,STOP,0.053122,0.053122,135.6563,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785920105.304895,2957,50000,2270,1,1,1,0.053175,upperArm_Link,0,292,0.021877,-0.403818,0.495104,-0.088851,upperArm_Link,1,0.000,SLOW,STOP,0.029320,0.029320,133.4000,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785920105.438350,3055,50000,2274,1,1,1,0.051686,upperArm_Link,0,315,0.018412,-0.406790,0.491131,-0.069086,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.2378,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
39,obstacle,1785920105.572642,3015,50000,2352,2,1,1,0.056833,upperArm_Link,0,286,0.024616,-0.403725,0.490757,-0.070595,upperArm_Link,1,0.000,SLOW,STOP,0.020658,0.020658,138.0608,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785920105.710791,3105,50000,2380,1,1,1,0.056162,upperArm_Link,0,264,0.020608,-0.408735,0.490946,-0.052039,upperArm_Link,1,0.000,SLOW,STOP,0.022065,0.022065,124.5947,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785920105.835440,3033,50000,2278,2,1,1,0.056682,upperArm_Link,0,315,0.015538,-0.406573,0.490199,-0.061026,upperArm_Link,1,0.000,SLOW,STOP,0.018453,0.018453,134.2301,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785920105.969725,3067,50000,2366,2,1,1,0.049307,upperArm_Link,0,299,0.011058,-0.405274,0.492020,-0.058669,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,132.6023,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
43,obstacle,1785920106.102381,3014,50000,2282,1,1,1,0.058513,upperArm_Link,0,288,0.021045,-0.412312,0.491972,-0.063218,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,138.9655,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785920106.241427,2929,50000,2277,2,1,1,0.064275,upperArm_Link,0,281,0.016556,-0.402041,0.493400,-0.065982,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.1207,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785920106.375601,3058,50000,2288,1,1,1,0.043941,upperArm_Link,0,292,0.015639,-0.403626,0.487722,-0.068555,upperArm_Link,1,0.000,STOP,STOP,0.012992,0.012992,134.0666,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785920106.509722,3018,50000,2341,2,1,1,0.042066,upperArm_Link,0,286,0.012683,-0.404089,0.490387,-0.059897,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,131.1978,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
47,obstacle,1785920106.640973,3113,50000,2364,1,1,1,0.052365,upperArm_Link,0,323,0.030208,-0.399820,0.490467,-0.077050,upperArm_Link,1,0.000,SLOW,STOP,0.016544,0.016544,129.5314,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785920106.770578,3033,50000,2322,1,1,1,0.053994,upperArm_Link,0,289,0.015437,-0.402520,0.492705,-0.062343,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.5296,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785920106.904173,3032,50000,2364,1,1,1,0.056045,upperArm_Link,0,292,0.022036,-0.404342,0.493136,-0.080982,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,136.4642,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785920107.040696,3017,50000,2338,1,1,1,0.058773,upperArm_Link,0,268,0.015534,-0.400480,0.495312,-0.062074,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.0916,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785920107.175842,3014,50000,2346,2,1,1,0.053053,upperArm_Link,1,272,0.008411,-0.409710,0.495876,-0.055172,upperArm_Link,1,0.000,SLOW,STOP,0.011107,0.011107,132.7019,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
52,obstacle,1785920107.308597,2981,50000,2260,1,1,1,0.044997,upperArm_Link,0,302,0.008789,-0.407681,0.492223,-0.055893,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,133.9578,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785920107.442608,3037,50000,2314,2,1,1,0.055652,upperArm_Link,1,285,0.021734,-0.405851,0.491050,-0.055705,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,126.1282,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785920107.568803,3088,50000,2364,1,1,1,0.057227,upperArm_Link,0,307,0.020129,-0.406645,0.489110,-0.063202,upperArm_Link,1,0.000,SLOW,STOP,0.013148,0.013148,135.0817,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
55,obstacle,1785920107.703937,3084,50000,2309,2,1,1,0.054114,upperArm_Link,1,308,0.010519,-0.407345,0.490000,-0.063443,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,137.2774,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785920107.841267,2951,50000,2281,2,1,1,0.048297,upperArm_Link,1,291,0.015647,-0.401008,0.492987,-0.062758,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,133.5787,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785920107.974900,3137,50000,2358,1,1,1,0.052131,upperArm_Link,0,303,0.011697,-0.407802,0.489326,-0.059824,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,129.4407,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785920108.104395,3029,50000,2301,1,1,1,0.042380,upperArm_Link,0,305,0.014405,-0.404786,0.491968,-0.064636,upperArm_Link,1,0.000,STOP,STOP,0.000000,0.000000,118.5119,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785920108.222964,3149,50000,2396,2,1,1,0.053027,upperArm_Link,1,318,0.012446,-0.406097,0.490177,-0.066431,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,141.7961,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785920108.364813,3141,50000,2375,1,1,1,0.046338,upperArm_Link,0,304,0.013401,-0.402151,0.491184,-0.063904,upperArm_Link,1,0.000,STOP,STOP,0.012890,0.012890,132.7305,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785920108.497597,3018,50000,2342,2,1,1,0.053448,upperArm_Link,0,278,0.016702,-0.405435,0.492375,-0.063574,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,124.5026,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785920108.622152,3059,50000,2309,1,1,1,0.055062,upperArm_Link,0,283,0.013589,-0.398381,0.493112,-0.061943,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.5346,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785920108.753740,3025,50000,2307,1,1,1,0.054035,upperArm_Link,0,280,0.008304,-0.399440,0.491804,-0.059076,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,128.4963,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785920108.882298,3024,50000,2358,2,1,1,0.053412,upperArm_Link,0,284,0.022930,-0.401983,0.490417,-0.057718,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,142.8985,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
65,obstacle,1785920109.025282,3102,50000,2352,2,1,1,0.056890,upperArm_Link,0,285,0.009772,-0.405996,0.492306,-0.058948,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,159.2816,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785920109.184623,3020,50000,2310,2,2,2,0.049438,upperArm_Link,0,288,0.026321,-0.409030,0.487441,-0.055804,upperArm_Link,1,0.000,STOP,STOP,0.048656,0.024328,137.5749,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785920109.322269,3110,50000,2380,2,2,2,0.054290,upperArm_Link,0,295,0.022626,-0.400314,0.490874,-0.069233,upperArm_Link,1,0.000,SLOW,STOP,0.058313,0.029157,134.8602,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
68,obstacle,1785920109.457184,3060,50000,2333,1,1,1,0.049189,upperArm_Link,0,496,-0.082411,-0.427685,0.305763,-0.302232,upperArm_Link,14,0.000,STOP,STOP,0.054438,0.054438,131.7430,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785920109.588981,2994,50000,2296,1,0,0,0.055895,upperArm_Link,0,303,0.017117,-0.408402,0.493564,,,,,SLOW,SAFE,,,132.5374,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785920109.721574,3001,50000,2292,2,0,0,0.053271,upperArm_Link,1,311,0.024330,-0.403210,0.488246,,,,,SLOW,SAFE,,,131.8434,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785920109.853468,2952,50000,2233,1,1,1,0.059252,upperArm_Link,0,293,0.020950,-0.406777,0.492058,-0.082215,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,131.8603,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
72,obstacle,1785920109.985384,3064,50000,2351,2,1,1,0.052994,upperArm_Link,0,288,0.017482,-0.406437,0.494333,-0.052045,upperArm_Link,15,0.000,SLOW,STOP,0.011378,0.011378,121.6611,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785920110.107099,3099,50000,2380,2,1,1,0.051273,upperArm_Link,0,296,0.018253,-0.409332,0.491105,-0.047603,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,136.0720,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785920110.243245,2995,50000,2248,2,2,2,0.060644,upperArm_Link,0,295,0.019130,-0.403955,0.491761,-0.106558,upperArm_Link,17,0.000,SLOW,STOP,0.018338,0.009169,136.2174,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785920110.379518,3097,50000,2348,1,1,1,0.056035,upperArm_Link,0,307,0.024563,-0.406049,0.487383,-0.087487,upperArm_Link,15,0.000,SLOW,STOP,0.022109,0.022109,135.4827,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785920110.515073,3015,50000,2347,2,1,1,0.054421,upperArm_Link,0,266,0.010681,-0.407860,0.494862,-0.062935,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,135.2734,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
77,obstacle,1785920110.650420,3093,50000,2354,1,1,1,0.056138,upperArm_Link,0,285,0.022846,-0.402622,0.491080,-0.074517,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,134.0442,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785920110.784537,3074,50000,2354,1,1,1,0.047047,upperArm_Link,0,297,0.024304,-0.395994,0.488908,-0.063025,upperArm_Link,15,0.000,STOP,STOP,0.000000,0.000000,133.8169,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785920110.918409,3067,50000,2338,2,1,1,0.060487,upperArm_Link,1,309,0.015117,-0.402687,0.491615,-0.054639,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,133.4458,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
80,obstacle,1785920111.051911,3081,50000,2405,2,1,1,0.064867,upperArm_Link,0,282,0.017725,-0.403328,0.493534,-0.067412,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,136.7265,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
81,obstacle,1785920111.188712,3047,50000,2332,1,1,1,0.050791,upperArm_Link,0,296,0.016746,-0.402044,0.490686,-0.067545,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,134.2184,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785920111.322984,3056,50000,2352,2,1,1,0.053646,upperArm_Link,0,284,0.012425,-0.407451,0.492626,-0.053742,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,132.0957,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785920111.455132,3066,50000,2344,2,1,1,0.052200,upperArm_Link,0,285,0.017373,-0.407187,0.490638,-0.047137,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,124.5639,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
84,obstacle,1785920111.579751,3065,50000,2308,1,1,1,0.053122,upperArm_Link,0,293,0.027261,-0.406059,0.490940,-0.058757,upperArm_Link,15,0.000,SLOW,STOP,0.015425,0.015425,120.1059,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785920111.699910,3058,50000,2344,2,1,1,0.054718,upperArm_Link,0,287,0.023171,-0.407347,0.490952,-0.050941,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,136.3369,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
86,obstacle,1785920111.836299,3028,50000,2318,1,1,1,0.048686,upperArm_Link,0,266,0.014475,-0.406515,0.493820,-0.054287,upperArm_Link,15,0.000,STOP,STOP,0.000000,0.000000,133.4937,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785920111.969846,2996,50000,2299,1,1,1,0.052633,upperArm_Link,0,316,0.010444,-0.400514,0.467435,-0.146504,upperArm_Link,15,0.000,SLOW,STOP,0.044511,0.044511,132.3114,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
88,obstacle,1785920112.102212,3002,50000,2312,2,1,1,0.064060,upperArm_Link,1,280,0.011279,-0.405686,0.494108,-0.067854,upperArm_Link,15,0.000,SLOW,STOP,0.020509,0.020509,132.2272,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785920112.234493,2985,50000,2290,1,1,1,0.059021,upperArm_Link,0,283,0.008876,-0.401849,0.489990,-0.059046,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,131.9309,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
90,obstacle,1785920112.366475,3068,50000,2338,1,1,1,0.061494,upperArm_Link,0,298,0.021106,-0.407430,0.486713,-0.055108,upperArm_Link,15,0.000,SLOW,STOP,0.011981,0.011981,130.4363,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785920112.496993,3010,50000,2283,1,1,1,0.062043,upperArm_Link,0,296,0.013888,-0.404918,0.488314,-0.085066,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,125.5662,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
92,obstacle,1785920112.622613,3041,50000,2360,2,1,1,0.059135,upperArm_Link,0,284,0.016958,-0.403183,0.491374,-0.071003,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,135.3080,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
93,obstacle,1785920112.757973,3011,50000,2328,2,1,1,0.063384,upperArm_Link,1,276,0.007709,-0.404829,0.497771,-0.073341,upperArm_Link,15,0.000,SLOW,STOP,0.013418,0.013418,128.1931,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785920112.886242,3066,50000,2331,2,2,2,0.048432,upperArm_Link,0,328,0.017378,-0.404393,0.489616,-0.115819,upperArm_Link,23,0.000,STOP,STOP,0.051395,0.025698,136.4433,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785920113.022757,3059,50000,2328,1,1,1,0.054352,upperArm_Link,0,278,0.019974,-0.404194,0.492478,-0.064708,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,133.9579,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785920113.156767,2940,50000,2299,2,1,1,0.042507,upperArm_Link,1,275,0.016197,-0.403175,0.490029,-0.064384,upperArm_Link,15,0.000,STOP,STOP,0.000000,0.000000,134.3259,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785920113.291147,3025,50000,2339,2,1,1,0.061227,upperArm_Link,0,279,0.022734,-0.405822,0.492969,-0.060524,upperArm_Link,15,0.000,SLOW,STOP,0.000000,0.000000,131.7859,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785920113.422987,2947,50000,2305,2,2,2,0.057981,upperArm_Link,0,267,0.011353,-0.404936,0.493090,-0.086713,upperArm_Link,24,0.000,SLOW,STOP,0.078653,0.039326,118.0876,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785920113.541129,3016,50000,2293,1,1,1,0.042971,upperArm_Link,0,273,0.009848,-0.399879,0.492028,-0.060902,upperArm_Link,15,0.000,STOP,STOP,0.000000,0.000000,121.2337,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,post_removed,1785920117.494503,2741,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.0277,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785920117.629547,2710,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8101,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785920117.761389,2777,50000,2374,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5001,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
103,post_removed,1785920117.891920,2725,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2448,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
