tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.133442656,left_link,medium,0.129012316
0.040000,0.133416267,left_link,medium,0.129012316
0.080000,0.133273907,left_link,medium,0.129012316
0.120000,0.132999182,left_link,medium,0.129012316
0.160000,0.132645090,left_link,medium,0.129012316
0.200000,0.132286880,left_link,medium,0.129012316
0.240000,0.131980958,left_link,medium,0.129012316
0.280000,0.131743992,left_link,medium,0.129012316
0.320000,0.131561920,left_link,medium,0.129012316
0.360000,0.131406164,left_link,medium,0.129012316
0.400000,0.131247462,left_link,medium,0.129012316
0.440000,0.131068487,left_link,medium,0.129012316
0.480000,0.130870807,left_link,medium,0.129012316
0.520000,0.130669016,left_link,medium,0.129012316
0.560000,0.130480712,left_link,medium,0.129012316
0.600000,0.130317696,left_link,medium,0.129012316
0.640000,0.130178724,left_link,medium,0.129012316
0.680000,0.130047155,left_link,medium,0.129012316
0.720000,0.129899093,left_link,medium,0.129012316
0.760000,0.129715092,left_link,medium,0.129012316
0.800000,0.129491049,left_link,medium,0.129012316
0.840000,0.129246376,left_link,medium,0.129012316
0.880000,0.129021486,left_link,medium,0.129012316
0.920000,0.128857601,left_link,medium,0.129012316
0.960000,0.128776073,left_link,medium,0.129012316
1.000000,0.128761206,left_link,medium,0.129012316
