frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
12,pre_empty,1785919421.988973,2628,50000,2205,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4848,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
13,pre_empty,1785919422.122501,2727,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.5329,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
14,pre_empty,1785919422.257082,2719,50000,2297,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.3247,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
15,pre_empty,1785919422.386438,2677,50000,2225,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8755,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
16,pre_empty,1785919422.516344,2703,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9134,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
17,pre_empty,1785919422.649291,2754,50000,2348,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2927,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
18,pre_empty,1785919422.780618,2743,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3397,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
19,pre_empty,1785919422.911002,2710,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.8835,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
20,pre_empty,1785919423.044932,2768,50000,2374,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5145,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
21,pre_empty,1785919423.175492,2737,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7497,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
22,pre_empty,1785919423.306273,2731,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.7074,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
23,pre_empty,1785919423.432012,2669,50000,2275,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.2193,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
24,obstacle,1785919430.050242,2392,50000,1902,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.8933,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
25,obstacle,1785919430.184165,2381,50000,1927,1,0,0,0.167903,right_link,0,40,0.650641,-0.088617,0.298742,,,,,SAFE,SAFE,,,129.7596,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
26,obstacle,1785919430.313962,2591,50000,1980,1,0,0,0.057861,left_link,0,197,0.629173,-0.176555,0.345840,,,,,SLOW,SAFE,,,131.6039,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
27,obstacle,1785919430.445604,2549,50000,1932,1,1,4,0.057708,left_link,0,208,0.630000,-0.174647,0.338672,-0.142803,left_link,1,0.400,SLOW,STOP,0.101345,0.101345,129.0151,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
28,obstacle,1785919430.574674,2640,50000,1996,1,1,4,0.054479,left_link,0,220,0.629530,-0.173591,0.338290,-0.148898,left_link,1,0.400,SLOW,STOP,0.111977,0.111977,133.4509,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
29,obstacle,1785919430.708186,2548,50000,1943,1,1,4,0.064215,left_link,0,204,0.629311,-0.174344,0.345179,-0.137181,left_link,1,0.400,SLOW,STOP,0.102430,0.102430,136.0673,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785919430.844308,2627,50000,2004,1,1,4,0.058083,left_link,0,192,0.633969,-0.167989,0.344792,-0.128676,left_link,1,0.400,SLOW,STOP,0.086423,0.086423,123.1230,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785919430.967519,2518,50000,1924,1,1,1,0.058793,left_link,0,184,0.629758,-0.181262,0.341395,-0.057263,left_link,1,0.000,SLOW,STOP,0.076051,0.076051,120.3242,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
32,obstacle,1785919431.087898,2566,50000,1974,1,1,1,0.061044,left_link,0,211,0.630222,-0.175080,0.342837,-0.045722,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,118.8468,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785919431.206800,2586,50000,1973,1,1,1,0.057017,left_link,0,211,0.628904,-0.173940,0.346439,-0.046095,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,121.1688,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785919431.328046,2542,50000,1939,1,1,1,0.056558,left_link,0,198,0.630233,-0.175215,0.342953,-0.047065,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,126.7814,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785919431.454881,2613,50000,1955,1,1,1,0.064406,left_link,0,192,0.628527,-0.174382,0.344673,-0.056444,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,128.5805,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785919431.583546,2511,50000,1898,1,1,1,0.055309,left_link,0,213,0.628664,-0.177844,0.335938,-0.059442,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,119.3423,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785919431.702942,2631,50000,2029,1,1,1,0.056409,left_link,0,204,0.629525,-0.176500,0.342373,-0.061211,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,137.8984,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785919431.840895,2684,50000,2040,1,1,1,0.052297,left_link,0,212,0.628077,-0.168922,0.346266,-0.054805,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,120.9795,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
39,obstacle,1785919431.961929,2561,50000,1950,1,1,1,0.062716,left_link,0,212,0.628104,-0.171429,0.343975,-0.059197,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,122.7618,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785919432.084767,2514,50000,1906,1,1,1,0.059284,left_link,0,188,0.629427,-0.177968,0.341893,-0.050667,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,136.2536,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785919432.221097,2504,50000,1899,1,1,1,0.056050,left_link,0,208,0.630439,-0.176850,0.337310,-0.053780,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8194,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785919432.352968,2691,50000,2117,1,1,1,0.056906,left_link,0,209,0.627492,-0.169240,0.345571,-0.061081,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.7424,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
43,obstacle,1785919432.486764,2554,50000,1957,1,1,1,0.062248,left_link,0,191,0.625115,-0.177167,0.338643,-0.065119,left_link,1,0.000,SLOW,STOP,0.011382,0.011382,125.1986,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785919432.612020,2459,50000,1884,1,1,1,0.055606,left_link,0,188,0.632428,-0.175492,0.341435,-0.040423,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,136.6101,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785919432.748684,2526,50000,1949,1,1,1,0.064432,left_link,0,194,0.631134,-0.174614,0.338414,-0.053870,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.0136,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785919432.880772,2585,50000,1935,1,1,1,0.055824,left_link,0,202,0.626427,-0.175592,0.343488,-0.046607,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,121.9114,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
47,obstacle,1785919433.002738,2618,50000,2001,1,1,1,0.059388,left_link,0,202,0.629961,-0.171927,0.343314,-0.055212,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.0398,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785919433.136832,2653,50000,2024,1,1,1,0.053832,left_link,0,217,0.629556,-0.167827,0.345023,-0.050678,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.5658,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785919433.269455,2451,50000,1915,1,1,1,0.068211,left_link,0,186,0.629213,-0.171789,0.340944,-0.052849,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.1907,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785919433.403742,2468,50000,1853,1,1,1,0.059704,left_link,0,188,0.633349,-0.167637,0.344127,-0.035972,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,127.9282,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785919433.531770,2583,50000,1960,1,1,1,0.065029,left_link,0,197,0.627106,-0.169383,0.341239,-0.057054,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.4624,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
52,obstacle,1785919433.663327,2583,50000,1940,1,1,1,0.058823,left_link,0,199,0.629315,-0.174842,0.341732,-0.045275,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.5435,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785919433.795923,2560,50000,1958,1,1,1,0.069857,left_link,0,222,0.631448,-0.169411,0.341969,-0.051157,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,127.6208,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785919433.923627,2491,50000,1908,1,1,1,0.062690,left_link,0,195,0.632068,-0.173408,0.339431,-0.043350,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,123.0264,0.01449971,0.00617329,1.57995903,0.00561942,1.57080007,-0.00811735
55,obstacle,1785919434.046710,2607,50000,2002,1,1,1,0.065410,left_link,0,187,0.636574,-0.165132,0.341174,-0.027503,left_link,1,0.000,SLOW,STOP,0.013764,0.013764,132.7059,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785919434.179472,2579,50000,1965,1,1,1,0.059814,left_link,0,219,0.630397,-0.169455,0.341797,-0.044837,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.7453,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785919434.313272,2572,50000,1969,1,1,1,0.052651,left_link,0,189,0.626970,-0.179985,0.344125,-0.057865,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0652,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785919434.444402,2544,50000,1956,1,1,1,0.060354,left_link,0,195,0.633821,-0.164579,0.341418,-0.044365,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,125.1569,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785919434.569614,2580,50000,1968,1,1,1,0.062474,left_link,0,210,0.631420,-0.170530,0.346707,-0.037666,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.8673,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785919434.701535,2475,50000,1867,1,1,1,0.063005,left_link,0,216,0.631954,-0.174176,0.336059,-0.052376,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.3706,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785919434.836982,2523,50000,1927,1,1,1,0.064807,left_link,0,207,0.628528,-0.177732,0.340145,-0.057684,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.9751,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785919434.971010,2569,50000,1957,1,1,1,0.053154,left_link,0,203,0.626295,-0.172993,0.344664,-0.052203,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6800,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785919435.102745,2534,50000,1920,1,1,1,0.059257,left_link,0,194,0.628438,-0.168550,0.341304,-0.055058,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,127.8640,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785919435.230664,2552,50000,1961,1,1,1,0.059011,left_link,0,196,0.628105,-0.172843,0.339751,-0.052740,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.4016,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
65,obstacle,1785919435.366120,2583,50000,1984,1,1,1,0.059579,left_link,0,198,0.633411,-0.169109,0.338529,-0.044792,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.6391,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785919435.499880,2481,50000,1897,1,1,1,0.056892,left_link,0,195,0.633796,-0.172408,0.339436,-0.046257,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.5724,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785919435.633506,2601,50000,2021,1,1,1,0.065321,left_link,0,180,0.629734,-0.170510,0.347472,-0.050738,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.1885,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
68,obstacle,1785919435.765749,2585,50000,2014,2,1,1,0.052948,shoulder_Link,1,39,0.152572,-0.044993,0.269760,-0.040883,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,119.9670,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785919435.885779,2521,50000,1914,1,1,1,0.056045,left_link,0,199,0.628871,-0.166318,0.341307,-0.053682,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,122.1678,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785919436.008002,2545,50000,1915,1,1,1,0.062582,left_link,0,209,0.633108,-0.169372,0.342452,-0.041947,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.5896,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785919436.141647,2517,50000,1941,1,1,1,0.056009,left_link,0,186,0.627392,-0.179642,0.343091,-0.049506,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.4199,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
72,obstacle,1785919436.272124,2549,50000,1958,1,1,1,0.058136,left_link,0,189,0.632105,-0.168454,0.341056,-0.045091,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,137.7022,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785919436.409880,2499,50000,1944,1,1,1,0.056270,left_link,0,190,0.628894,-0.176267,0.342275,-0.048415,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6671,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785919436.541621,2575,50000,1942,1,1,1,0.060586,left_link,0,197,0.631051,-0.169464,0.338908,-0.053972,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9019,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785919436.673577,2558,50000,1938,1,1,1,0.058315,left_link,0,201,0.629465,-0.173603,0.341993,-0.041527,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,138.2020,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785919436.811834,2600,50000,1973,1,1,1,0.062219,left_link,0,216,0.625659,-0.176091,0.334819,-0.067269,left_link,1,0.000,SLOW,STOP,0.016687,0.016687,122.2654,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
77,obstacle,1785919436.934154,2491,50000,1848,1,1,1,0.065800,left_link,0,195,0.632473,-0.173170,0.341545,-0.047821,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.3457,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785919437.066554,2515,50000,1900,1,1,1,0.063734,left_link,0,189,0.630592,-0.167910,0.347665,-0.042012,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,136.4540,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785919437.203064,2552,50000,1960,1,1,1,0.059413,left_link,0,209,0.629441,-0.173104,0.344637,-0.046937,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.6879,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
80,obstacle,1785919437.333809,2520,50000,1907,1,1,1,0.060504,left_link,0,201,0.634150,-0.170920,0.339231,-0.036666,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.1023,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
81,obstacle,1785919437.466965,2476,50000,1867,1,1,1,0.059281,left_link,0,206,0.629673,-0.178417,0.335974,-0.059815,left_link,1,0.000,SLOW,STOP,0.012019,0.012019,134.4079,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785919437.601437,2529,50000,1930,1,1,1,0.055219,left_link,0,186,0.629729,-0.172352,0.339244,-0.053531,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.4046,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785919437.731905,2647,50000,2048,1,1,1,0.056634,left_link,0,214,0.626966,-0.171713,0.346657,-0.058530,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.2613,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
84,obstacle,1785919437.865240,2518,50000,1896,1,1,1,0.061328,left_link,0,205,0.633031,-0.168113,0.334052,-0.042685,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,123.1784,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785919437.988472,2557,50000,1946,1,1,1,0.059123,left_link,0,195,0.637886,-0.168914,0.337249,-0.036956,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.9306,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
86,obstacle,1785919438.119459,2516,50000,1917,1,1,1,0.059227,left_link,0,211,0.633999,-0.174573,0.341250,-0.048076,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.5261,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785919438.254040,2550,50000,1897,1,1,1,0.057333,left_link,0,185,0.634402,-0.161782,0.346387,-0.035045,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,117.8435,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
88,obstacle,1785919438.371943,2580,50000,2004,1,1,1,0.061597,left_link,0,188,0.628585,-0.174215,0.345284,-0.047971,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.5292,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785919438.504526,2502,50000,1885,1,1,1,0.059987,left_link,0,197,0.630364,-0.180514,0.340996,-0.046032,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.2443,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
90,obstacle,1785919438.637825,2643,50000,2021,1,1,1,0.056374,left_link,0,214,0.626432,-0.175337,0.348848,-0.047739,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,121.8822,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785919438.759784,2547,50000,2000,1,1,1,0.065831,left_link,0,185,0.629275,-0.170934,0.343523,-0.042271,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,130.3146,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785919438.890153,2484,50000,1883,1,1,1,0.060254,left_link,0,203,0.632219,-0.173476,0.335519,-0.050460,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.4643,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
93,obstacle,1785919439.024694,2574,50000,1989,1,1,1,0.060105,left_link,0,192,0.630411,-0.164787,0.344781,-0.046201,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.4821,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785919439.158232,2653,50000,2047,1,1,1,0.055346,left_link,0,208,0.626393,-0.171402,0.343675,-0.054573,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,134.1160,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785919439.292402,2533,50000,1919,1,1,1,0.059598,left_link,0,219,0.629706,-0.170324,0.341005,-0.052524,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.8487,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785919439.426320,2570,50000,1958,1,1,1,0.068021,left_link,0,208,0.630894,-0.168285,0.339334,-0.043299,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,133.2834,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785919439.559663,2556,50000,1934,1,1,1,0.061853,left_link,0,203,0.631751,-0.169968,0.339344,-0.047102,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,132.8080,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
98,obstacle,1785919439.692523,2507,50000,1886,1,1,1,0.057012,left_link,0,181,0.633969,-0.163010,0.347737,-0.037522,left_link,1,0.000,SLOW,STOP,0.012455,0.012455,131.2614,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785919439.823839,2735,50000,2060,1,1,1,0.063149,left_link,0,207,0.630492,-0.170939,0.340602,-0.051728,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,136.9436,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
100,obstacle,1785919439.960858,2562,50000,1901,1,1,1,0.064841,left_link,0,205,0.633189,-0.168909,0.333125,-0.042890,left_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.9221,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
101,post_removed,1785919445.682130,2478,50000,2077,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,141.7463,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785919445.823908,2570,50000,2198,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8108,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785919445.952751,2724,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9060,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
104,post_removed,1785919446.082689,2673,50000,2292,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8473,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
105,post_removed,1785919446.212569,2715,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0312,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785919446.341632,2787,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.0046,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
107,post_removed,1785919446.471668,2713,50000,2294,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.4179,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
108,post_removed,1785919446.600120,2703,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9892,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
