t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233509,-0.20708136,1.33600265,-0.02769336,1.57084429,0.62232744,-0.00027911,0.00024767,0.00012568,0.00007341,0.00006821,-0.00035348,-0.05425862,0.04762443,0.02469469,0.01409745,0.01292725,-0.06845864
0.020000,0.62232879,-0.20707584,1.33600552,-0.02769173,1.57084578,0.62231951,-0.00105485,0.00091582,0.00048515,0.00027074,0.00024490,-0.00132594,-0.09941931,0.08424822,0.04676546,0.02483360,0.02176231,-0.12394815
0.030000,0.62231263,-0.20706199,1.33601305,-0.02768764,1.57084942,0.62229928,-0.00223908,0.00189897,0.00105239,0.00055981,0.00049114,-0.00279223,-0.13605288,0.11077509,0.06625664,0.03248903,0.02690145,-0.16737376
0.040000,0.62228293,-0.20703714,1.33602718,-0.02768033,1.57085572,0.62226240,-0.00374938,0.00310068,0.00180183,0.00091119,0.00077193,-0.00463622,-0.16473011,0.12810876,0.08321261,0.03734432,0.02874092,-0.19964068
0.050000,0.62223681,-0.20699954,1.33604961,-0.02766930,1.57086487,0.62220565,-0.00550906,0.00443352,0.00270834,0.00129830,0.00105628,-0.00675086,-0.18602181,0.13715292,0.09767771,0.03968006,0.02767698,-0.22165415
0.060000,0.62217215,-0.20694829,1.33608179,-0.02765432,1.57087676,0.62212681,-0.00744710,0.00581912,0.00374723,0.00169733,0.00131712,-0.00903814,-0.20049877,0.13881130,0.10969631,0.03977683,0.02410589,-0.23431937
0.070000,0.62208749,-0.20688321,1.33612491,-0.02763538,1.57089105,0.62202461,-0.00949822,0.00718814,0.00489426,0.00208730,0.00153136,-0.01140911,-0.20873179,0.13398761,0.11931276,0.03791521,0.01842389,-0.23854159
0.080000,0.62198201,-0.20680479,1.33617995,-0.02761267,1.57090717,0.62189862,-0.01160283,0.00848027,0.00612562,0.00245004,0.00167988,-0.01378385,-0.21129167,0.12358555,0.12657142,0.03437578,0.01102726,-0.23522601
0.090000,0.62185544,-0.20671404,1.33624763,-0.02758652,1.57092438,0.62174916,-0.01370705,0.00964427,0.00741797,0.00277016,0.00174751,-0.01609152,-0.20874920,0.10850883,0.13151664,0.02943912,0.00231224,-0.22527787
