tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.088731427,left_link,dense_active,0.126197004
0.900000,0.093303129,left_link,dense_active,0.126197004
1.000000,0.097207922,gripper_base_link,dense_active,0.126197004
0.800000,0.098190796,left_link,dense_active,0.126197004
1.000000,0.100976159,left_link,dense_active,0.126197004
0.900000,0.102796647,gripper_base_link,dense_active,0.126197004
0.700000,0.103031198,left_link,dense_active,0.126197004
1.000000,0.103071258,gripper_base_link,dense_active,0.126197004
