tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.143340704,left_link,medium,0.126197004
0.040000,0.141530767,left_link,medium,0.126197004
0.080000,0.139585513,left_link,medium,0.126197004
0.120000,0.137482548,left_link,medium,0.126197004
0.160000,0.135281031,left_link,medium,0.126197004
0.200000,0.133070127,left_link,medium,0.126197004
0.240000,0.130921184,left_link,medium,0.126197004
0.280000,0.128858781,left_link,medium,0.126197004
0.320000,0.126867969,left_link,medium,0.126197004
0.360000,0.124913264,left_link,medium,0.126197004
0.400000,0.122956632,left_link,medium,0.126197004
0.440000,0.120974589,left_link,medium,0.126197004
0.480000,0.118968312,left_link,medium,0.126197004
0.520000,0.116956978,left_link,medium,0.126197004
0.560000,0.114965017,left_link,medium,0.126197004
0.600000,0.113009957,left_link,medium,0.126197004
0.640000,0.111091301,left_link,medium,0.126197004
0.680000,0.109185980,left_link,medium,0.126197004
0.720000,0.107259232,left_link,medium,0.126197004
0.760000,0.105281134,left_link,medium,0.126197004
0.800000,0.103242719,left_link,medium,0.126197004
0.840000,0.101170171,left_link,medium,0.126197004
0.880000,0.099125389,left_link,medium,0.126197004
0.920000,0.097177515,left_link,medium,0.126197004
0.960000,0.095366853,left_link,medium,0.126197004
1.000000,0.093670947,left_link,medium,0.126197004
