t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55986487,-0.18069391,1.36891585,-0.02105793,1.57087345,0.55985725,-0.00026794,0.00014475,0.00012212,0.00006406,0.00005614,-0.00035166,-0.05246519,0.02790732,0.02385515,0.01221769,0.01054727,-0.06816555
0.020000,0.55985878,-0.18069068,1.36891862,-0.02105652,1.57087467,0.55984935,-0.00102721,0.00053807,0.00046597,0.00023301,0.00019803,-0.00132141,-0.09830337,0.04979310,0.04437028,0.02103208,0.01721959,-0.12376178
0.030000,0.55984291,-0.18068251,1.36892580,-0.02105303,1.57087758,0.55982917,-0.00221263,0.00112213,0.00099887,0.00047441,0.00038898,-0.00278783,-0.13772807,0.06613397,0.06169020,0.02675966,0.02042640,-0.16764055
0.040000,0.55981331,-0.18066778,1.36893912,-0.02104689,1.57088250,0.55979231,-0.00376111,0.00184386,0.00168961,0.00075897,0.00059637,-0.00463801,-0.17095282,0.07740655,0.07595973,0.02971688,0.02057718,-0.20065371
0.050000,0.55976668,-0.18064534,1.36896002,-0.02103779,1.57088946,0.55973548,-0.00561173,0.00265496,0.00250838,0.00106057,0.00079170,-0.00676753,-0.19819116,0.08408745,0.08732372,0.03022022,0.01808138,-0.22365312
0.060000,0.55970027,-0.18061453,1.36898962,-0.02102570,1.57089821,0.55965635,-0.00770569,0.00351189,0.00342688,0.00135625,0.00095054,-0.00908053,-0.21965662,0.08665329,0.09592698,0.02858615,0.01334844,-0.23749062
0.070000,0.55961194,-0.18057508,1.36902880,-0.02101076,1.57090828,0.55955355,-0.00998633,0.00437590,0.00441820,0.00162622,0.00105257,-0.01148964,-0.23556273,0.08558069,0.10191434,0.02513114,0.00678783,-0.24301808
0.080000,0.55950010,-0.18052710,1.36907815,-0.02099331,1.57091902,0.55942650,-0.01239912,0.00521297,0.00545693,0.00185386,0.00108157,-0.01391603,-0.24612304,0.08134626,0.10543062,0.02017166,-0.00119100,-0.24108735
0.090000,0.55936369,-0.18047101,1.36913802,-0.02097386,1.57092963,0.55927540,-0.01489168,0.00599387,0.00651906,0.00202569,0.00102539,-0.01628937,-0.25155106,0.07442664,0.10662066,0.01402418,-0.01017860,-0.23255028
0.100000,0.55920217,-0.18040749,1.36920853,-0.02095302,1.57093922,0.55910110,-0.01741375,0.00669414,0.00758207,0.00213143,0.00087600,-0.01854785,-0.25206035,0.06529843,0.10562927,0.00700517,-0.01976549,-0.21825873
0.110000,0.55901548,-0.18033746,1.36928959,-0.02093148,1.57094683,0.55890501,-0.01991721,0.00729407,0.00862486,0.00216395,0.00062945,-0.02063820,-0.24786442,0.05443825,0.10260130,-0.00056890,-0.02954225,-0.19906455
0.120000,0.55880404,-0.18026199,1.36938089,-0.02091000,1.57095148,0.55868905,-0.02235607,0.00777872,0.00962779,0.00211926,0.00028589,-0.02251564,-0.23917682,0.04232272,0.09768155,-0.00838157,-0.03909939,-0.17581959
