tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.135708115,left_link,medium,0.204928413
0.040000,0.132848443,left_link,medium,0.205288808
0.080000,0.129821612,left_link,medium,0.205649202
0.120000,0.126592186,left_link,medium,0.206009597
0.160000,0.123225879,left_link,medium,0.206369992
0.200000,0.119832384,left_link,medium,0.206730387
0.240000,0.116509588,left_link,medium,0.207090782
0.280000,0.113304749,left_link,medium,0.207451176
0.320000,0.110216293,left_link,medium,0.207811571
0.360000,0.107211136,left_link,medium,0.208171966
0.400000,0.104242236,left_link,medium,0.208532361
0.440000,0.101265709,left_link,medium,0.208892756
0.480000,0.098253537,left_link,medium,0.209253150
0.520000,0.095195516,left_link,medium,0.209613545
0.560000,0.092096979,left_link,medium,0.209973940
0.600000,0.088976350,left_link,medium,0.210334335
0.640000,0.085862615,left_link,medium,0.210694730
0.680000,0.082791004,left_link,medium,0.211055124
0.720000,0.079794135,left_link,medium,0.211415519
0.760000,0.076891585,left_link,medium,0.211775914
0.800000,0.074079655,left_link,medium,0.212136309
0.840000,0.071321745,left_link,medium,0.212496703
0.880000,0.068549256,left_link,medium,0.212857098
0.920000,0.065688648,left_link,medium,0.213217493
0.960000,0.062698235,left_link,medium,0.213577888
1.000000,0.059604301,left_link,medium,0.213938283
