t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.76997042,-0.10538245,1.48074257,0.08893501,1.67860699,0.89002866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.76996855,-0.10538114,1.48074041,0.08893798,1.67860443,0.89002358,-0.00055548,0.00038948,-0.00064524,0.00088439,-0.00076006,-0.00151086,-0.10933157,0.07665628,-0.12699589,0.17406542,-0.14959454,-0.29736963
0.020000,0.76995584,-0.10537223,1.48072564,0.08895822,1.67858704,0.88998900,-0.00215193,0.00150877,-0.00249959,0.00342599,-0.00294436,-0.00585295,-0.20825345,0.14600552,-0.24189267,0.33153668,-0.28493090,-0.56640761
0.030000,0.76992238,-0.10534877,1.48068678,0.08901148,1.67854127,0.88989801,-0.00468704,0.00328607,-0.00544414,0.00746171,-0.00641278,-0.01274782,-0.29712303,0.20829888,-0.34510602,0.47298421,-0.40649910,-0.80808732
0.040000,0.76985930,-0.10530454,1.48061351,0.08911191,1.67845495,0.88972643,-0.00806208,0.00565206,-0.00936415,0.01283417,-0.01103009,-0.02192675,-0.37629774,0.26378752,-0.43705160,0.59897848,-0.51478920,-1.02338212
0.050000,0.76975866,-0.10523399,1.48049662,0.08927211,1.67831727,0.88945273,-0.01218187,0.00853997,-0.01414900,0.01939167,-0.01666594,-0.03313076,-0.44613500,0.31272261,-0.51814508,0.71008994,-0.61029124,-1.21326537
0.060000,0.76961348,-0.10513222,1.48032800,0.08950321,1.67811866,0.88905790,-0.01695484,0.01188551,-0.01969226,0.02698826,-0.02319492,-0.04611060,-0.50699220,0.35535531,-0.58880214,0.80688903,-0.69349527,-1.37871044
0.070000,0.76941768,-0.10499496,1.48010058,0.08981487,1.67785080,0.88852540,-0.02229297,0.01562691,-0.02589164,0.03548365,-0.03049649,-0.06062675,-0.55922677,0.39193679,-0.64943842,0.88994620,-0.76489133,-1.52069070
0.080000,0.76916602,-0.10481856,1.47980831,0.09021543,1.67750654,0.88784101,-0.02811183,0.01970491,-0.03264901,0.04474328,-0.03845502,-0.07644944,-0.60319611,0.42271820,-0.70046961,0.95983191,-0.82496947,-1.64017951
0.090000,0.76885411,-0.10459993,1.47944606,0.09071186,1.67707988,0.88699279,-0.03433054,0.02406277,-0.03987040,0.05463828,-0.04695978,-0.09335861,-0.63925764,0.44795072,-0.74231138,1.01711661,-0.87421973,-1.73815024
0.100000,0.76847834,-0.10433655,1.47900965,0.09130990,1.67656588,0.88597092,-0.04087181,0.02864627,-0.04746600,0.06504551,-0.05590495,-0.11114396,-0.66776878,0.46788550,-0.77537938,1.06237074,-0.91313216,-1.81557625
