t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.89282000,-0.10979509,1.45317364,-0.00777255,1.57080364,0.89282370,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.89281717,-0.10979247,1.45317712,-0.00776767,1.57081303,0.89282469,-0.00083414,0.00077067,0.00102785,0.00144079,0.00277150,0.00029258,-0.16106317,0.14900434,0.19874602,0.27872952,0.53614799,0.05659175
0.020000,0.89279851,-0.10977521,1.45320015,-0.00773537,1.57087516,0.89283125,-0.00311016,0.00288112,0.00384327,0.00539261,0.01037258,0.00109470,-0.28879514,0.26831885,0.35799609,0.50286354,0.96718179,0.10204206
0.030000,0.89275123,-0.10973134,1.45325867,-0.00765321,1.57103320,0.89284792,-0.00650732,0.00604533,0.00806573,0.01132920,0.02179006,0.00229898,-0.38571018,0.36011919,0.48063460,0.67634198,1.30069422,0.13715876
0.040000,0.89266562,-0.10965167,1.45336498,-0.00750380,1.57132055,0.89287823,-0.01073002,0.00999904,0.01334354,0.01876373,0.03608670,0.00380612,-0.45432256,0.42658096,0.56954590,0.80310477,1.54427808,0.16274969
0.050000,0.89253479,-0.10952954,1.45352798,-0.00727443,1.57176165,0.89292475,-0.01550781,0.01449974,0.01935384,0.02724871,0.05240117,0.00552491,-0.49714656,0.46987982,0.62761436,0.88709184,1.70552622,0.17962269
0.060000,0.89235443,-0.10936059,1.45375351,-0.00695669,1.57237268,0.89298916,-0.02059537,0.01932668,0.02580263,0.03637611,0.06994808,0.00737221,-0.51669646,0.49219138,0.65772435,0.93224312,1.79203144,0.18858559
0.070000,0.89212258,-0.10914258,1.45404461,-0.00654600,1.57316235,0.89307237,-0.02577254,0.02428086,0.03242474,0.04577726,0.08801797,0.00927295,-0.51548651,0.49569129,0.66276024,0.94249854,1.81138658,0.19044623
0.080000,0.89183934,-0.10887515,1.45440180,-0.00604133,1.57413266,0.89317457,-0.03084428,0.02918505,0.03898387,0.05512289,0.10597729,0.01116015,-0.49603101,0.48255518,0.64560640,0.92179802,1.77118444,0.18601242
0.090000,0.89150662,-0.10855957,1.45482338,-0.00544470,1.57527966,0.89329533,-0.03564072,0.03388377,0.04527252,0.06412316,0.12326844,0.01297491,-0.46084421,0.45495867,0.60914719,0.87408150,1.67901786,0.17609203
0.100000,0.89112792,-0.10819860,1.45530575,-0.00476086,1.57659419,0.89343366,-0.04001711,0.03824328,0.05111207,0.07252760,0.13940974,0.01466639,-0.41244040,0.41507740,0.55626699,0.80328889,1.54247964,0.16149286
0.110000,0.89070808,-0.10779621,1.45584362,-0.00399684,1.57806266,0.89358810,-0.04385385,0.04215162,0.05635274,0.08012515,0.15399544,0.01619186,-0.35333385,0.36508700,0.48985015,0.71336013,1.36916262,0.14302277
0.120000,0.89025296,-0.10735738,1.45643040,-0.00316162,1.57966780,0.89375683,-0.04705649,0.04551857,0.06087357,0.08674415,0.16669571,0.01751664,-0.28603882,0.30716310,0.41278105,0.60823516,1.16665961,0.12148959
0.130000,0.88976929,-0.10688788,1.45705839,-0.00226567,1.58138943,0.89393768,-0.04955572,0.04827569,0.06458247,0.09225234,0.17725665,0.01861414,-0.21306960,0.24348134,0.32794405,0.49185388,0.94256344,0.09770114
0.140000,0.88926434,-0.10639405,1.45771913,-0.00132059,1.58320520,0.89412829,-0.05130735,0.05037626,0.06741617,0.09655684,0.18550031,0.01946584,-0.13694045,0.17621735,0.23822352,0.36815624,0.70446693,0.07246526
0.150000,0.88874571,-0.10588262,1.45840367,-0.00033873,1.58509136,0.89432614,-0.05229237,0.05179534,0.06934027,0.09960421,0.19132463,0.02006131,-0.06016566,0.10754675,0.14650384,0.24108216,0.45996289,0.04658980
