tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.164859154,left_link,medium,0.135389241
0.040000,0.162958170,left_link,medium,0.135389241
0.080000,0.161058423,left_link,medium,0.135389241
0.120000,0.159188759,left_link,medium,0.135389241
0.160000,0.157390204,left_link,medium,0.135389241
0.200000,0.155686774,left_link,medium,0.135389241
0.240000,0.154065462,left_link,medium,0.135389241
0.280000,0.152476580,left_link,medium,0.135389241
0.320000,0.150855481,left_link,medium,0.135389241
0.360000,0.149146097,left_link,medium,0.135389241
0.400000,0.147320357,left_link,medium,0.135389241
0.440000,0.145394866,left_link,medium,0.135389241
0.480000,0.143436897,left_link,medium,0.135389241
0.520000,0.141548202,left_link,medium,0.135389241
0.560000,0.139842469,left_link,medium,0.135389241
0.600000,0.138426042,left_link,medium,0.135389241
0.640000,0.137382030,left_link,medium,0.135389241
0.680000,0.136757354,left_link,medium,0.135389241
0.720000,0.136552376,left_link,medium,0.135389241
0.760000,0.136709816,left_link,medium,0.135389241
0.800000,0.137102014,left_link,medium,0.135389241
0.840000,0.137516217,left_link,medium,0.135389241
0.880000,0.137665608,left_link,medium,0.135389241
0.920000,0.137278328,left_link,medium,0.135389241
0.960000,0.136225992,left_link,medium,0.135389241
1.000000,0.134660431,left_link,medium,0.135389241
