frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,8.113308,1786954115.028883,2636,50000,1,2636,273,1843,0.103566,0.225892,1,1,0,0.291569,upperArm_Link,0,0.544095,-0.397778,0.380288,,,,,predicted_track_not_dynamic,RUNNING,1,108,4,0,4.443751,0.318030,0.000294,0.000407,5.480817,133,0.027840,0.032555,-0.013664,0.024998,-0.015756,0.123030,15,0.030544,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020214,0.316347,0.272540,,0,1.000000,SAFE,1,current,50000,178.7651,0.91204053,-0.12993623,1.42996240,-0.01091238,1.57078898,0.91201484,-0.02274172,0.02515305,0.02937736,0.00437865,0.00000000,-0.02281914
48,8.291082,1786954115.207667,2490,50000,1,2490,247,1774,0.099197,0.226773,1,1,0,0.284916,upperArm_Link,0,0.547741,-0.377609,0.384211,,,,,predicted_track_not_dynamic,RUNNING,1,113,5,0,4.649933,0.313926,0.000305,0.000477,5.688621,138,0.028409,0.065202,0.006528,0.064598,-0.005977,0.114381,16,0.020261,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031820,0.313337,0.274856,,0,1.000000,SAFE,1,current,50000,160.2404,0.90811568,-0.12568864,1.43488121,-0.01020445,1.57078898,0.90812677,-0.02207780,0.02389328,0.02766900,0.00398220,0.00000000,-0.02187093
49,8.457344,1786954115.367928,2504,50000,1,2504,260,1796,0.103834,0.224573,1,1,0,0.284485,upperArm_Link,0,0.545119,-0.372285,0.379558,,,,,predicted_track_not_dynamic,RUNNING,1,117,4,0,4.816150,0.310644,0.000309,0.000477,5.855102,142,0.028163,0.056026,-0.027389,0.046315,-0.015610,0.121977,17,0.026389,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037031,0.309533,0.260341,,0,1.000000,SAFE,1,current,50000,190.6093,0.90441835,-0.12173451,1.43941855,-0.00956989,1.57079256,0.90440732,-0.02223801,0.02378251,0.02729032,0.00381668,0.00002151,-0.02237101
50,8.646259,1786954115.558566,2532,50000,1,2532,253,1836,0.099921,0.225788,1,1,0,0.296964,upperArm_Link,0,0.548844,-0.364454,0.380681,,,,,predicted_track_not_dynamic,RUNNING,1,121,4,0,4.982175,0.307336,0.000193,0.000238,6.020928,146,0.027184,0.059053,0.009662,0.058248,-0.001029,0.121668,18,0.016016,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040292,0.305839,0.273735,,0,1.000000,SAFE,1,current,50000,184.6095,0.90007907,-0.11720084,1.44467485,-0.00885829,1.57079256,0.90007174,-0.02296942,0.02399845,0.02782353,0.00376675,0.00000000,-0.02294986
51,8.829921,1786954115.743194,2588,50000,1,2588,262,1832,0.101236,0.224225,1,1,0,0.286878,upperArm_Link,0,0.546146,-0.349171,0.381424,,,,,predicted_track_not_dynamic,RUNNING,1,126,5,0,5.190214,0.303118,0.000306,0.000444,6.229055,151,0.027345,0.065406,0.016219,0.062784,0.008543,0.121170,19,0.022645,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041950,0.302822,0.246653,,0,1.000000,SAFE,1,current,50000,159.3355,0.89580584,-0.11281387,1.44972575,-0.00821638,1.57079256,0.89585716,-0.02326682,0.02388608,0.02750102,0.00349503,0.00000000,-0.02294748
52,8.989007,1786954115.902548,2604,50000,1,2604,253,1845,0.097158,0.226178,1,1,0,0.236792,upperArm_Link,0,0.546307,-0.333838,0.376945,,,,,predicted_track_not_dynamic,RUNNING,1,129,3,0,5.314900,0.300639,0.000394,0.000510,6.353679,154,0.026171,0.067062,-0.022470,0.061787,-0.013218,0.117408,20,0.030618,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054322,0.298829,0.215723,,0,1.000000,SAFE,1,current,50000,175.9839,0.89213413,-0.10908349,1.45401740,-0.00768085,1.57079256,0.89211941,-0.02308008,0.02344890,0.02697703,0.00336632,0.00000000,-0.02349521
53,9.162571,1786954116.078551,2444,50000,1,2444,240,1724,0.098200,0.226173,1,1,0,0.271401,upperArm_Link,0,0.551856,-0.323797,0.381611,,,,,predicted_track_not_dynamic,RUNNING,1,134,5,0,5.522393,0.296531,0.000302,0.000602,6.560545,159,0.026769,0.071636,0.020201,0.068727,0.000564,0.114164,21,0.022097,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.056017,0.295746,0.231286,,0,1.000000,SAFE,1,current,50000,176.8431,0.88813591,-0.10511835,1.45842993,-0.00714165,1.57079256,0.88812858,-0.02303604,0.02284544,0.02542313,0.00310664,0.00000000,-0.02299346
54,9.339705,1786954116.255411,2515,50000,1,2515,203,1763,0.080716,0.226789,1,1,5,0.287123,upperArm_Link,0,0.555809,-0.310648,0.389144,0.170497,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,138,4,0,5.688621,0.293135,0.000101,0.000161,6.727108,163,0.025922,0.084999,0.009924,0.083868,0.009620,0.108578,22,0.017659,1,0,valid_streak_not_ready,SAFE,SAFE,0.064121,0.291440,0.282692,,0,1.000000,SAFE,1,current,50000,206.9585,0.88389570,-0.10098081,1.46312869,-0.00659511,1.57079256,0.88388836,-0.02393791,0.02335825,0.02652656,0.00308544,0.00000000,-0.02393791
55,9.546159,1786954116.462400,2515,50000,1,2515,240,1791,0.095427,0.224731,1,1,5,0.270960,upperArm_Link,0,0.554486,-0.285310,0.383780,0.165181,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,143,5,0,5.896559,0.289044,0.000102,0.000161,6.934691,168,0.025628,0.101626,0.016938,0.100018,0.006104,0.112547,23,0.016270,1,1,,SAFE,SAFE,0.068500,0.287732,0.228539,,0,1.000000,SAFE,1,current,50000,181.2146,0.87903923,-0.09630407,1.46841073,-0.00598989,1.57079256,0.87902457,-0.02352320,0.02265264,0.02558456,0.00293152,0.00000000,-0.02355871
56,9.728451,1786954116.643647,2610,50000,1,2610,220,1774,0.084291,0.226200,1,1,5,0.267438,upperArm_Link,0,0.551753,-0.285924,0.383405,0.167447,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,147,4,0,6.062586,0.285736,0.000295,0.000260,7.100672,172,0.025342,0.072720,0.026392,0.067176,0.008896,0.114566,24,0.021808,1,1,,SAFE,SAFE,0.067032,0.284043,0.248944,,0,1.000000,SAFE,1,current,50000,186.2315,0.87458998,-0.09214086,1.47316444,-0.00548737,1.57079256,0.87456423,-0.02440725,0.02283814,0.02607743,0.00275667,0.00000000,-0.02446806
57,9.919116,1786954116.829910,2501,50000,1,2501,211,1726,0.084366,0.226117,1,1,5,0.270334,upperArm_Link,0,0.555881,-0.269304,0.373073,0.149452,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,152,5,0,6.270603,0.281535,0.000101,0.000158,7.308367,177,0.026113,0.069752,0.000366,0.069610,-0.004439,0.115057,25,0.022204,1,1,,SAFE,WARNING,0.063908,0.280334,0.246774,,0,1.000000,SAFE,1,current,50000,179.8818,0.86997193,-0.08788962,1.47790349,-0.00498118,1.57079256,0.86999023,-0.02422070,0.02229687,0.02485530,0.00265485,0.00000000,-0.02398967
58,10.097961,1786954117.009810,2475,50000,1,2475,227,1745,0.091717,0.225636,1,1,5,0.281161,upperArm_Link,0,0.552222,-0.270067,0.381098,0.143585,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,156,4,0,6.436721,0.278227,0.000198,0.000147,7.474042,181,0.026061,0.048504,-0.017463,0.042365,-0.015904,0.114333,26,0.026531,1,1,,SAFE,WARNING,0.058430,0.276634,0.225857,,0,1.000000,SAFE,1,current,50000,180.0113,0.86569494,-0.08399051,1.48222816,-0.00454469,1.57079256,0.86571330,-0.02391462,0.02180173,0.02418124,0.00244065,0.00000000,-0.02391429
59,10.272905,1786954117.189840,2482,50000,1,2482,217,1727,0.087429,0.227364,1,1,5,0.281631,upperArm_Link,0,0.552890,-0.256774,0.381478,0.153841,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,160,4,0,6.602583,0.274935,0.000394,0.000268,7.639975,185,0.026017,0.041055,-0.007934,0.039155,-0.009456,0.109913,27,0.022240,1,1,,SAFE,SAFE,0.058696,0.273541,0.240756,,0,1.000000,SAFE,1,current,50000,177.4222,0.86139238,-0.08017209,1.48648667,-0.00413754,1.57079256,0.86138868,-0.02459382,0.02182640,0.02434204,0.00232731,0.00000000,-0.02471988
60,10.451214,1786954117.367280,2404,50000,1,2404,253,1750,0.105241,0.224725,1,1,5,0.276975,upperArm_Link,0,0.546941,-0.257413,0.372142,0.108834,upperArm_Link,0.500,1,,RUNNING,1,165,5,0,6.810498,0.270732,0.000300,0.000404,7.847030,190,0.026890,0.040794,-0.034473,0.021812,-0.000122,0.120684,28,0.033371,1,1,,SAFE,WARNING,0.048894,0.269838,0.218145,2,1,1.000000,FOLLOWING,1,current,50000,178.4734,0.85689902,-0.07624363,1.49076366,-0.00373405,1.57079256,0.85690272,-0.02519989,0.02203181,0.02398646,0.00226284,0.00000000,-0.02515844
