tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.133333178,gripper_base_link,medium,0.132121669
0.040000,0.133152708,gripper_base_link,medium,0.132121669
0.080000,0.132171697,gripper_base_link,medium,0.132121669
0.120000,0.130242249,gripper_base_link,medium,0.132121669
0.160000,0.127681221,gripper_base_link,medium,0.132121669
0.200000,0.124999639,gripper_base_link,medium,0.132121669
0.240000,0.122631948,gripper_base_link,medium,0.132121669
0.280000,0.120745563,gripper_base_link,medium,0.132121669
0.320000,0.119263392,gripper_base_link,medium,0.132121669
0.360000,0.117971814,gripper_base_link,medium,0.132121669
0.400000,0.116632513,gripper_base_link,medium,0.132121669
0.440000,0.115092768,gripper_base_link,medium,0.132121669
0.480000,0.113354273,gripper_base_link,medium,0.132121669
0.520000,0.111536630,gripper_base_link,medium,0.132121669
0.560000,0.109799190,gripper_base_link,medium,0.132121669
0.600000,0.108261258,gripper_base_link,medium,0.132121669
0.640000,0.106924224,gripper_base_link,medium,0.132121669
0.680000,0.105635466,gripper_base_link,medium,0.132121669
0.720000,0.104157337,gripper_base_link,medium,0.132121669
0.760000,0.102277421,gripper_base_link,medium,0.132121669
0.800000,0.099920154,gripper_base_link,medium,0.132121669
0.840000,0.097253875,gripper_base_link,medium,0.132121669
0.880000,0.094711463,gripper_base_link,medium,0.132121669
0.920000,0.092799005,gripper_base_link,medium,0.132121669
0.960000,0.091827721,gripper_base_link,medium,0.132121669
1.000000,0.091649126,gripper_base_link,medium,0.132121669
