frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
19,3.447509,1787022732.338237,2447,50000,0,2447,24,1679,0.009808,0.224673,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.003256,0.003899,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.502500,,0,1.000000,SAFE,1,current,50000,188.7139,0.99094713,-0.23538102,1.29849660,-0.03526809,1.57079637,0.99100214,0.08567718,-0.06553149,-0.07128975,-0.01111100,0.00000000,0.08576276
20,3.642775,1787022732.526979,2446,50000,0,2446,24,1638,0.009812,0.224633,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000057,0.000081,1.040070,26,0.025471,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399981,0.502489,,0,1.000000,SAFE,1,current,50000,185.9178,0.99476558,-0.23915909,1.29471123,-0.03689303,1.57079637,0.99476922,0.01955512,-0.01934831,-0.01938570,-0.00832166,0.00000000,0.01929199
21,3.824775,1787022732.712926,2455,50000,0,2455,51,1677,0.020774,0.223529,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,5,5,0,0.170685,0.399973,0.000013,0.000026,1.206104,30,0.031435,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399835,0.498515,,0,1.000000,SAFE,1,current,50000,187.6848,0.99479854,-0.23917009,1.29467452,-0.03695905,1.57079637,0.99481690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,4.009924,1787022732.900631,2395,50000,0,2395,43,1685,0.017954,0.223601,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,9,4,0,0.337103,0.399066,0.000257,0.000440,1.372008,34,0.035143,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398128,0.484754,,0,1.000000,SAFE,1,current,50000,187.0733,0.99381185,-0.23749381,1.29679835,-0.03673897,1.57079637,0.99384487,-0.00532920,0.00905368,0.01147096,0.00118866,0.00000000,-0.00525001
23,4.199987,1787022733.087734,2430,50000,0,2430,46,1700,0.018930,0.222377,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,5,0,0.544079,0.396003,0.000084,0.000139,1.579134,39,0.036908,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394941,0.492585,,0,1.000000,SAFE,1,current,50000,172.7984,0.99113786,-0.23334527,1.30225265,-0.03519840,1.57079637,0.99112684,-0.01406891,0.02182716,0.02869729,0.00810557,0.00000000,-0.01430066
24,4.372242,1787022733.260551,2484,50000,0,2484,46,1746,0.018519,0.223954,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000291,0.000539,1.745168,43,0.036284,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391039,0.465709,,0,1.000000,SAFE,1,current,50000,193.0493,0.98792833,-0.22841544,1.30861306,-0.03366516,1.57079637,0.98793572,-0.01863241,0.02861929,0.03692433,0.00890095,0.00000000,-0.01852549
25,4.565984,1787022733.453630,2449,50000,0,2449,27,1679,0.011025,0.226200,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,5,0,0.915797,0.388643,0.000099,0.000029,1.953083,48,0.036500,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387431,0.451422,,0,1.000000,SAFE,1,current,50000,190.9766,0.98440331,-0.22303444,1.31560802,-0.03213193,1.57079256,0.98439968,-0.01819446,0.02777416,0.03610465,0.00791383,-0.00001969,-0.01825138
26,4.754873,1787022733.644635,2433,50000,0,2433,43,1691,0.017674,0.223238,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,28,5,0,1.122782,0.384437,0.000394,0.000745,2.160510,53,0.036453,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383735,0.469011,,0,1.000000,SAFE,1,current,50000,167.1345,0.98083806,-0.21768646,1.32248914,-0.03066838,1.57079256,0.98082703,-0.01887478,0.02831273,0.03642930,0.00774813,0.00000000,-0.01891391
27,4.920547,1787022733.811787,2465,50000,0,2465,54,1799,0.021907,0.223387,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,31,3,0,1.247735,0.382031,0.000499,0.000660,2.285482,56,0.034868,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380626,0.455683,,0,1.000000,SAFE,1,current,50000,162.6567,0.97771287,-0.21307574,1.32831037,-0.02935890,1.57079256,0.97771287,-0.01886351,0.02783008,0.03513667,0.00790401,0.00000000,-0.01879695
28,5.083379,1787022733.974464,2453,50000,0,2453,23,1700,0.009376,0.224780,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,4,0,1.413500,0.378642,0.000398,0.000686,2.451738,60,0.034479,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.377536,0.431592,,0,1.000000,SAFE,1,current,50000,167.7963,0.97457665,-0.20850539,1.33410215,-0.02806408,1.57079256,0.97455472,-0.01926048,0.02806794,0.03556914,0.00795185,0.00000000,-0.01939519
29,5.253539,1787022734.142288,2479,50000,0,2479,44,1737,0.017749,0.223816,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,5,0,1.620678,0.374536,0.000302,0.000535,2.658917,65,0.035316,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.373729,0.446545,,0,1.000000,SAFE,1,current,50000,177.2832,0.97129381,-0.20382865,1.34002972,-0.02681328,1.57079256,0.97130120,-0.01929270,0.02748441,0.03483525,0.00735072,0.00000000,-0.01912036
30,5.427733,1787022734.319589,2409,50000,0,2409,35,1789,0.014529,0.224758,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,44,4,0,1.786746,0.371240,0.000100,0.000202,2.824971,69,0.034626,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.370040,0.422379,,0,1.000000,SAFE,1,current,50000,179.5594,0.96791923,-0.19903821,1.34606361,-0.02562485,1.57079256,0.96790457,-0.01937246,0.02750052,0.03463884,0.00682248,0.00000000,-0.01949906
31,5.606736,1787022734.499167,2343,50000,0,2343,34,1687,0.014511,0.225349,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,48,4,0,1.953083,0.367827,0.000101,0.000150,2.991158,73,0.033691,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366325,0.430271,,0,1.000000,SAFE,1,current,50000,182.1174,0.96437955,-0.19415972,1.35225892,-0.02441439,1.57079256,0.96438324,-0.01977444,0.02725371,0.03461010,0.00676219,0.00000000,-0.01967188
32,5.796569,1787022734.681314,2374,50000,0,2374,49,1674,0.020640,0.223215,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,53,5,0,2.160510,0.363737,0.000200,0.000337,3.198997,78,0.033900,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.362729,0.410173,,0,1.000000,SAFE,1,current,50000,182.1608,0.96063823,-0.18903917,1.35860455,-0.02310858,1.57079256,0.96063823,-0.01970849,0.02697393,0.03342741,0.00687876,0.00000000,-0.01972796
33,5.973564,1787022734.863494,2496,50000,1,2496,92,1750,0.036859,0.223868,1,0,0,0.421264,upperArm_Link,0,0.572261,-0.486958,0.355469,,,,1.200,,no_stable_track,RUNNING,1,57,4,0,2.327031,0.360436,0.000000,0.000015,3.365223,82,0.033214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.093204,1,0.018283,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.359639,0.419441,,0,1.000000,SAFE,1,current,50000,171.1629,0.95712793,-0.18436976,1.36437809,-0.02194948,1.57079256,0.95716459,-0.01983277,0.02638165,0.03261987,0.00654876,0.00000000,-0.01962567
34,6.146943,1787022735.034685,2408,50000,1,2408,85,1720,0.035299,0.225025,1,0,0,0.431518,upperArm_Link,0,0.592383,-0.485772,0.357702,,,,1.200,,no_stable_track,RUNNING,1,61,4,0,2.493019,0.357048,0.000100,0.000139,3.530943,86,0.032451,0.093821,0.093172,-0.004315,0.010137,0.144340,0.093821,0.143341,-0.006638,0.015595,0.650,0.083861,2,0.015021,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.355939,0.409390,,0,1.000000,SAFE,1,current,50000,174.6223,0.95363593,-0.17971136,1.37010384,-0.02085274,1.57079256,0.95364332,-0.02014088,0.02686837,0.03302450,0.00632571,0.00000000,-0.02030968
35,6.320878,1787022735.209324,2553,50000,1,2553,122,1844,0.047787,0.224041,1,1,0,0.400969,upperArm_Link,0,0.579637,-0.476807,0.366007,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,65,4,0,2.658917,0.353732,0.000303,0.000308,3.696357,90,0.031915,0.071930,0.071523,0.004984,0.005796,0.034251,0.071930,0.007024,0.032751,-0.007154,0.250,0.101459,3,0.019889,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.352240,0.385108,,0,1.000000,SAFE,1,current,50000,180.7833,0.95017332,-0.17522170,1.37565362,-0.01986604,1.57079256,0.95016235,-0.01990750,0.02581227,0.03190723,0.00567280,0.00000000,-0.02001304
36,6.500487,1787022735.390125,2460,50000,1,2460,142,1763,0.057724,0.225771,1,1,0,0.389915,upperArm_Link,0,0.592183,-0.465930,0.369893,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,70,5,0,2.866533,0.349627,0.000304,0.000488,3.903754,95,0.032389,0.057999,0.055587,0.016065,0.003993,0.051949,0.057999,0.022817,0.046641,0.001657,0.250,0.104939,4,0.023710,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011096,0.349022,0.383069,,0,1.000000,SAFE,1,current,50000,169.0324,0.94649065,-0.17052661,1.38147831,-0.01883532,1.57079256,0.94647592,-0.02050375,0.02614050,0.03242967,0.00573865,0.00000000,-0.02052466
37,6.676280,1787022735.559179,2503,50000,1,2503,150,1696,0.059928,0.225433,1,1,0,0.376463,upperArm_Link,0,0.590510,-0.458933,0.367718,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,74,4,0,3.032850,0.346340,0.000002,0.000180,4.069530,99,0.031556,0.048486,0.041820,0.024317,0.003265,0.044173,0.048486,0.009717,0.043009,0.002648,0.250,0.104445,5,0.025394,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018403,0.345337,0.376074,,0,1.000000,SAFE,1,current,50000,187.0861,0.94278592,-0.16586089,1.38716745,-0.01781194,1.57079256,0.94276386,-0.02107443,0.02654105,0.03236284,0.00582152,0.00000000,-0.02111613
38,6.857752,1787022735.746282,2476,50000,1,2476,138,1777,0.055735,0.224761,1,1,0,0.375984,upperArm_Link,0,0.588757,-0.456430,0.371816,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,78,4,0,3.198997,0.342927,0.000198,0.000275,4.236121,103,0.030753,0.037694,0.001530,0.037662,0.000259,0.051646,0.037694,-0.028299,0.042946,-0.004707,0.650,0.105270,6,0.025474,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.341541,0.360977,,0,1.000000,SAFE,1,current,50000,179.6870,0.93901885,-0.16119149,1.39277959,-0.01678856,1.57079256,0.93902254,-0.02075844,0.02573070,0.03092565,0.00563932,0.00000000,-0.02061655
39,7.036507,1787022735.925987,2574,50000,1,2574,148,1788,0.057498,0.225800,1,1,0,0.373287,upperArm_Link,0,0.587507,-0.452671,0.370337,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,83,5,0,3.406729,0.338834,0.000302,0.000499,4.443751,108,0.031196,0.032551,0.001671,0.032476,0.001461,0.020941,0.032551,0.007885,0.017915,0.007442,0.250,0.100855,7,0.017408,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.337841,0.355554,,0,1.000000,SAFE,1,current,50000,177.3728,0.93525541,-0.15657344,1.39835870,-0.01583121,1.57079256,0.93524814,-0.02105360,0.02583451,0.03121094,0.00535568,0.00000000,-0.02111495
40,7.211926,1787022736.103379,2496,50000,1,2496,171,1789,0.068510,0.224405,1,1,0,0.378466,upperArm_Link,0,0.589307,-0.448553,0.379536,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,4,0,3.572092,0.335529,0.000103,0.000367,4.608476,112,0.030507,0.024664,0.002742,0.024486,0.001119,0.008102,0.024664,0.006501,0.004800,-0.000578,0.250,0.108761,8,0.017190,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.334247,0.372956,,0,1.000000,SAFE,1,current,50000,175.4792,0.93153238,-0.15212412,1.40364790,-0.01494355,1.57079256,0.93153608,-0.02122359,0.02536394,0.03015175,0.00506024,0.00000000,-0.02116107
41,7.389917,1787022736.278876,2576,50000,1,2576,178,1768,0.069099,0.225060,1,1,0,0.362771,upperArm_Link,0,0.589374,-0.447174,0.379173,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,91,4,0,3.737831,0.332136,0.000001,0.000037,4.774588,116,0.029858,0.022932,0.006224,0.022061,0.000662,0.023341,0.022932,0.012378,0.019718,-0.001666,0.250,0.106675,9,0.023534,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011139,0.331120,0.363433,,0,1.000000,SAFE,1,current,50000,171.0275,0.92778367,-0.14773349,1.40890801,-0.01409990,1.57079256,0.92782038,-0.02106131,0.02466775,0.02955274,0.00473984,0.00000000,-0.02087579
42,7.558985,1787022736.449922,2443,50000,1,2443,154,1711,0.063037,0.225345,1,1,0,0.366631,upperArm_Link,0,0.595002,-0.445601,0.376477,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000100,0.000121,4.940674,120,0.029396,0.024879,0.013696,0.020658,0.002158,0.020533,0.024879,0.016686,0.010733,0.005288,0.650,0.104416,10,0.019801,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.327341,0.351797,,0,1.000000,SAFE,1,current,50000,176.2881,0.92412663,-0.14344925,1.41398442,-0.01331494,1.57079256,0.92412293,-0.02163052,0.02534029,0.03002573,0.00464284,0.00000000,-0.02186955
43,7.736365,1787022736.626227,2462,50000,1,2462,157,1704,0.063769,0.225800,1,1,0,0.354072,upperArm_Link,0,0.596142,-0.441069,0.375474,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,99,4,0,4.069530,0.325528,0.000403,0.000565,5.106797,124,0.028592,0.026899,0.005890,0.026231,0.000878,0.030097,0.026899,0.002420,0.029958,-0.001576,0.650,0.104095,11,0.027719,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.324229,0.354349,,0,1.000000,SAFE,1,current,50000,170.8562,0.92019087,-0.13899626,1.41928840,-0.01250431,1.57079256,0.92021656,-0.02218835,0.02510433,0.02990191,0.00457006,0.00000000,-0.02202269
