tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.075518293,wrist2_Link,dense_active,0.129012316
1.000000,0.076284312,wrist1_Link,dense_active,0.129012316
0.900000,0.076600806,wrist2_Link,dense_active,0.129012316
0.900000,0.077369765,wrist1_Link,dense_active,0.129012316
0.800000,0.080040559,wrist2_Link,dense_active,0.129012316
0.800000,0.080821898,wrist1_Link,dense_active,0.129012316
1.000000,0.081581473,gripper_base_link,dense_active,0.129012316
0.900000,0.082608298,gripper_base_link,dense_active,0.129012316
