tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.120341440,wrist1_Link,medium,0.129012316
0.040000,0.120358231,wrist1_Link,medium,0.129012316
0.080000,0.120473084,wrist1_Link,medium,0.129012316
0.120000,0.120770202,wrist1_Link,medium,0.129012316
0.160000,0.121305456,wrist1_Link,medium,0.129012316
0.200000,0.122091586,wrist1_Link,medium,0.129012316
0.240000,0.123083764,wrist1_Link,medium,0.129012316
0.280000,0.124176215,wrist1_Link,medium,0.129012316
0.320000,0.125226498,wrist1_Link,medium,0.129012316
0.360000,0.126090670,wrist1_Link,medium,0.129012316
0.400000,0.126658800,wrist1_Link,medium,0.129012316
0.440000,0.126889742,wrist1_Link,medium,0.129012316
0.480000,0.126829455,wrist1_Link,medium,0.129012316
0.520000,0.126587677,wrist1_Link,medium,0.129012316
0.560000,0.126298199,wrist1_Link,medium,0.129012316
0.600000,0.126078456,wrist1_Link,medium,0.129012316
0.640000,0.125989751,wrist1_Link,medium,0.129012316
0.680000,0.126014790,wrist1_Link,medium,0.129012316
0.720000,0.126079263,wrist1_Link,medium,0.129012316
0.760000,0.126090779,wrist1_Link,medium,0.129012316
0.800000,0.125978445,wrist1_Link,medium,0.129012316
0.840000,0.125731643,wrist1_Link,medium,0.129012316
0.880000,0.125417049,wrist1_Link,medium,0.129012316
0.920000,0.125140322,wrist1_Link,medium,0.129012316
0.960000,0.124985894,wrist1_Link,medium,0.129012316
1.000000,0.124955836,wrist1_Link,medium,0.129012316
