frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
73,10.171598,1,23,0.699512,-0.459517,0.373651,0.037506,0.063511,0.063511,0.109406,0.026870,0.056039,0.013085,0.122215,0.144983,0.199983,0.122215,0.019108,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,10.325425,1,24,0.691028,-0.453394,0.368136,0.039900,0.056778,0.056778,0.089668,0.009933,0.055320,0.008046,0.123819,0.144243,0.199243,0.123819,0.028945,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,10.499365,1,25,0.681121,-0.466819,0.359351,0.000000,0.029723,0.029723,0.059524,-0.015905,0.021386,-0.013158,0.131451,0.158678,0.213678,0.131451,0.039978,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,10.651297,1,26,0.695122,-0.446422,0.372581,0.012974,0.030149,0.030149,0.070738,0.009960,0.025361,0.012906,0.123375,0.149197,0.204197,0.123375,0.023358,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,10.804945,1,27,0.691730,-0.442509,0.363577,0.020305,0.033514,0.033514,0.062953,-0.012276,0.026832,-0.015893,0.122356,0.149153,0.204153,0.122356,0.024504,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,10.960803,1,28,0.682089,-0.445776,0.366756,0.000000,0.018638,0.018638,0.018333,-0.014089,0.012006,-0.002175,0.126147,0.147612,0.202612,0.126147,0.030658,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,11.128680,1,29,0.688022,-0.447680,0.374469,0.000000,0.039102,0.039102,0.072006,0.010645,0.029525,0.023321,0.120827,0.145039,0.200039,0.120827,0.027810,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,11.282210,1,30,0.671757,-0.427268,0.368232,0.016925,0.048462,0.048462,0.069527,-0.037097,0.030410,-0.006904,0.129588,0.176180,0.231180,0.129588,0.029160,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,11.434515,1,31,0.690123,-0.426276,0.371519,0.020506,0.028718,0.028718,0.097052,-0.002545,0.025695,0.012570,0.122253,0.151926,0.206926,0.122253,0.020398,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,11.594230,1,32,0.692550,-0.426861,0.375969,0.022053,0.037427,0.037427,0.054376,0.016664,0.030128,0.014675,0.120042,0.146204,0.201204,0.120042,0.020688,0,0,0,0,"speed_ok,valid_streak_not_ready"
