frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
120,17.480947,0,1,0,248,0.687710,-0.214388,0.383225,0.133564,0.187488,0.223043,0.207810,0.039166
121,17.646521,0,1,0,220,0.693140,-0.212991,0.382274,0.126441,0.153379,0.212696,0.204326,0.033995
122,17.795596,0,1,0,232,0.691727,-0.212823,0.383014,0.129589,0.155562,0.200063,0.206811,0.010706
123,17.945660,0,1,0,220,0.695114,-0.209452,0.382956,0.124952,0.124912,0.224789,0.202751,0.031776
124,18.098602,0,1,0,199,0.694940,-0.210177,0.385203,0.123904,0.127503,0.203977,0.208663,0.015850
125,18.247625,0,1,0,234,0.688862,-0.204013,0.387268,0.128350,0.150307,0.212081,0.201326,0.059074
126,18.401101,0,1,0,226,0.688985,-0.202200,0.390499,0.124327,0.147627,0.208937,0.202684,0.024308
127,18.560930,0,1,0,204,0.692476,-0.195862,0.383278,0.125980,0.148077,0.203300,0.201281,0.064382
128,18.719039,0,1,0,204,0.695699,-0.194630,0.383255,0.128985,0.138570,0.204266,0.204848,0.021765
129,18.869715,0,1,0,201,0.691927,-0.184059,0.381521,0.128324,0.139343,0.208569,0.212026,0.073370
130,19.018044,0,1,0,212,0.692351,-0.183131,0.389162,0.122959,0.151815,0.201585,0.200782,0.052417
131,19.174985,0,1,0,222,0.691160,-0.182041,0.392881,0.123356,0.133849,0.205204,0.200668,0.026230
132,19.332941,0,1,0,208,0.692822,-0.177018,0.386683,0.120435,0.134314,0.192675,0.199566,0.052598
133,19.490927,0,1,0,228,0.688326,-0.177271,0.387603,0.128576,0.149068,0.202368,0.201592,0.028409
134,19.636176,0,1,0,207,0.692491,-0.175992,0.378409,0.126868,0.135535,0.217202,0.208635,0.069409
135,19.784541,0,1,0,201,0.690938,-0.172972,0.385507,0.127149,0.170699,0.215947,0.199496,0.052502
136,19.930587,0,1,0,204,0.692874,-0.176100,0.377611,0.127944,0.132559,0.220411,0.204802,0.058156
137,20.081795,0,1,0,245,0.690759,-0.166413,0.379668,0.130420,0.148531,0.218616,0.205061,0.068968
138,20.245552,0,1,0,199,0.690195,-0.166952,0.379289,0.127395,0.143105,0.208312,0.197712,0.005371
139,20.404464,0,1,0,198,0.694345,-0.163351,0.382055,0.128516,0.149289,0.196181,0.203239,0.039789
140,20.563613,0,1,0,201,0.693953,-0.165337,0.385560,0.124367,0.146826,0.200333,0.192487,0.024545
141,20.715163,0,1,0,221,0.690207,-0.160651,0.378054,0.129621,0.138923,0.210708,0.204254,0.063683
142,20.861279,0,1,0,221,0.692851,-0.165986,0.379670,0.126965,0.126951,0.226562,0.208860,0.041918
143,21.013699,0,1,0,212,0.689263,-0.166378,0.377514,0.134119,0.136980,0.217803,0.212291,0.027810
144,21.169623,0,1,0,223,0.690018,-0.161036,0.383786,0.121592,0.137022,0.204311,0.200638,0.052608
145,21.322707,0,1,0,214,0.692006,-0.158543,0.376642,0.127156,0.135467,0.212157,0.206883,0.051775
146,21.473209,0,1,0,219,0.688516,-0.153787,0.389287,0.127115,0.147460,0.203628,0.208053,0.094292
147,21.624186,0,1,0,212,0.687932,-0.153632,0.383768,0.130153,0.128315,0.211186,0.205555,0.037221
