tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.185023126,left_link,medium,0.158849251
0.040000,0.178554641,left_link,medium,0.159448044
0.080000,0.172124828,left_link,medium,0.160046836
0.120000,0.165561526,left_link,medium,0.160645629
0.160000,0.158608015,left_link,medium,0.161244421
0.200000,0.151078496,left_link,medium,0.161843213
0.240000,0.143009457,left_link,medium,0.162442006
0.280000,0.134738978,left_link,medium,0.163040798
0.320000,0.126809303,left_link,medium,0.163639591
0.360000,0.119803900,left_link,medium,0.164238383
0.400000,0.114187726,left_link,medium,0.164837176
0.440000,0.110152839,left_link,medium,0.165435968
0.480000,0.107526818,left_link,medium,0.166034760
0.520000,0.105845279,left_link,medium,0.166633553
0.560000,0.104494367,left_link,medium,0.167232345
0.600000,0.102864236,left_link,medium,0.167831138
0.640000,0.100501027,left_link,medium,0.168429930
0.680000,0.097197524,left_link,medium,0.169028723
0.720000,0.092950293,left_link,medium,0.169627515
0.760000,0.087871000,left_link,medium,0.170226307
0.800000,0.082117056,left_link,medium,0.170825100
0.840000,0.075854955,left_link,medium,0.171423892
0.880000,0.069250923,left_link,medium,0.172022685
0.920000,0.062466136,left_link,medium,0.172621477
0.960000,0.055636624,left_link,medium,0.173220270
1.000000,0.048843145,left_link,medium,0.173819062
