frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,8.681039,1786952922.691054,2664,50000,1,2664,112,1866,0.042042,0.225901,1,1,0,0.334936,upperArm_Link,0,0.518091,-0.456761,0.373184,,,,,predicted_track_not_dynamic,RUNNING,1,122,4,0,5.023778,0.306444,0.000102,0.000136,6.062586,147,0.027165,0.038457,0.020895,0.031435,0.007361,0.092809,4,0.013921,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.305233,0.317350,,0,1.000000,SAFE,1,current,50000,165.8738,0.89916205,-0.11625815,1.44578624,-0.00871157,1.57079637,0.89915466,-0.02296145,0.02385375,0.02748839,0.00372172,0.00000000,-0.02302723
48,8.856022,1786952922.856957,2649,50000,1,2649,152,1859,0.057380,0.224107,1,1,0,0.326977,upperArm_Link,0,0.514479,-0.457621,0.379447,,,,,predicted_track_not_dynamic,RUNNING,1,126,4,0,5.190214,0.303118,0.000295,0.000370,6.229055,151,0.026535,0.014776,0.009056,0.011654,0.000713,0.100255,5,0.022301,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.301639,0.299680,,0,1.000000,SAFE,1,current,50000,188.6555,0.89510888,-0.11210961,1.45053637,-0.00810267,1.57079637,0.89514923,-0.02316329,0.02370830,0.02714630,0.00347973,0.00000000,-0.02289045
49,9.035823,1786952923.045631,2642,50000,1,2642,160,1814,0.060560,0.225266,1,1,0,0.320104,upperArm_Link,0,0.515474,-0.449900,0.380531,,,,,predicted_track_not_dynamic,RUNNING,1,131,5,0,5.397969,0.298928,0.000308,0.000440,6.436721,156,0.026791,0.024175,-0.003145,0.023731,0.003372,0.098935,6,0.018936,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.298521,0.306132,,0,1.000000,SAFE,1,current,50000,170.7266,0.89094937,-0.10791706,1.45534885,-0.00751212,1.57079637,0.89096403,-0.02313392,0.02331770,0.02676554,0.00328447,0.00000000,-0.02327680
50,9.206138,1786952923.216376,2675,50000,1,2675,183,1808,0.068411,0.224469,1,1,0,0.305825,upperArm_Link,0,0.517608,-0.442040,0.377810,,,,,predicted_track_not_dynamic,RUNNING,1,135,4,0,5.563859,0.295648,0.000194,0.000312,6.602583,160,0.026465,0.058618,0.008564,0.057618,0.006549,0.108049,7,0.018786,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014916,0.294838,0.301683,,0,1.000000,SAFE,1,current,50000,195.6031,0.88697320,-0.10398860,1.45980906,-0.00698393,1.57079637,0.88693649,-0.02334596,0.02306586,0.02618805,0.00310129,0.00000000,-0.02364764
51,9.402089,1786952923.412011,2651,50000,1,2651,198,1825,0.074689,0.224611,1,1,0,0.300419,upperArm_Link,0,0.521461,-0.438863,0.379114,,,,,predicted_track_not_dynamic,RUNNING,1,139,4,0,5.730123,0.292327,0.000401,0.000502,6.768938,164,0.025379,0.030278,0.002788,0.029813,-0.004494,0.104049,8,0.020253,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.290540,0.301563,,0,1.000000,SAFE,1,current,50000,178.8560,0.88234049,-0.09947693,1.46480501,-0.00638970,1.57079637,0.88233316,-0.02364216,0.02302444,0.02549584,0.00303249,0.00000000,-0.02349220
52,9.580287,1786952923.590886,2549,50000,1,2549,168,1812,0.065908,0.226508,1,1,0,0.334955,upperArm_Link,0,0.530477,-0.439907,0.382914,,,,,predicted_track_not_dynamic,RUNNING,1,144,5,0,5.938022,0.288130,0.000202,0.000290,6.976163,169,0.025676,0.052586,0.038862,0.033892,0.010312,0.102499,9,0.010812,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013607,0.287428,0.332730,,0,1.000000,SAFE,1,current,50000,161.7641,0.87805617,-0.09539808,1.46945596,-0.00587618,1.57079637,0.87806726,-0.02404252,0.02288946,0.02609994,0.00288176,0.00000000,-0.02393916
53,9.743159,1786952923.752668,2547,50000,1,2547,175,1822,0.068708,0.226541,1,1,0,0.296971,upperArm_Link,0,0.522413,-0.426979,0.379266,,,,,predicted_track_not_dynamic,RUNNING,1,148,4,0,6.104530,0.284842,0.000201,0.000422,7.142485,173,0.025984,0.026981,-0.001015,0.026749,-0.003387,0.106185,10,0.025381,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012492,0.283633,0.266606,,0,1.000000,SAFE,1,current,50000,196.9750,0.87421942,-0.09179974,1.47351289,-0.00543235,1.57079637,0.87420112,-0.02355692,0.02209312,0.02490878,0.00272504,0.00000000,-0.02373734
54,9.940703,1786952923.949676,2547,50000,1,2547,205,1848,0.080487,0.226197,1,1,0,0.287562,upperArm_Link,0,0.535086,-0.420294,0.380432,,,,,predicted_track_not_dynamic,RUNNING,1,152,4,0,6.270603,0.281535,0.000403,0.000525,7.308367,177,0.025485,0.043330,0.031377,0.029403,0.005329,0.106584,11,0.014285,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024405,0.279937,0.269275,,0,1.000000,SAFE,1,current,50000,184.0704,0.86935562,-0.08732475,1.47851253,-0.00490782,1.57079637,0.86936295,-0.02462130,0.02265309,0.02530894,0.00265524,0.00000000,-0.02449156
55,10.123035,1786952924.133766,2515,50000,1,2515,210,1787,0.083499,0.225743,1,1,0,0.311938,upperArm_Link,0,0.526208,-0.425014,0.388500,,,,,predicted_track_not_dynamic,RUNNING,1,157,5,0,6.477931,0.277331,0.000100,0.000282,7.515262,182,0.026380,0.046923,0.026420,0.025296,0.029391,0.116041,12,0.007322,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028185,0.276227,0.307379,,0,1.000000,SAFE,1,current,50000,173.5176,0.86493570,-0.08334494,1.48289573,-0.00446032,1.57079637,0.86498708,-0.02424110,0.02182730,0.02403973,0.00245431,0.00000000,-0.02399952
56,10.297844,1786952924.307302,2548,50000,1,2548,241,1755,0.094584,0.225874,1,1,0,0.297668,upperArm_Link,0,0.525823,-0.410722,0.386972,,,,,predicted_track_not_dynamic,RUNNING,1,161,4,0,6.644039,0.274037,0.000000,0.000048,7.681220,186,0.026322,0.041536,-0.002385,0.041468,-0.000119,0.115327,13,0.014766,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028807,0.273235,0.260363,,0,1.000000,SAFE,1,current,50000,167.8302,0.86064047,-0.07951184,1.48721302,-0.00405684,1.57079637,0.86062574,-0.02457089,0.02192724,0.02469705,0.00230813,0.00000000,-0.02494903
57,10.463714,1786952924.475148,2494,50000,1,2494,252,1844,0.101043,0.226677,1,1,0,0.276273,upperArm_Link,0,0.528085,-0.401949,0.387132,,,,,predicted_track_not_dynamic,RUNNING,1,165,4,0,6.810498,0.270732,0.000099,0.000161,7.847030,190,0.026369,0.036097,0.024852,0.026052,0.002582,0.119301,14,0.024226,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.269536,0.249699,,0,1.000000,SAFE,1,current,50000,188.4109,0.85639286,-0.07582181,1.49123681,-0.00367903,1.57079637,0.85638183,-0.02560805,0.02224655,0.02425871,0.00227773,0.00000000,-0.02558578
58,10.652094,1786952924.663576,2516,50000,1,2516,224,1768,0.089030,0.227588,1,1,0,0.321939,upperArm_Link,0,0.534037,-0.404683,0.386453,,,,,predicted_track_not_dynamic,RUNNING,1,170,5,0,7.017725,0.266634,0.000299,0.000521,8.054891,195,0.027294,0.009818,0.000622,-0.003367,0.009201,0.117784,15,0.014401,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.265833,0.301751,,0,1.000000,SAFE,1,current,50000,185.4279,0.85172343,-0.07186400,1.49552476,-0.00329756,1.57079637,0.85172343,-0.02478736,0.02100977,0.02276235,0.00202503,0.00000000,-0.02472882
59,10.836896,1786952924.849021,2521,50000,1,2521,253,1812,0.100357,0.225663,1,1,0,0.279211,upperArm_Link,0,0.536669,-0.387927,0.385229,,,,,predicted_track_not_dynamic,RUNNING,1,174,4,0,7.183951,0.263242,0.000005,0.000048,8.220874,199,0.027019,0.042253,-0.002584,0.026012,-0.033197,0.117415,16,0.028287,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010474,0.262142,0.266359,,0,1.000000,SAFE,1,current,50000,156.8518,0.84705043,-0.06791721,1.49981999,-0.00293075,1.57079637,0.84705043,-0.02528653,0.02135687,0.02324232,0.00198484,0.00000000,-0.02528653
60,10.995243,1786952925.005891,2517,50000,1,2517,276,1846,0.109654,0.224644,1,1,0,0.243737,upperArm_Link,0,0.536252,-0.372361,0.380847,,,,,predicted_track_not_dynamic,RUNNING,1,178,4,0,7.349843,0.259943,0.000097,0.000147,8.386918,203,0.027356,0.062848,-0.012829,0.055032,-0.027507,0.120640,17,0.033211,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031709,0.259139,0.218661,,0,1.000000,SAFE,1,current,50000,180.9357,0.84297884,-0.06455363,1.50356507,-0.00265198,1.57080007,0.84295684,-0.02571303,0.02124176,0.02365102,0.00176050,0.00002334,-0.02585193
61,11.176896,1786952925.186855,2504,50000,1,2504,261,1863,0.104233,0.225178,1,1,0,0.278361,upperArm_Link,0,0.538263,-0.366512,0.386279,,,,,predicted_track_not_dynamic,RUNNING,1,182,4,0,7.515262,0.256637,0.000204,0.000293,8.553038,207,0.027301,0.057423,0.006819,0.057000,0.001386,0.117292,18,0.023724,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036397,0.255342,0.243045,,0,1.000000,SAFE,1,current,50000,171.1147,0.83831680,-0.06080857,1.50758159,-0.00234754,1.57080007,0.83832049,-0.02566455,0.02061657,0.02211097,0.00167598,0.00000000,-0.02552313
62,11.346536,1786952925.357989,2494,50000,1,2494,242,1776,0.097033,0.226515,1,1,5,0.226585,upperArm_Link,0,0.545101,-0.340449,0.376950,0.130537,upperArm_Link,0.500,1,,RUNNING,1,186,4,0,7.681220,0.253332,0.000300,0.000429,8.718528,211,0.027400,0.089199,-0.007393,0.086157,-0.021881,0.114352,19,0.030327,1,0,valid_streak_not_ready,SAFE,WARNING,0.044629,0.252228,0.189587,,0,1.000000,SAFE,1,current,50000,162.8750,0.83388948,-0.05731661,1.51135957,-0.00207977,1.57080007,0.83393353,-0.02609827,0.02058452,0.02227056,0.00157844,0.00000000,-0.02586040
