tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.155729716,left_link,medium,0.203236851
0.040000,0.154051525,left_link,medium,0.203494216
0.080000,0.152559560,left_link,medium,0.203751582
0.120000,0.151302063,left_link,medium,0.204008947
0.160000,0.150232348,left_link,medium,0.204266313
0.200000,0.149263805,left_link,medium,0.204523678
0.240000,0.148333499,left_link,medium,0.204781044
0.280000,0.147453783,left_link,medium,0.205038409
0.320000,0.146699778,left_link,medium,0.205295775
0.360000,0.146164253,left_link,medium,0.205553140
0.400000,0.145906492,left_link,medium,0.205810506
0.440000,0.145899953,left_link,medium,0.206067871
0.480000,0.146006223,left_link,medium,0.206325237
0.520000,0.146018562,left_link,medium,0.206582602
0.560000,0.145733900,left_link,medium,0.206839968
0.600000,0.145027506,left_link,medium,0.207097333
0.640000,0.143927823,left_link,medium,0.207354699
0.680000,0.142649052,left_link,medium,0.207612065
0.720000,0.141512957,left_link,medium,0.207869430
0.760000,0.140825800,left_link,medium,0.208126796
0.800000,0.140751978,left_link,medium,0.208384161
0.840000,0.141188459,left_link,medium,0.208641527
0.880000,0.141724729,left_link,medium,0.208898892
0.920000,0.141828849,left_link,medium,0.209156258
0.960000,0.141129032,left_link,medium,0.209413623
1.000000,0.139703007,left_link,medium,0.209670989
