tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.117152491,wrist1_Link,medium,0.127764023
0.040000,0.117113333,wrist1_Link,medium,0.127764023
0.080000,0.116900574,wrist1_Link,medium,0.127764023
0.120000,0.116482600,wrist1_Link,medium,0.127764023
0.160000,0.115928706,wrist1_Link,medium,0.127764023
0.200000,0.115349708,wrist1_Link,medium,0.127764023
0.240000,0.114839189,wrist1_Link,medium,0.127764023
0.280000,0.114432847,wrist1_Link,medium,0.127764023
0.320000,0.114113782,wrist1_Link,medium,0.127764023
0.360000,0.113835871,wrist1_Link,medium,0.127764023
0.400000,0.113547792,wrist1_Link,medium,0.127764023
0.440000,0.113216698,wrist1_Link,medium,0.127764023
0.480000,0.112842953,wrist1_Link,medium,0.127764023
0.520000,0.112452239,wrist1_Link,medium,0.127764023
0.560000,0.112078753,wrist1_Link,medium,0.127764023
0.600000,0.111748102,wrist1_Link,medium,0.127764023
0.640000,0.111460572,wrist1_Link,medium,0.127764023
0.680000,0.110978670,upperArm_Link,medium,0.127764023
0.720000,0.109992071,upperArm_Link,medium,0.127764023
0.760000,0.108737005,upperArm_Link,medium,0.127764023
0.800000,0.107162508,upperArm_Link,medium,0.127764023
0.840000,0.105380123,upperArm_Link,medium,0.127764023
0.880000,0.103678497,upperArm_Link,medium,0.127764023
0.920000,0.102396808,upperArm_Link,medium,0.127764023
0.960000,0.101745218,upperArm_Link,medium,0.127764023
1.000000,0.101625355,upperArm_Link,medium,0.127764023
