tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.228109518,upperArm_Link,medium,0.131419738
0.040000,0.228119274,upperArm_Link,medium,0.131419738
0.080000,0.228204418,upperArm_Link,medium,0.131419738
0.120000,0.228393351,upperArm_Link,medium,0.131419738
0.160000,0.228676180,upperArm_Link,medium,0.131419738
0.200000,0.229010115,upperArm_Link,medium,0.131419738
0.240000,0.229339628,upperArm_Link,medium,0.131419738
0.280000,0.229629950,upperArm_Link,medium,0.131419738
0.320000,0.229879865,upperArm_Link,medium,0.131419738
0.360000,0.230098901,upperArm_Link,medium,0.131419738
0.400000,0.230316379,upperArm_Link,medium,0.131419738
0.440000,0.230578322,upperArm_Link,medium,0.131419738
0.480000,0.230889060,upperArm_Link,medium,0.131419738
0.520000,0.231232848,upperArm_Link,medium,0.131419738
0.560000,0.231582716,upperArm_Link,medium,0.131419738
0.600000,0.231913966,upperArm_Link,medium,0.131419738
0.640000,0.232221722,upperArm_Link,medium,0.131419738
0.680000,0.232532811,upperArm_Link,medium,0.131419738
0.720000,0.232896262,upperArm_Link,medium,0.131419738
0.760000,0.233362997,upperArm_Link,medium,0.131419738
0.800000,0.233961558,upperArm_Link,medium,0.131419738
0.840000,0.234667005,upperArm_Link,medium,0.131419738
0.880000,0.235380198,upperArm_Link,medium,0.131419738
0.920000,0.235962184,upperArm_Link,medium,0.131419738
0.960000,0.236310413,upperArm_Link,medium,0.131419738
1.000000,0.236392403,upperArm_Link,medium,0.131419738
