frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
12,1.636264,1786672999.606369,2527,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.8313,0.00000000,-0.20464295,1.33755016,-0.02552947,1.57079637,0.00000000,0.00000000,-0.08881874,-0.08913855,-0.01783357,0.00000000,0.00000000
13,1.763004,1786672999.733215,2567,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.5541,0.00000000,-0.20934169,1.33284390,-0.02776331,1.57079637,0.00000000,0.00000000,-0.03707381,-0.03713319,-0.01762529,0.00000000,0.00000000
14,1.887074,1786672999.858795,2548,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0107,0.00000000,-0.21019635,1.33211410,-0.02856660,1.57079637,0.00000000,0.00000000,-0.00688847,-0.00588214,-0.00647451,0.00000000,0.00000000
15,2.016965,1786672999.989820,2513,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8673,0.00000000,-0.21020734,1.33206272,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00008466,-0.00039556,-0.00014121,0.00000000,0.00000000
16,2.148715,1786673000.121703,2527,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590862,0.869719,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.7661,0.00018707,-0.21050079,1.33172894,-0.02885271,1.57079637,0.00013572,0.00141988,-0.00222731,-0.00253347,-0.00203238,0.00000000,0.00103011
17,2.267484,1786673000.241484,2427,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589183,0.866799,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7080,0.00308114,-0.21334352,1.32883477,-0.03125160,1.57079637,0.00305547,0.02436741,-0.02393506,-0.02436816,-0.02019808,0.00000000,0.02458360
18,2.395014,1786673000.370208,2490,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.583798,0.857695,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8992,0.01213750,-0.22109039,1.32005000,-0.03511770,1.57079637,0.01221820,0.07101331,-0.06074529,-0.06888370,-0.03031510,0.00000000,0.07184741
19,2.522731,1786673000.499122,2473,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.574445,0.842198,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.0348,0.02763492,-0.23064193,1.30717885,-0.03881874,1.57079637,0.02769361,0.12134185,-0.07478674,-0.10077863,-0.02897846,0.00000000,0.12116951
20,2.651609,1786673000.622171,2512,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.560203,0.818994,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.0064,0.05083887,-0.24074002,1.29263878,-0.04282790,1.57079637,0.05101126,0.18004579,-0.07835383,-0.11282047,-0.03110816,0.00000000,0.18092812
21,2.780029,1786673000.754204,2529,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.541178,0.788549,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9833,0.08128350,-0.25080508,1.27799225,-0.04666466,1.57079637,0.08149625,0.23707063,-0.07837607,-0.11405168,-0.02987662,0.00000000,0.23738479
22,2.915036,1786673000.884215,2493,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.516168,0.749275,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.0549,0.12055708,-0.26127362,1.26281035,-0.05069581,1.57079637,0.12089087,0.29089988,-0.07754063,-0.11245252,-0.02985885,0.00000000,0.29179649
23,3.043763,1786673001.017283,2494,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.486842,0.704060,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8012,0.16577286,-0.27135336,1.24816394,-0.05465729,1.57080007,0.16616900,0.35125474,-0.07830357,-0.11377934,-0.03077436,0.00002871,0.35173914
24,3.176928,1786673001.149099,2315,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.452531,0.652047,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.4191,0.21778549,-0.28143311,1.23350644,-0.05845003,1.57080007,0.21832104,0.39058732,-0.07569351,-0.11007003,-0.02848147,0.00000000,0.39163414
25,3.292654,1786673001.268543,2198,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.419509,0.602719,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.8624,0.26711315,-0.29034641,1.22056198,-0.06195666,1.57080364,0.26775870,0.42624387,-0.07702055,-0.11185402,-0.03030108,0.00003090,0.42719439
26,3.421595,1786673001.395431,2147,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.381105,0.546107,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.1011,0.32372546,-0.30043349,1.20593023,-0.06581176,1.57080364,0.32445174,0.43905705,-0.07823034,-0.11347659,-0.02989823,0.00000000,0.43968319
27,3.548903,1786673001.523548,2226,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.342204,0.489385,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.1087,0.38044786,-0.31052426,1.19130945,-0.06966686,1.57080734,0.38118514,0.44555416,-0.07926293,-0.11484615,-0.03028174,0.00002903,0.44564054
28,3.678537,1786673001.648672,2303,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.303015,0.434837,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.4497,0.43499511,-0.32021520,1.17719853,-0.07349994,1.57080734,0.43573973,0.42077892,-0.07475617,-0.10885203,-0.02956852,0.00000000,0.42083547
29,3.813452,1786673001.780137,2378,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.262171,0.378119,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.1637,0.49171385,-0.33029127,1.16255581,-0.07732569,1.57081103,0.49247313,0.42040145,-0.07468426,-0.10853237,-0.02835663,0.00002739,0.42051013
30,3.940585,1786673001.911317,2493,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.224291,0.319111,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1351,0.55072141,-0.34075981,1.14734077,-0.08139721,1.57081103,0.55137068,0.46414092,-0.08234334,-0.11967827,-0.03202570,0.00000000,0.46327568
31,4.073193,1786673002.041468,2538,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.185119,0.262403,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.9126,0.60742909,-0.35083222,1.13272381,-0.08531833,1.57081473,0.60804904,0.42763559,-0.07595657,-0.11022731,-0.02956938,0.00002787,0.42741445
32,4.201849,1786673002.174395,2520,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.146854,0.206690,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3955,0.66314274,-0.36091927,1.11806262,-0.08911841,1.57081831,0.66365260,0.43304127,-0.07840279,-0.11395594,-0.02953653,0.00002780,0.43218558
33,4.331243,1786673002.305817,2436,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.111729,0.155334,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.2557,0.71449882,-0.37100637,1.10343814,-0.09311289,1.57082200,0.71499401,0.39689906,-0.07795692,-0.11302345,-0.03087090,0.00002856,0.39678574
34,4.475114,1786673002.433101,2509,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.078152,0.106380,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.1389,0.76345241,-0.38223419,1.08708978,-0.09740081,1.57082200,0.76379347,0.34025977,-0.07804073,-0.11363190,-0.02980388,0.00000000,0.33918841
35,4.591002,1786673002.564255,2522,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.055810,0.074142,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.7063,0.79569066,-0.39115119,1.07417095,-0.10081208,1.57082558,0.79590708,0.27818370,-0.07694479,-0.11147653,-0.02943584,0.00003086,0.27710823
36,4.715356,1786673002.687978,2511,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.035744,0.045795,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3439,0.82403719,-0.40086779,1.06009316,-0.10465617,1.57082558,0.82415086,0.22795063,-0.07813671,-0.11320745,-0.03091251,0.00000000,0.22712430
37,4.844445,1786673002.816337,2543,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.019387,0.023684,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1797,0.84614807,-0.41093650,1.04549062,-0.10848559,1.57082558,0.84622145,0.17128366,-0.07799809,-0.11311974,-0.02966490,0.00000000,0.17097153
38,4.975363,1786673002.946532,2536,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.007733,0.009086,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1321,0.86074680,-0.42062008,1.03290570,-0.11239938,1.57082939,0.86080182,0.11151101,-0.07396711,-0.09612876,-0.02989506,0.00002914,0.11137078
39,5.113147,1786673003.076680,2483,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001461,0.001761,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8484,0.86810118,-0.42730692,1.02572370,-0.11627282,1.57083297,0.86809385,0.05337585,-0.04853103,-0.05212479,-0.02811229,0.00002596,0.05292336
40,5.249101,1786673003.208545,2470,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000057,0.000114,1.005039,25,0.028211,,,,,,,,0,0,,SAFE,SAFE,,0.399970,,,1,1.000000,SAFE,0,current,50000,133.3990,0.86975545,-0.42895386,1.02400339,-0.11780973,1.57083297,0.86974078,0.01216789,-0.01211397,-0.01265366,-0.01130465,0.00000000,0.01211397
41,5.376937,1786673003.341959,2582,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000019,0.000051,1.005039,25,0.028237,,,,,,,,0,0,,SAFE,SAFE,,0.399969,,,1,1.000000,SAFE,0,current,50000,130.4421,0.86979944,-0.42900524,1.02397776,-0.11785374,1.57083666,0.86980313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.503801,1786673003.472416,2556,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000258,0.000594,1.212231,30,0.035892,,,,,,,,0,0,,SAFE,SAFE,,0.399516,,,1,1.000000,SAFE,0,current,50000,131.9082,0.86957943,-0.42859805,1.02464902,-0.11775471,1.57083666,0.86967474,-0.00173415,0.00320966,0.00529125,0.00078063,0.00000000,-0.00101202
43,5.630208,1786673003.604341,2369,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000018,0.000066,1.379146,34,0.040257,,,,,,,,0,0,,SAFE,SAFE,,0.398291,,,1,1.000000,SAFE,0,current,50000,127.5456,0.86853397,-0.42703915,1.02707350,-0.11682303,1.57083666,0.86854136,-0.00827062,0.01233238,0.01917992,0.00737047,0.00000000,-0.00896613
44,5.758331,1786673003.731902,2568,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000074,0.000051,1.507116,37,0.041309,,,,,,,,0,0,,SAFE,SAFE,,0.396284,,,1,1.000000,SAFE,0,current,50000,128.5503,0.86675137,-0.42439818,1.03119636,-0.11530813,1.57084036,0.86673671,-0.01391319,0.02061275,0.03217892,0.01182379,0.00002884,-0.01408531
45,5.894175,1786673003.860478,2460,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,3,0,0.627201,0.394336,0.000295,0.000679,1.631844,40,0.040561,,,,,,,,0,0,,SAFE,SAFE,,0.393345,,,1,1.000000,SAFE,0,current,50000,131.1624,0.86418372,-0.42065677,1.03691483,-0.11332006,1.57084036,0.86419469,-0.01890146,0.02754200,0.04209588,0.01463495,0.00000000,-0.01871279
46,6.017233,1786673003.991657,2491,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000193,0.000224,1.756075,43,0.040425,,,,,,,,0,0,,SAFE,SAFE,,0.390847,,,1,1.000000,SAFE,0,current,50000,128.3217,0.86189854,-0.41732258,1.04195476,-0.11161809,1.57084036,0.86188388,-0.01856986,0.02709435,0.04095552,0.01383053,0.00000000,-0.01877814
47,6.148876,1786673004.120005,2513,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000400,0.000613,1.921422,47,0.041170,,,,,,,,0,0,,SAFE,SAFE,,0.388437,,,1,1.000000,SAFE,0,current,50000,129.9193,0.85928690,-0.41362152,1.04760718,-0.10959701,1.57084036,0.85930163,-0.01983891,0.02811456,0.04293783,0.01535285,0.00000000,-0.01961569
48,6.277777,1786673004.249940,2565,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000390,0.000602,2.005110,49,0.039163,,,,,,,,0,0,,SAFE,SAFE,,0.385948,,,1,1.000000,SAFE,0,current,50000,120.7988,0.85687703,-0.41018823,1.05281579,-0.10778867,1.57084036,0.85687333,-0.01869545,0.02663493,0.04040763,0.01402882,0.00000000,-0.01883834
49,6.398315,1786673004.370756,2596,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,28,3,0,1.129306,0.384340,0.000401,0.000605,2.129570,52,0.038819,,,,,,,,0,0,,SAFE,SAFE,,0.383539,,,1,1.000000,SAFE,0,current,50000,132.0479,0.85455889,-0.40694204,1.05775654,-0.10616740,1.57084036,0.85454047,-0.01923172,0.02693094,0.04098931,0.01345039,0.00000000,-0.01935386
50,6.532981,1786673004.502830,2449,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,32,4,0,1.296284,0.380926,0.000399,0.000752,2.337021,57,0.041240,,,,,,,,0,0,,SAFE,SAFE,,0.380436,,,1,1.000000,SAFE,0,current,50000,127.2555,0.85189950,-0.40330335,1.06327701,-0.10428938,1.57084405,0.85189581,-0.01974787,0.02701994,0.04099354,0.01394572,0.00002744,-0.01963855
51,6.657782,1786673004.630101,2624,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,3,0,1.420729,0.378433,0.000402,0.000752,2.462189,60,0.040803,,,,,,,,0,0,,SAFE,SAFE,,0.377842,,,1,1.000000,SAFE,0,current,50000,129.4867,0.84947497,-0.39993608,1.06837916,-0.10251405,1.57084405,0.84944928,-0.01942728,0.02698121,0.04088244,0.01422527,0.00000000,-0.01960351
52,6.785373,1786673004.759604,2486,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000306,0.000576,2.586849,63,0.040293,,,,,,,,0,0,,SAFE,SAFE,,0.375931,,,1,1.000000,SAFE,0,current,50000,120.8787,0.84689635,-0.39650652,1.07350707,-0.10077906,1.57084036,0.84690732,-0.02021002,0.02687934,0.04019020,0.01359804,-0.00002896,-0.01992272
53,6.907865,1786673004.880499,2469,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000395,0.000719,2.711422,66,0.040051,,,,,,,,0,0,,SAFE,SAFE,,0.372836,,,1,1.000000,SAFE,0,current,50000,128.8526,0.84453046,-0.39334098,1.07827187,-0.09925317,1.57084036,0.84452313,-0.01931466,0.02584290,0.03889889,0.01245711,0.00000000,-0.01946404
54,7.036530,1786673005.009369,2555,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,44,3,0,1.797423,0.370935,0.000302,0.000536,2.837775,69,0.039384,,,,,,,,0,0,,SAFE,SAFE,,0.370939,,,1,1.000000,SAFE,0,current,50000,120.2950,0.84195918,-0.38992974,1.08337772,-0.09755487,1.57084405,0.84195554,-0.01998432,0.02651250,0.03968328,0.01319939,0.00002872,-0.01995560
55,7.159560,1786673005.129678,2593,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,47,3,0,1.921422,0.368421,0.000307,0.000550,2.963503,72,0.039046,,,,,,,,0,0,,SAFE,SAFE,,0.367934,,,1,1.000000,SAFE,0,current,50000,131.0343,0.83943921,-0.38668349,1.08822691,-0.09589693,1.57084036,0.83944654,-0.02048245,0.02638573,0.03941460,0.01347586,-0.00003004,-0.02039331
56,7.286886,1786673005.260728,2563,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,50,3,0,2.046613,0.365942,0.000305,0.000594,3.088169,75,0.038742,,,,,,,,0,0,,SAFE,SAFE,,0.365443,,,1,1.000000,SAFE,0,current,50000,128.8021,0.83694863,-0.38348868,1.09300995,-0.09434168,1.57084036,0.83693767,-0.01956072,0.02509165,0.03756539,0.01221474,0.00000000,-0.01970444
