frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
62,8.078441,0,1,0,123,0.684011,-0.567270,0.334251,0.130705,0.244481,0.100310,0.220109,
75,9.784072,0,1,0,105,0.698128,-0.533258,0.353501,0.118196,0.183414,0.094641,0.205300,
77,10.072928,0,1,0,120,0.693680,-0.532234,0.357057,0.118335,0.183389,0.090181,0.216528,
80,10.489473,0,1,0,143,0.706813,-0.519055,0.363205,0.122091,0.173426,0.107004,0.218185,
81,10.636775,0,1,0,175,0.718053,-0.508836,0.346157,0.145230,0.216405,0.208378,0.218776,0.149559
83,10.928402,0,1,0,152,0.712411,-0.503141,0.365079,0.127784,0.175051,0.156878,0.221724,
84,11.073081,0,1,0,169,0.706268,-0.492508,0.365760,0.134868,0.198873,0.159653,0.222581,0.082426
85,11.229422,0,1,0,188,0.709474,-0.491643,0.373582,0.124691,0.176183,0.154772,0.216442,0.055504
86,11.385302,0,1,0,190,0.712637,-0.496077,0.380118,0.133235,0.174113,0.178492,0.211930,0.053274
87,11.553735,0,1,0,161,0.716304,-0.491668,0.380397,0.118462,0.143849,0.162909,0.193183,0.035159
88,11.705860,0,1,0,165,0.716341,-0.489341,0.372067,0.121452,0.158838,0.154532,0.215086,0.056746
89,11.850924,0,1,0,188,0.714035,-0.485347,0.376536,0.121554,0.171037,0.182207,0.207394,0.042790
90,12.002056,0,1,0,211,0.710211,-0.481022,0.373789,0.124807,0.189241,0.167451,0.216951,0.042621
91,12.154662,0,1,0,175,0.715282,-0.484403,0.386415,0.117631,0.136917,0.171521,0.187674,0.092493
92,12.306324,0,1,0,214,0.703455,-0.489194,0.387003,0.131155,0.162801,0.209298,0.198772,0.084020
93,12.453025,0,1,0,221,0.712723,-0.484970,0.385523,0.128714,0.158468,0.206850,0.207915,0.068810
94,12.614483,0,1,0,193,0.703698,-0.480861,0.389896,0.126494,0.179923,0.166908,0.201316,0.068214
95,12.769984,0,1,0,177,0.712771,-0.483336,0.392714,0.117670,0.136308,0.167052,0.202597,0.063148
96,12.926405,0,1,0,193,0.715406,-0.491061,0.378738,0.130295,0.163734,0.207057,0.200227,0.105089
97,13.087535,0,1,0,211,0.710918,-0.474727,0.375243,0.130829,0.175393,0.191312,0.206719,0.110454
98,13.228832,0,1,0,210,0.715416,-0.472617,0.382927,0.129708,0.162423,0.202598,0.201942,0.061320
99,13.380056,0,1,0,197,0.719807,-0.465574,0.382460,0.120341,0.143331,0.176067,0.202683,0.055910
100,13.528043,0,1,0,231,0.712366,-0.459563,0.390102,0.125700,0.156040,0.179938,0.203510,0.082673
101,13.689296,0,1,0,222,0.718637,-0.463970,0.384561,0.130704,0.153765,0.209262,0.212829,0.058539
102,13.836886,0,1,0,230,0.718265,-0.463784,0.379333,0.131805,0.172314,0.213849,0.206038,0.034855
103,13.986960,0,1,0,265,0.719296,-0.452070,0.373668,0.132559,0.172378,0.233743,0.214462,0.087919
104,14.142909,0,1,0,235,0.719067,-0.439888,0.385316,0.123390,0.151964,0.190999,0.196397,0.109129
105,14.311011,0,1,0,237,0.722160,-0.434707,0.389700,0.121859,0.159802,0.177139,0.200478,0.046375
106,14.480010,0,1,0,204,0.721177,-0.438073,0.385466,0.128220,0.163898,0.202276,0.210885,0.032711
107,14.624947,0,1,0,222,0.726565,-0.411102,0.389848,0.124437,0.172265,0.183831,0.204325,0.182769
108,14.783491,0,1,0,217,0.722015,-0.392861,0.394189,0.126099,0.147634,0.196190,0.203116,0.121244
109,14.962440,0,1,0,203,0.721816,-0.393497,0.384028,0.127567,0.139125,0.212658,0.204949,0.058792
110,15.111851,0,1,0,199,0.721744,-0.371721,0.396101,0.119710,0.121216,0.189940,0.198038,0.159622
111,15.268695,0,1,0,232,0.718583,-0.375371,0.367570,0.138461,0.155370,0.247486,0.218920,0.182999
112,15.424069,0,1,0,229,0.721297,-0.354471,0.378673,0.133673,0.148578,0.217697,0.212513,0.155166
113,15.577340,0,1,0,206,0.724918,-0.349355,0.389980,0.120677,0.130310,0.188377,0.194374,0.083739
114,15.740272,0,1,0,240,0.721855,-0.340801,0.381856,0.127347,0.146418,0.211488,0.204628,0.075180
115,15.912252,0,1,0,214,0.722513,-0.317029,0.398177,0.120543,0.135740,0.191912,0.193996,0.171795
116,16.070397,0,1,0,184,0.725263,-0.310342,0.389089,0.117911,0.117417,0.182521,0.198649,0.071572
117,16.224159,0,1,0,198,0.722553,-0.296592,0.387388,0.126551,0.154023,0.178674,0.207509,0.092663
118,16.383626,0,1,0,197,0.721208,-0.296433,0.397104,0.121491,0.128322,0.178999,0.209874,0.061729
119,16.535537,0,1,0,196,0.723421,-0.293893,0.388413,0.127089,0.150923,0.179918,0.207206,0.059530
120,16.703757,0,1,0,199,0.716164,-0.302155,0.389114,0.129016,0.172218,0.194372,0.198799,0.070332
121,16.859488,0,1,0,215,0.720923,-0.286867,0.389996,0.125392,0.130453,0.185665,0.207318,0.098020
122,17.014523,0,1,0,187,0.725755,-0.282007,0.390576,0.118816,0.129252,0.183626,0.191571,0.043891
123,17.163057,0,1,0,206,0.722604,-0.277277,0.392567,0.121955,0.136930,0.184855,0.206653,0.040210
124,17.319907,0,1,0,200,0.722404,-0.275802,0.388390,0.122447,0.130094,0.179357,0.205372,0.028028
125,17.480110,0,1,0,205,0.723175,-0.270757,0.383260,0.124436,0.132914,0.183770,0.199261,0.045959
126,17.631386,0,1,0,197,0.717865,-0.272824,0.391445,0.127631,0.152387,0.188873,0.201993,0.065150
127,17.771746,0,1,0,210,0.723297,-0.277845,0.387643,0.125480,0.132148,0.191040,0.211513,0.059437
128,17.926311,0,1,0,199,0.722478,-0.274559,0.389424,0.120505,0.129728,0.183742,0.201492,0.025618
129,18.063812,0,1,0,209,0.716291,-0.270868,0.396172,0.126004,0.148013,0.185095,0.202740,0.068890
130,18.224151,0,1,0,203,0.717381,-0.274864,0.386859,0.125601,0.147754,0.189287,0.204690,0.064385
131,18.379236,0,1,0,195,0.718192,-0.272387,0.381052,0.130339,0.128238,0.192753,0.209337,0.041742
132,18.526091,0,1,0,175,0.720878,-0.264225,0.392799,0.123823,0.134471,0.171683,0.194722,0.096674
133,18.672552,0,1,0,207,0.714887,-0.265128,0.394379,0.125086,0.130936,0.179061,0.198661,0.042310
134,18.819393,0,1,0,198,0.720366,-0.262768,0.389048,0.120119,0.130679,0.179778,0.202372,0.055118
135,18.980539,0,1,0,200,0.717559,-0.260003,0.397078,0.116266,0.131385,0.175240,0.196344,0.058650
136,19.122826,0,1,0,208,0.718910,-0.259761,0.390761,0.126379,0.130328,0.184655,0.206513,0.042404
137,19.274512,0,1,0,188,0.720342,-0.261815,0.381325,0.125443,0.129410,0.193194,0.201668,0.068190
138,19.415643,0,1,0,179,0.718685,-0.263547,0.392290,0.117700,0.124987,0.174638,0.199695,0.074880
139,19.565458,0,1,0,191,0.719839,-0.258640,0.386086,0.121202,0.118749,0.180996,0.198779,0.053376
140,19.715313,0,1,0,201,0.719927,-0.259093,0.394442,0.117574,0.151215,0.175918,0.186675,0.056632
141,19.866242,0,1,0,198,0.720277,-0.259281,0.383878,0.125837,0.134098,0.190963,0.210254,0.070878
142,20.029494,0,1,0,183,0.718136,-0.259203,0.396597,0.118450,0.130816,0.183112,0.195701,0.078971
143,20.185206,0,1,0,189,0.714710,-0.258723,0.398904,0.125039,0.132953,0.180007,0.193355,0.026367
144,20.339393,0,1,0,192,0.716465,-0.255927,0.396120,0.120340,0.131494,0.177888,0.200905,0.028886
145,20.488670,0,1,0,194,0.716200,-0.256695,0.398192,0.120193,0.131949,0.177475,0.201599,0.014293
