tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.112539298,left_link,medium,0.204928413
0.040000,0.109756289,left_link,medium,0.205288808
0.080000,0.106795168,left_link,medium,0.205649202
0.120000,0.103617686,left_link,medium,0.206009597
0.160000,0.100294055,left_link,medium,0.206369992
0.200000,0.096941905,left_link,medium,0.206730387
0.240000,0.093666509,left_link,medium,0.207090782
0.280000,0.090518920,left_link,medium,0.207451176
0.320000,0.087497687,left_link,medium,0.207811571
0.360000,0.084567358,left_link,medium,0.208171966
0.400000,0.081677353,left_link,medium,0.208532361
0.440000,0.078780428,left_link,medium,0.208892756
0.480000,0.075846420,left_link,medium,0.209253150
0.520000,0.072864357,left_link,medium,0.209613545
0.560000,0.069840018,left_link,medium,0.209973940
0.600000,0.066793298,left_link,medium,0.210334335
0.640000,0.063755492,left_link,medium,0.210694730
0.680000,0.060764646,left_link,medium,0.211055124
0.720000,0.057856030,left_link,medium,0.211415519
0.760000,0.055050878,left_link,medium,0.211775914
0.800000,0.052345309,left_link,medium,0.212136309
0.840000,0.049699900,left_link,medium,0.212496703
0.880000,0.047040650,left_link,medium,0.212857098
0.920000,0.044288222,left_link,medium,0.213217493
0.960000,0.041397743,left_link,medium,0.213577888
1.000000,0.038398007,left_link,medium,0.213938283
