tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.032271758,left_link,dense_active,0.213938283
0.900000,0.039019818,left_link,dense_active,0.213037296
0.800000,0.045215914,left_link,dense_active,0.212136309
0.700000,0.051715479,left_link,dense_active,0.211235322
1.000000,0.056439602,left_link,dense_active,0.213938283
0.600000,0.058762533,left_link,dense_active,0.210334335
0.900000,0.065355379,left_link,dense_active,0.213037296
0.500000,0.065908248,left_link,dense_active,0.209433348
