t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985900,-0.18069498,1.36891778,-0.02105881,1.57087226,0.55985715,-0.00198933,-0.00017110,0.00068952,-0.00019467,-0.00029528,-0.00038053,-0.38152983,-0.03309730,0.13285021,-0.03731189,-0.05717204,-0.07367268
0.020000,0.55981487,-0.18069882,1.36893316,-0.02106313,1.57086563,0.55984861,-0.00731643,-0.00063998,0.00255936,-0.00071501,-0.00110674,-0.00142644,-0.66880884,-0.05960373,0.23640790,-0.06525594,-0.10333335,-0.13324229
0.030000,0.55970457,-0.18070856,1.36897196,-0.02107390,1.57084876,0.55982686,-0.01507644,-0.00134215,0.00532693,-0.00147097,-0.00232719,-0.00300165,-0.86936695,-0.07980470,0.31273995,-0.08455464,-0.13906851,-0.17969474
0.040000,0.55950800,-0.18072623,1.36904182,-0.02109306,1.57081807,0.55978724,-0.02443980,-0.00221600,0.00873030,-0.00237969,-0.00385530,-0.00497990,-0.99073410,-0.09398565,0.36391324,-0.09593048,-0.16496211,-0.21401592
0.050000,0.55921296,-0.18075325,1.36914788,-0.02112175,1.57077095,0.55972631,-0.03465225,-0.00320275,0.01252822,-0.00336558,-0.00559558,-0.00724482,-1.04044020,-0.10243199,0.39199464,-0.10010597,-0.18159871,-0.23719173
0.060000,0.55881440,-0.18079048,1.36929296,-0.02116040,1.57070575,0.55964174,-0.04503483,-0.00424648,0.01650011,-0.00436022,-0.00745837,-0.00968987,-1.02601520,-0.10542914,0.39905104,-0.09780360,-0.18956292,-0.25020806
0.070000,0.55831371,-0.18083820,1.36947779,-0.02120878,1.57062165,0.55953223,-0.05498388,-0.00529412,0.02044605,-0.00530246,-0.00935988,-0.01221840,-0.95498903,-0.10326254,0.38714930,-0.08974587,-0.18943930,-0.25405081
0.080000,0.55771794,-0.18089620,1.36970119,-0.02126609,1.57051868,0.55939739,-0.06397104,-0.00629547,0.02418679,-0.00613836,-0.01122214,-0.01474359,-0.83489160,-0.09621759,0.35835632,-0.07665526,-0.18181244,-0.24970587
0.090000,0.55703902,-0.18096379,1.36996031,-0.02133103,1.57039758,0.55923763,-0.07154324,-0.00720316,0.02756376,-0.00682120,-0.01297306,-0.01718851,-0.67325285,-0.08457973,0.31473897,-0.05925429,-0.16726691,-0.23815914
0.100000,0.55629306,-0.18103981,1.37025079,-0.02140187,1.57025981,0.55905411,-0.07732273,-0.00797271,0.03043904,-0.00731149,-0.01454637,-0.01948606,-0.47760272,-0.06863437,0.25836412,-0.03826544,-0.14638731,-0.22039652
0.110000,0.55549956,-0.18112265,1.37056703,-0.02147651,1.57010745,0.55884859,-0.08100703,-0.00856244,0.03269541,-0.00757696,-0.01588164,-0.02157901,-0.25547112,-0.04866694,0.19129865,-0.01441121,-0.11975820,-0.19740390
0.120000,0.55468067,-0.18121033,1.37090231,-0.02155258,1.56994316,0.55862337,-0.08236898,-0.00893359,0.03423627,-0.00759257,-0.01692432,-0.02341999,-0.01438800,-0.02496286,0.11560945,0.01158590,-0.08796418,-0.17016718
0.130000,0.55386043,-0.18130047,1.37124911,-0.02162747,1.56977010,0.55838116,-0.08125671,-0.00905020,0.03498574,-0.00734051,-0.01762566,-0.02497149,0.23811673,0.00219244,0.03336339,0.03900340,-0.05158982,-0.13967226
0.140000,0.55306404,-0.18139037,1.37159921,-0.02169846,1.56959192,0.55812500,-0.07759367,-0.00887919,0.03488857,-0.00681018,-0.01794279,-0.02620586,0.49451313,0.03251356,-0.05337265,0.06711880,-0.01121970,-0.10690502
0.150000,0.55231707,-0.18147699,1.37194394,-0.02176273,1.56941265,0.55785816,-0.07137858,-0.00839033,0.03391021,-0.00599821,-0.01783868,-0.02710530,0.74727126,0.06571505,-0.14253179,0.09520959,0.03256159,-0.07285137
