frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,8.007770,1786954756.680968,2675,50000,1,2675,204,1831,0.076262,0.222666,1,1,0,0.308991,upperArm_Link,0,0.553287,-0.418209,0.383044,,,,,predicted_track_not_dynamic,RUNNING,1,106,4,0,4.360403,0.319730,0.000201,0.000286,5.397969,131,0.028493,0.040039,-0.023622,0.031730,-0.006195,0.113650,12,0.015701,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.318132,0.307413,,0,1.000000,SAFE,1,current,50000,178.0610,0.91401762,-0.13211137,1.42729580,-0.01127919,1.57080007,0.91402125,-0.02258302,0.02487988,0.02868680,0.00444436,0.00000000,-0.02239158
48,8.180240,1786954756.859048,2622,50000,1,2622,167,1757,0.063692,0.225408,1,1,0,0.370181,upperArm_Link,0,0.564950,-0.420741,0.387946,,,,,predicted_track_not_dynamic,RUNNING,1,110,4,0,4.525761,0.316448,0.000302,0.000396,5.563859,135,0.027991,0.011186,0.005216,-0.008298,0.005392,0.114895,13,0.018921,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.315135,0.327840,,0,1.000000,SAFE,1,current,50000,155.6745,0.91025782,-0.12798850,1.43213022,-0.01057126,1.57080007,0.91024685,-0.02179976,0.02390487,0.02803049,0.00410466,0.00000000,-0.02188443
49,8.337958,1786954757.014741,2567,50000,1,2567,212,1763,0.082587,0.225075,1,1,0,0.288608,upperArm_Link,0,0.553293,-0.410286,0.383332,,,,,predicted_track_not_dynamic,RUNNING,1,114,4,0,4.691469,0.313141,0.000197,0.000242,5.730123,139,0.027668,0.012502,-0.010550,0.006258,-0.002416,0.112794,14,0.018003,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.312044,0.280186,,0,1.000000,SAFE,1,current,50000,170.6209,0.90665948,-0.12414074,1.43666387,-0.00994036,1.57080007,0.90664852,-0.02281491,0.02439640,0.02874520,0.00400017,0.00000000,-0.02281491
50,8.511681,1786954757.185381,2664,50000,1,2664,241,1807,0.090465,0.224832,1,1,0,0.311358,upperArm_Link,0,0.557297,-0.404164,0.382581,,,,,predicted_track_not_dynamic,RUNNING,1,118,4,0,4.857671,0.309829,0.000396,0.000389,5.896559,143,0.026993,0.013104,-0.000043,0.012568,-0.003710,0.114913,15,0.015223,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.308332,0.288247,,0,1.000000,SAFE,1,current,50000,171.4713,0.90269434,-0.11992984,1.44157910,-0.00928011,1.57080007,0.90270901,-0.02282453,0.02423918,0.02829358,0.00380057,0.00000000,-0.02267700
51,8.678771,1786954757.356882,2568,50000,1,2568,240,1778,0.093458,0.223153,1,1,0,0.292290,upperArm_Link,0,0.556383,-0.399045,0.380567,,,,,predicted_track_not_dynamic,RUNNING,1,122,4,0,5.023778,0.306444,0.000304,0.000396,6.062586,147,0.026868,0.019220,0.008747,0.017054,0.001428,0.114159,16,0.012801,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.304734,0.286657,,0,1.000000,SAFE,1,current,50000,181.9890,0.89893466,-0.11601606,1.44608343,-0.00867489,1.57080007,0.89893097,-0.02250098,0.02342324,0.02695751,0.00362215,0.00000000,-0.02261085
52,8.862388,1786954757.538901,2525,50000,1,2525,194,1699,0.076832,0.224764,1,1,0,0.340511,upperArm_Link,0,0.559318,-0.404556,0.381725,,,,,predicted_track_not_dynamic,RUNNING,1,127,5,0,5.231745,0.302328,0.000098,0.000154,6.270603,152,0.026971,0.048876,-0.002474,0.048415,-0.006224,0.108960,17,0.015355,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.301641,0.339682,,0,1.000000,SAFE,1,current,50000,174.2730,0.89465404,-0.11164377,1.45109022,-0.00803665,1.57080007,0.89469445,-0.02331276,0.02381198,0.02726753,0.00347591,0.00000000,-0.02307255
53,9.038413,1786954757.713191,2475,50000,1,2475,233,1743,0.094141,0.224090,1,1,0,0.305014,upperArm_Link,0,0.552702,-0.371229,0.377551,,,,,predicted_track_not_dynamic,RUNNING,1,131,4,0,5.397969,0.298928,0.000001,0.000022,6.436721,156,0.026362,0.043426,0.000053,0.043299,-0.003323,0.115825,18,0.019262,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013379,0.297932,0.286057,,0,1.000000,SAFE,1,current,50000,175.7246,0.89059722,-0.10755025,1.45577800,-0.00746444,1.57080007,0.89062661,-0.02304677,0.02325531,0.02663134,0.00325074,0.00000000,-0.02310941
54,9.208689,1786954757.888934,2601,50000,1,2601,225,1777,0.086505,0.226334,1,1,0,0.291686,upperArm_Link,0,0.558306,-0.360241,0.386043,,,,,predicted_track_not_dynamic,RUNNING,1,135,4,0,5.563859,0.295648,0.000104,0.000139,6.602583,160,0.026032,0.056020,0.010257,0.054079,0.010414,0.112918,19,0.012488,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025714,0.294231,0.291009,,0,1.000000,SAFE,1,current,50000,175.1542,0.88662469,-0.10365114,1.46024203,-0.00694358,1.57080007,0.88659906,-0.02333003,0.02289886,0.02621653,0.00305892,0.00000000,-0.02365313
55,9.388098,1786954758.064109,2601,50000,1,2601,210,1806,0.080738,0.224671,1,1,5,0.248442,upperArm_Link,0,0.554638,-0.344143,0.374958,0.149166,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,139,4,0,5.730123,0.292327,0.000401,0.000499,6.768938,164,0.025353,0.083449,-0.024361,0.074176,-0.029466,0.113070,20,0.033996,1,0,valid_streak_not_ready,SAFE,WARNING,0.039705,0.290639,0.237820,,0,1.000000,SAFE,1,current,50000,196.0169,0.88234413,-0.09947693,1.46483064,-0.00639337,1.57080007,0.88234413,-0.02385923,0.02326642,0.02557618,0.00306676,0.00000000,-0.02371638
56,9.587749,1786954758.260144,2620,50000,1,2620,256,1868,0.097710,0.225296,1,1,5,0.297433,upperArm_Link,0,0.555688,-0.328086,0.374468,0.137220,upperArm_Link,0.500,1,,RUNNING,1,144,5,0,5.938022,0.288130,0.000203,0.000264,6.976163,169,0.025207,0.102022,-0.021393,0.097726,-0.020013,0.115105,21,0.025943,1,1,,SAFE,WARNING,0.053176,0.286928,0.242070,,0,1.000000,SAFE,1,current,50000,190.5295,0.87757570,-0.09493223,1.46997690,-0.00582116,1.57080007,0.87759775,-0.02388383,0.02276321,0.02577630,0.00286606,0.00000000,-0.02377337
