frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
14,pre_empty,1785920321.180793,2687,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7454,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
15,pre_empty,1785920321.311569,2687,50000,2262,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0381,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
16,pre_empty,1785920321.442653,2614,50000,2267,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1474,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
17,pre_empty,1785920321.571830,2723,50000,2359,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.4703,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
18,pre_empty,1785920321.688362,2746,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.1369,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
19,pre_empty,1785920321.824548,2733,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.3470,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
20,pre_empty,1785920321.952928,2735,50000,2349,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.4633,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
21,pre_empty,1785920322.081434,2703,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.0640,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
22,pre_empty,1785920322.217589,2731,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8539,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
23,pre_empty,1785920322.346474,2727,50000,2349,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.7903,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
24,obstacle,1785920333.411087,2758,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.1811,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
25,obstacle,1785920333.547297,2756,50000,2382,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1951,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
26,obstacle,1785920333.677523,2852,50000,2378,1,0,0,0.083456,foreArm_Link,0,104,0.299716,-0.049674,0.427165,,,,,SLOW,SAFE,,,122.2664,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
27,obstacle,1785920333.799844,2951,50000,2441,1,0,0,0.071746,gripper_base_link,0,102,0.308888,-0.055292,0.444332,,,,,SLOW,SAFE,,,130.5415,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
28,obstacle,1785920333.930438,2822,50000,2352,1,1,1,0.067341,right_link,0,109,0.315263,-0.058504,0.431743,0.006636,right_link,1,0.000,SLOW,STOP,0.039534,0.039534,129.6162,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
29,obstacle,1785920334.060128,2854,50000,2345,1,1,1,0.078108,wrist1_Link,0,105,0.307409,-0.049451,0.431138,0.024842,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,128.8497,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
30,obstacle,1785920334.189032,2974,50000,2453,1,1,1,0.079647,foreArm_Link,0,117,0.303425,-0.053458,0.431025,0.027916,foreArm_Link,1,0.000,SLOW,STOP,0.011978,0.011978,128.4520,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
31,obstacle,1785920334.317538,2874,50000,2416,1,1,1,0.083173,foreArm_Link,0,107,0.308801,-0.054537,0.435357,0.019829,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,126.4116,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
32,obstacle,1785920334.444029,2865,50000,2374,1,1,1,0.077596,right_link,0,123,0.306672,-0.053756,0.430823,0.020168,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,120.4089,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
33,obstacle,1785920334.564494,2921,50000,2407,1,1,1,0.078692,foreArm_Link,0,104,0.303139,-0.053736,0.441535,0.015875,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.2776,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
34,obstacle,1785920334.695827,2936,50000,2469,1,1,1,0.072892,foreArm_Link,0,117,0.305846,-0.052805,0.437734,0.023487,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,138.1045,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
35,obstacle,1785920334.833989,2836,50000,2351,1,1,1,0.075830,foreArm_Link,0,112,0.300653,-0.050553,0.428662,0.027971,foreArm_Link,1,0.000,SLOW,STOP,0.011020,0.011020,130.6111,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
36,obstacle,1785920334.964661,2829,50000,2356,1,1,1,0.078452,foreArm_Link,0,114,0.306745,-0.047957,0.429374,0.026018,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,121.6835,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
37,obstacle,1785920335.086406,2889,50000,2363,1,1,1,0.077423,foreArm_Link,0,114,0.302757,-0.045506,0.438463,0.014542,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.6360,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
38,obstacle,1785920335.221096,2894,50000,2376,1,1,1,0.075405,gripper_base_link,0,122,0.301673,-0.050103,0.428753,0.011463,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9773,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
39,obstacle,1785920335.353135,2931,50000,2445,1,1,1,0.071158,foreArm_Link,0,108,0.307605,-0.050474,0.439699,0.003422,foreArm_Link,1,0.000,SLOW,STOP,0.015450,0.015450,131.5692,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
40,obstacle,1785920335.484759,2923,50000,2412,1,1,1,0.073557,foreArm_Link,0,110,0.303387,-0.050678,0.438162,0.016715,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.6362,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
41,obstacle,1785920335.619467,2953,50000,2443,1,1,1,0.076556,foreArm_Link,0,108,0.303943,-0.049977,0.430145,0.019577,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.5892,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
42,obstacle,1785920335.750110,2909,50000,2420,1,1,1,0.075395,foreArm_Link,0,110,0.307531,-0.050313,0.441397,0.006829,foreArm_Link,1,0.000,SLOW,STOP,0.012688,0.012688,124.1759,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
43,obstacle,1785920335.874341,2902,50000,2395,1,1,1,0.069497,foreArm_Link,0,120,0.308075,-0.053062,0.437909,0.009027,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.3289,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
44,obstacle,1785920336.007761,2931,50000,2414,1,1,1,0.079890,foreArm_Link,0,108,0.303295,-0.049487,0.442706,0.021731,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.4545,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
45,obstacle,1785920336.143275,2939,50000,2445,1,1,1,0.073319,wrist1_Link,0,108,0.301188,-0.049833,0.438418,0.015817,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6192,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
46,obstacle,1785920336.274958,2891,50000,2371,1,1,1,0.079622,foreArm_Link,0,115,0.304330,-0.049383,0.431224,0.024346,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.6218,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
47,obstacle,1785920336.405633,2845,50000,2396,1,1,1,0.076360,foreArm_Link,0,105,0.303257,-0.052681,0.428133,0.024720,right_link,1,0.000,SLOW,STOP,0.000000,0.000000,135.5363,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
48,obstacle,1785920336.541230,2886,50000,2399,1,1,1,0.071071,foreArm_Link,0,102,0.304577,-0.049761,0.442532,0.010079,foreArm_Link,1,0.000,SLOW,STOP,0.011464,0.011464,120.8751,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
49,obstacle,1785920336.662162,2852,50000,2361,1,1,1,0.071321,gripper_base_link,0,101,0.304346,-0.050603,0.435506,0.009737,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.3801,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
50,obstacle,1785920336.794595,2854,50000,2347,1,1,1,0.076163,foreArm_Link,0,107,0.304369,-0.054272,0.439198,0.014403,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.8680,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
51,obstacle,1785920336.925517,2851,50000,2381,1,1,1,0.073990,foreArm_Link,0,115,0.307023,-0.052245,0.433193,0.008041,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,127.6890,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
52,obstacle,1785920337.053260,2846,50000,2335,1,1,1,0.041960,shoulder_Link,0,139,0.281184,-0.050623,0.406790,-0.002248,shoulder_Link,1,0.000,STOP,STOP,0.049113,0.049113,135.0607,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
53,obstacle,1785920337.188375,2874,50000,2386,1,1,1,0.070077,gripper_base_link,0,99,0.310174,-0.050605,0.438460,-0.001644,foreArm_Link,1,0.000,SLOW,STOP,0.021598,0.021598,135.5683,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
54,obstacle,1785920337.324018,2864,50000,2386,1,1,1,0.060255,gripper_base_link,0,108,0.306559,-0.052615,0.432722,-0.003272,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,129.5584,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
55,obstacle,1785920337.453629,2812,50000,2327,1,1,1,0.057768,shoulder_Link,0,116,0.289029,-0.056657,0.407905,0.003217,foreArm_Link,1,0.000,SLOW,STOP,0.030038,0.030038,132.7222,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
56,obstacle,1785920337.586405,2947,50000,2441,1,1,1,0.080966,foreArm_Link,0,102,0.307634,-0.053898,0.432450,0.003941,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.7183,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
57,obstacle,1785920337.718219,2929,50000,2414,1,1,1,0.060433,gripper_base_link,0,128,0.305024,-0.052011,0.440711,0.003390,foreArm_Link,1,0.000,SLOW,STOP,0.011877,0.011877,129.2542,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
58,obstacle,1785920337.847526,2878,50000,2367,1,1,1,0.077620,foreArm_Link,0,112,0.308101,-0.053951,0.438855,0.010116,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.6913,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
59,obstacle,1785920337.978271,2894,50000,2382,1,1,1,0.067132,gripper_base_link,0,113,0.301079,-0.055145,0.433590,-0.005252,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.8255,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
60,obstacle,1785920338.114150,2811,50000,2352,1,1,1,0.076156,wrist1_Link,0,103,0.308101,-0.051899,0.437238,0.006166,foreArm_Link,1,0.000,SLOW,STOP,0.014837,0.014837,131.0349,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
61,obstacle,1785920338.245239,2917,50000,2387,1,1,1,0.077522,foreArm_Link,0,113,0.303000,-0.051649,0.429731,0.016933,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,120.5539,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
62,obstacle,1785920338.365848,2825,50000,2364,1,1,1,0.074262,foreArm_Link,0,102,0.308865,-0.057738,0.430826,0.014165,foreArm_Link,1,0.000,SLOW,STOP,0.013423,0.013423,132.7893,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
63,obstacle,1785920338.498710,2969,50000,2436,1,1,1,0.045104,shoulder_Link,0,140,0.280372,-0.048640,0.405752,-0.014624,shoulder_Link,1,0.000,STOP,STOP,0.039339,0.039339,132.3447,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
64,obstacle,1785920338.631108,2820,50000,2323,1,1,1,0.075405,gripper_base_link,0,116,0.301059,-0.049404,0.435598,0.000319,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6765,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
65,obstacle,1785920338.762838,2908,50000,2418,1,1,1,0.074591,foreArm_Link,0,96,0.305534,-0.049223,0.442931,-0.006921,foreArm_Link,1,0.000,SLOW,STOP,0.024829,0.024829,130.5162,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
66,obstacle,1785920338.893430,2847,50000,2356,1,1,1,0.072010,gripper_base_link,0,107,0.306633,-0.052224,0.443631,0.008303,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.1231,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
67,obstacle,1785920339.027636,2900,50000,2389,1,1,1,0.078346,foreArm_Link,0,118,0.297049,-0.052133,0.426286,0.018075,foreArm_Link,1,0.000,SLOW,STOP,0.018735,0.018735,134.1349,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
68,obstacle,1785920339.161825,2899,50000,2389,1,1,1,0.078530,foreArm_Link,0,113,0.298768,-0.050223,0.430026,0.009792,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,124.7740,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
69,obstacle,1785920339.286653,2930,50000,2458,1,1,1,0.076342,foreArm_Link,0,97,0.305527,-0.049704,0.442068,0.013874,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.1589,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
70,obstacle,1785920339.418865,2924,50000,2417,1,1,1,0.067899,gripper_base_link,0,121,0.306010,-0.056622,0.430164,0.007882,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.4581,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
71,obstacle,1785920339.551379,2901,50000,2377,1,1,1,0.060816,gripper_base_link,0,112,0.304721,-0.053905,0.438792,0.005983,foreArm_Link,1,0.000,SLOW,STOP,0.012053,0.012053,117.6314,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
72,obstacle,1785920339.669084,2896,50000,2364,1,1,1,0.047459,shoulder_Link,0,131,0.279464,-0.051552,0.406650,-0.009591,shoulder_Link,1,0.000,STOP,STOP,0.046250,0.046250,130.1014,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
73,obstacle,1785920339.799238,2841,50000,2319,1,1,1,0.072456,gripper_base_link,0,105,0.305298,-0.050711,0.438560,-0.002875,foreArm_Link,1,0.000,SLOW,STOP,0.013551,0.013551,132.6324,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
74,obstacle,1785920339.931944,2856,50000,2362,1,1,1,0.076443,wrist1_Link,0,101,0.304621,-0.048826,0.436301,0.004497,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.1144,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
75,obstacle,1785920340.063133,2927,50000,2420,1,1,1,0.061260,gripper_base_link,0,109,0.297204,-0.053685,0.433202,-0.000979,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,123.7460,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
76,obstacle,1785920340.186934,2904,50000,2420,1,1,1,0.077234,foreArm_Link,0,106,0.300683,-0.051598,0.434215,0.007765,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.5707,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
77,obstacle,1785920340.319559,2904,50000,2387,1,1,1,0.065129,gripper_base_link,0,105,0.306289,-0.054304,0.435282,0.001805,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.1328,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
78,obstacle,1785920340.454765,2748,50000,2312,1,1,1,0.061381,gripper_base_link,0,96,0.299768,-0.051581,0.428712,-0.004059,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.3443,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
79,obstacle,1785920340.588179,2888,50000,2388,1,1,1,0.064969,gripper_base_link,0,109,0.305692,-0.050456,0.438613,0.001455,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.2207,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
80,obstacle,1785920340.723477,2896,50000,2401,1,1,1,0.062440,gripper_base_link,0,109,0.301231,-0.049816,0.441871,0.006059,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,120.1537,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
81,obstacle,1785920340.843690,2859,50000,2381,1,1,1,0.066428,gripper_base_link,0,108,0.303204,-0.049793,0.437293,-0.001741,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.6771,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
82,obstacle,1785920340.976447,2929,50000,2423,1,1,1,0.076391,wrist1_Link,0,95,0.304134,-0.050147,0.444940,0.006828,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.0946,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
83,obstacle,1785920341.106595,2830,50000,2264,1,1,1,0.080414,foreArm_Link,0,100,0.296845,-0.050331,0.424867,0.024045,foreArm_Link,1,0.000,SLOW,STOP,0.013519,0.013519,132.0115,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
84,obstacle,1785920341.238660,2858,50000,2357,1,1,1,0.074342,gripper_base_link,0,109,0.303505,-0.052454,0.442393,0.009730,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.4249,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
85,obstacle,1785920341.370139,2881,50000,2396,1,1,1,0.049664,shoulder_Link,0,125,0.277574,-0.046908,0.407587,-0.003494,foreArm_Link,1,0.000,STOP,STOP,0.039945,0.039945,132.7695,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
86,obstacle,1785920341.502962,2840,50000,2326,1,1,1,0.045318,shoulder_Link,0,124,0.275676,-0.050861,0.406712,-0.002921,shoulder_Link,1,0.000,STOP,STOP,0.058078,0.058078,130.6338,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
87,obstacle,1785920341.633649,2892,50000,2401,1,1,1,0.074574,gripper_base_link,0,109,0.304040,-0.053816,0.439632,-0.010271,foreArm_Link,1,0.000,SLOW,STOP,0.018832,0.018832,132.5686,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
88,obstacle,1785920341.766292,2815,50000,2340,1,1,1,0.073427,shoulder_Link,0,120,0.290164,-0.051742,0.417865,-0.000045,foreArm_Link,1,0.000,SLOW,STOP,0.026726,0.026726,123.4529,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
89,obstacle,1785920341.889799,2800,50000,2324,1,1,1,0.059267,gripper_base_link,0,90,0.300337,-0.054680,0.433905,-0.013852,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.0604,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
90,obstacle,1785920342.022916,2894,50000,2374,1,1,1,0.076565,foreArm_Link,0,120,0.297033,-0.051300,0.428019,-0.001311,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,132.0060,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
91,obstacle,1785920342.154977,2837,50000,2303,1,1,1,0.077533,foreArm_Link,0,103,0.303587,-0.047172,0.436281,0.005645,foreArm_Link,1,0.000,SLOW,STOP,0.011457,0.011457,128.1607,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
92,obstacle,1785920342.283193,2850,50000,2348,1,1,1,0.075261,wrist1_Link,0,100,0.306337,-0.052353,0.444236,0.008479,foreArm_Link,1,0.000,SLOW,STOP,0.026564,0.026564,134.3638,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
93,obstacle,1785920342.417636,2880,50000,2371,1,1,1,0.073905,gripper_base_link,0,98,0.302502,-0.052330,0.431497,0.016466,foreArm_Link,1,0.000,SLOW,STOP,0.029160,0.029160,135.0557,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
94,obstacle,1785920342.552765,2861,50000,2351,1,1,1,0.076983,foreArm_Link,0,93,0.301295,-0.053024,0.435873,0.010321,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.2712,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
95,obstacle,1785920342.686090,2877,50000,2368,1,1,1,0.066730,gripper_base_link,0,109,0.296992,-0.052250,0.424587,0.001861,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,137.1639,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
96,obstacle,1785920342.823310,2889,50000,2357,1,1,1,0.073974,gripper_base_link,0,115,0.299426,-0.053191,0.436352,0.006786,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.0377,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
97,obstacle,1785920342.954402,2825,50000,2357,1,1,1,0.075650,foreArm_Link,0,109,0.299621,-0.049364,0.438076,0.013726,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.9557,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
98,obstacle,1785920343.086431,2813,50000,2322,1,1,1,0.054537,shoulder_Link,0,122,0.269158,-0.046123,0.386699,0.000032,shoulder_Link,1,0.000,SLOW,STOP,0.050359,0.050359,133.3885,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
99,obstacle,1785920343.219883,2862,50000,2354,1,1,1,0.081458,wrist1_Link,0,112,0.301039,-0.051484,0.426258,0.013236,foreArm_Link,1,0.000,SLOW,STOP,0.023064,0.023064,118.0794,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
100,obstacle,1785920343.338019,2846,50000,2389,1,1,1,0.069293,foreArm_Link,0,95,0.296923,-0.052728,0.432558,0.010869,foreArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.2628,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
101,post_removed,1785920351.057532,2725,50000,2321,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,168.5912,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
102,post_removed,1785920351.226162,2690,50000,2318,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2773,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
103,post_removed,1785920351.355487,2710,50000,2294,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.3953,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
