t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985945,-0.18068368,1.36891598,-0.02105806,1.57087325,0.55985720,-0.00186839,0.00316354,0.00015866,0.00002777,-0.00000188,-0.00036734,-0.36263958,0.61138066,0.03071774,0.00537651,-0.00036379,-0.07112254
0.020000,0.55981740,-0.18061284,1.36891954,-0.02105743,1.57087321,0.55984895,-0.00703863,0.01181568,0.00059475,0.00010410,-0.00000704,-0.00137713,-0.66102988,1.09918261,0.05555399,0.00972488,-0.00065594,-0.12864795
0.030000,0.55970975,-0.18043305,1.36892861,-0.02105584,1.57087310,0.55982795,-0.01488800,0.02476449,0.00125152,0.00021908,-0.00001478,-0.00289817,-0.89912570,1.47217482,0.07492359,0.01311752,-0.00088165,-0.17353376
0.040000,0.55951266,-0.18010692,1.36894513,-0.02105295,1.57087291,0.55978969,-0.02483334,0.04090571,0.00207638,0.00036351,-0.00002447,-0.00480886,-1.08088180,1.73912630,0.08924135,0.01562687,-0.00104611,-0.20673752
0.050000,0.55920792,-0.17960769,1.36897053,-0.02104850,1.57087261,0.55973085,-0.03633102,0.05922278,0.00302089,0.00052892,-0.00003551,-0.00699717,-1.21025298,1.90880602,0.09892208,0.01732533,-0.00115450,-0.22921675
0.060000,0.55878255,-0.17891832,1.36900579,-0.02104233,1.57087220,0.55964917,-0.04887697,0.07878682,0.00404075,0.00070755,-0.00004739,-0.00936064,-1.29119401,1.98998299,0.10438060,0.01828535,-0.00121204,-0.24192899
0.070000,0.55822844,-0.17803061,1.36905146,-0.02103433,1.57087166,0.55954336,-0.06200665,0.09875666,0.00509581,0.00089240,-0.00005960,-0.01180639,-1.32765968,1.99142619,0.10603173,0.01857933,-0.00122390,-0.24583178
0.080000,0.55754189,-0.17694436,1.36910771,-0.02102448,1.57087101,0.55941304,-0.07529509,0.11837880,0.00615008,0.00107716,-0.00007173,-0.01425110,-1.32360477,1.92190461,0.10429028,0.01827971,-0.00119528,-0.24188264
0.090000,0.55672329,-0.17566643,1.36917436,-0.02101281,1.57087023,0.55925859,-0.08835686,0.13698743,0.00717169,0.00125626,-0.00008339,-0.01662106,-1.28298405,1.79018725,0.09957108,0.01745890,-0.00113138,-0.23103913
0.100000,0.55577667,-0.17420992,1.36925094,-0.02099939,1.57086934,0.55908109,-0.10084607,0.15400445,0.00813295,0.00142484,-0.00009426,-0.01885210,-1.20975232,1.60504309,0.09228892,0.01618933,-0.00103739,-0.21425876
0.110000,0.55470931,-0.17259329,1.36933674,-0.02098436,1.57086835,0.55888220,-0.11245639,0.16893944,0.00901031,0.00157879,-0.00010405,-0.02088964,-1.10786435,1.37524112,0.08285864,0.01454342,-0.00091850,-0.19249908
