frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
94,12.954949,1,23,0.678426,-0.284450,0.362183,0.093223,0.077921,0.077921,0.075219,-0.007988,0.077502,-0.001172,0.125921,0.150507,0.205507,0.125921,0.026482,19,1,1,1,
95,13.111381,1,24,0.685520,-0.280138,0.378829,0.087956,0.084599,0.084599,0.072309,0.025757,0.075465,0.028260,0.119648,0.146543,0.201543,0.119648,0.019342,20,1,1,1,
96,13.271077,1,25,0.674719,-0.263798,0.366455,0.085918,0.091592,0.091592,0.111220,0.005004,0.091364,0.004067,0.133660,0.153371,0.208371,0.133660,0.023200,21,1,1,1,
97,13.424154,1,26,0.669240,-0.264083,0.366517,0.077469,0.049219,0.049219,0.068018,-0.012252,0.047413,-0.004947,0.129363,0.155568,0.210568,0.129363,0.029550,22,1,1,1,
98,13.577538,1,27,0.676765,-0.256521,0.370663,0.071095,0.047066,0.047066,0.028845,-0.002674,0.044964,0.013651,0.129920,0.151565,0.206565,0.129920,0.022938,23,1,1,1,
99,13.734843,1,28,0.661497,-0.263149,0.358629,0.058217,0.057464,0.057464,0.042239,-0.038679,0.027355,-0.032524,0.131311,0.155106,0.210106,0.131311,0.039840,24,1,1,1,
100,13.889609,1,29,0.683484,-0.244388,0.368696,0.056282,0.034525,0.034525,0.097801,0.014131,0.031293,0.003613,0.124628,0.150080,0.205080,0.124628,0.026435,25,1,1,1,
101,14.048693,1,30,0.670610,-0.239273,0.356327,0.053887,0.043134,0.043134,0.086317,0.002199,0.039847,-0.016367,0.129403,0.151477,0.206477,0.129403,0.033867,26,1,1,1,
102,14.209209,1,31,0.670070,-0.235475,0.358175,0.050301,0.040496,0.040496,0.029851,-0.010686,0.033592,-0.019933,0.125247,0.150111,0.205111,0.125247,0.036333,27,1,1,1,
103,14.363501,1,32,0.678216,-0.223872,0.370788,0.049524,0.070280,0.070280,0.088765,0.026473,0.062191,0.019254,0.125954,0.149592,0.204592,0.125954,0.026916,28,1,1,1,
104,14.515940,1,33,0.673749,-0.217107,0.365020,0.049622,0.046585,0.046585,0.062735,-0.015531,0.043526,-0.005865,0.126770,0.153920,0.208920,0.126770,0.030320,29,1,1,1,
105,14.670019,1,34,0.674524,-0.211625,0.368032,0.048283,0.048587,0.048587,0.058574,0.006280,0.044367,0.018783,0.129180,0.158371,0.213371,0.129180,0.024600,30,1,1,1,
