frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.412727,1786542885.329459,2577,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4821,0.00000000,-0.17949496,1.36272740,-0.02136260,1.57079637,0.00000000,0.00000000,-0.18027823,-0.19051758,-0.01818180,0.00000000,0.00000000
11,1.534555,1786542885.457957,2538,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0959,0.00000000,-0.19569664,1.34657705,-0.02364411,1.57079256,0.00000000,0.00000000,-0.13298772,-0.13256648,-0.01872728,-0.00003131,0.00000000
12,1.664407,1786542885.588079,2567,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4011,0.00000000,-0.20606615,1.33620763,-0.02596597,1.57079637,0.00000000,0.00000000,-0.07985636,-0.07985567,-0.01788083,0.00002938,0.00000000
13,1.793980,1786542885.717496,2689,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.6065,0.00000000,-0.20977086,1.33246613,-0.02814478,1.57079637,0.00000000,0.00000000,-0.02859161,-0.02887555,-0.01681525,0.00000000,0.00000000
14,1.927676,1786542885.848117,2562,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8704,0.00000000,-0.21020369,1.33208466,-0.02858127,1.57079637,0.00000000,0.00000000,-0.00323746,-0.00285327,-0.00326484,0.00000000,0.00000000
15,2.061882,1786542885.979013,2605,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.0531,0.00000000,-0.21022569,1.33205163,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00016388,-0.00024605,-0.00002734,0.00000000,0.00000000
16,2.191282,1786542886.115091,2697,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590340,0.868996,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8148,0.00100504,-0.21131143,1.33092189,-0.02970369,1.57079637,0.00085832,0.00776692,-0.00839060,-0.00873066,-0.00864567,0.00000000,0.00663307
17,2.325328,1786542886.244932,2623,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.586831,0.862783,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.0012,0.00704995,-0.21703723,1.32493567,-0.03325801,1.57079637,0.00711231,0.04509593,-0.04271532,-0.04465804,-0.02651574,0.00000000,0.04665567
18,2.455162,1786542886.376948,2605,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.579092,0.849867,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.0826,0.01996507,-0.22638702,1.31323111,-0.03719747,1.57079637,0.02008612,0.09947397,-0.07201332,-0.09015008,-0.03034227,0.00000000,0.09992601
19,2.575597,1786542886.500046,2667,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.567938,0.831546,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0001,0.03828688,-0.23568548,1.29997849,-0.04081415,1.57079637,0.03839692,0.15213044,-0.07720740,-0.11003975,-0.03003012,0.00000000,0.15203907
20,2.703540,1786542886.628062,2624,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.551328,0.804721,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.5460,0.06511117,-0.24577256,1.28536868,-0.04471326,1.57079637,0.06530190,0.20965855,-0.07884052,-0.11419024,-0.03047548,0.00000000,0.21028925
21,2.832033,1786542886.755623,2528,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.529860,0.770682,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7655,0.09915047,-0.25584495,1.27070034,-0.04864539,1.57079637,0.09943657,0.26491052,-0.07838831,-0.11415624,-0.03060173,0.00000000,0.26565272
22,2.962512,1786542886.885414,2511,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.503326,0.729380,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.4956,0.14045247,-0.26592469,1.25606847,-0.05243813,1.57080007,0.14087796,0.31654244,-0.07725209,-0.11214001,-0.02906792,0.00002832,0.31761070
23,3.096842,1786542887.016925,2477,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.470310,0.678897,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7906,0.19093554,-0.27641526,1.24087930,-0.05654632,1.57080007,0.19154441,0.37581354,-0.07809544,-0.11307349,-0.03058280,0.00000000,0.37717875
24,3.224934,1786542887.145739,2284,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.435559,0.626617,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.6614,0.24321593,-0.28610986,1.22680497,-0.06030972,1.57080364,0.24387252,0.40814824,-0.07568490,-0.10987696,-0.02938049,0.00002792,0.40852074
25,3.355658,1786542887.274426,2286,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.397511,0.570213,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3864,0.29961920,-0.29617125,1.21211457,-0.06409146,1.57080734,0.30048487,0.43146831,-0.07696661,-0.11237721,-0.02892922,0.00002827,0.43306769
26,3.484168,1786542887.402837,2372,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.358782,0.513498,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2453,0.35633424,-0.30626565,1.19752669,-0.06807493,1.57080734,0.35717791,0.44132713,-0.07854943,-0.11351533,-0.03099734,0.00000000,0.44115598
27,3.615286,1786542887.534099,2344,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.319694,0.456769,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1280,0.41306397,-0.31634542,1.18284011,-0.07194471,1.57081103,0.41389662,0.43266175,-0.07687558,-0.11201045,-0.02951366,0.00002818,0.43257765
28,3.743656,1786542887.664244,2337,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.280404,0.400035,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6581,0.46979737,-0.32640681,1.16823757,-0.07582181,1.57081103,0.47064835,0.44195132,-0.07837785,-0.11375332,-0.03020251,0.00000000,0.44209410
29,3.870393,1786542887.793916,2396,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.242578,0.345510,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7712,0.52432257,-0.33611977,1.15414858,-0.07962555,1.57081473,0.52519560,0.43022441,-0.07663896,-0.11116744,-0.03001299,0.00002916,0.43039843
30,3.998349,1786542887.922702,2504,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.203307,0.288791,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3962,0.58104128,-0.34618115,1.13949490,-0.08342930,1.57081473,0.58190328,0.44326593,-0.07863135,-0.11452092,-0.02972689,0.00000000,0.44317975
31,4.135818,1786542888.051124,2592,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.162907,0.230106,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.2868,0.63972610,-0.35663867,1.12431300,-0.08751182,1.57082200,0.64040470,0.42689653,-0.07607209,-0.11043911,-0.02969783,0.00005290,0.42556238
32,4.283328,1786542888.185426,2565,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.120787,0.172456,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.7537,0.69737649,-0.36752173,1.10853672,-0.09179240,1.57082200,0.69793040,0.39082257,-0.07377829,-0.10695028,-0.02901890,0.00000000,0.38997726
33,4.399104,1786542888.320205,2586,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.092438,0.127171,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0015,0.74266195,-0.37719798,1.09445524,-0.09539808,1.57082558,0.74309480,0.39114821,-0.08357753,-0.12162722,-0.03114359,0.00003089,0.39010259
34,4.530667,1786542888.450232,2569,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.065062,0.087435,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2519,0.78239769,-0.38728508,1.07984912,-0.09934120,1.57082558,0.78268749,0.30202706,-0.07667099,-0.11101954,-0.02997125,0.00000000,0.30093974
35,4.660122,1786542888.581499,2736,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.042489,0.055230,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4695,0.81460297,-0.39736480,1.06518066,-0.10324398,1.57082939,0.81480473,0.24877591,-0.07786267,-0.11330938,-0.03014782,0.00002947,0.24809586
36,4.794446,1786542888.709984,2628,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.023947,0.029700,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3736,0.84013247,-0.40782604,1.05000234,-0.10729349,1.57082939,0.84025347,0.19005901,-0.07788060,-0.11299777,-0.03014731,0.00000000,0.18945775
37,4.922360,1786542888.842383,2575,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.010781,0.012772,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.6644,0.85706043,-0.41779941,1.03641236,-0.11121827,1.57083297,0.85708982,0.13233839,-0.07796928,-0.10624293,-0.03068291,0.00002796,0.13162219
38,5.052293,1786542888.974061,2668,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.002853,0.003364,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6749,0.86646891,-0.42570400,1.02727890,-0.11501469,1.57083666,0.86651289,0.07241034,-0.06083601,-0.07029374,-0.02921830,0.00002844,0.07252273
39,5.182226,1786542889.103763,2679,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000250,0.000327,1.005039,25,0.027954,,,,,,,,0,0,,SAFE,SAFE,,0.399852,,,1,1.000000,SAFE,0,current,50000,129.9576,0.86952436,-0.42873743,1.02426016,-0.11759698,1.57083666,0.86952800,0.02351564,-0.02334614,-0.02323306,-0.01987404,0.00000000,0.02320508
40,5.314073,1786542889.233737,2614,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000014,0.000070,1.005039,25,0.028240,,,,,,,,0,0,,SAFE,SAFE,,0.399981,,,1,1.000000,SAFE,0,current,50000,121.9769,0.86979944,-0.42901623,1.02397406,-0.11784274,1.57084036,0.86978483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.441763,1786542889.355729,2627,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000052,0.000066,1.212231,30,0.036431,,,,,,,,0,0,,SAFE,SAFE,,0.399787,,,1,1.000000,SAFE,0,current,50000,130.0317,0.86975181,-0.42889151,1.02410972,-0.11782072,1.57084036,0.86977017,-0.00037296,0.00097676,0.00106241,0.00017242,0.00000000,-0.00011483
42,5.564481,1786542889.485776,2665,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,9,4,0,0.336900,0.399034,0.000156,0.000337,1.337686,33,0.039783,,,,,,,,0,0,,SAFE,SAFE,,0.398837,,,1,1.000000,SAFE,0,current,50000,130.6150,0.86908418,-0.42788646,1.02586305,-0.11735122,1.57084405,0.86929333,-0.00544040,0.00818999,0.01428756,0.00382591,0.00003011,-0.00388566
43,5.695310,1786542889.616417,2664,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,12,3,0,0.461366,0.397389,0.000171,0.000345,1.462627,36,0.041419,,,,,,,,0,0,,SAFE,SAFE,,0.397074,,,1,1.000000,SAFE,0,current,50000,125.5017,0.86753631,-0.42555359,1.02931464,-0.11597204,1.57084405,0.86752534,-0.01183124,0.01783137,0.02638235,0.01054180,0.00000000,-0.01351373
44,5.822098,1786542889.741945,2675,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,15,3,0,0.585951,0.395131,0.000104,0.000198,1.590348,39,0.041625,,,,,,,,0,0,,SAFE,SAFE,,0.394641,,,1,1.000000,SAFE,0,current,50000,130.4578,0.86531717,-0.42230374,1.03428125,-0.11417104,1.57084405,0.86533546,-0.01750273,0.02563214,0.03917253,0.01420484,0.00000000,-0.01727191
45,5.952365,1786542889.872419,2635,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,18,3,0,0.710154,0.392728,0.000093,0.000055,1.714460,42,0.040737,,,,,,,,0,0,,SAFE,SAFE,,0.392233,,,1,1.000000,SAFE,0,current,50000,129.4827,0.86284488,-0.41870171,1.03986394,-0.11232603,1.57084405,0.86284488,-0.01897861,0.02765118,0.04285585,0.01416332,0.00000000,-0.01911908
46,6.079509,1786542890.001917,2746,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,21,3,0,0.838779,0.390142,0.000001,0.000055,1.879660,46,0.041911,,,,,,,,0,0,,SAFE,SAFE,,0.389137,,,1,1.000000,SAFE,0,current,50000,128.4622,0.86045700,-0.41526112,1.04511654,-0.11051768,1.57084405,0.86045337,-0.01878089,0.02706053,0.04131216,0.01422279,0.00000000,-0.01880949
47,6.209216,1786542890.130394,2707,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,24,3,0,0.963943,0.387628,0.000095,0.000224,2.005110,49,0.041441,,,,,,,,0,0,,SAFE,SAFE,,0.386733,,,1,1.000000,SAFE,0,current,50000,129.5258,0.85792243,-0.41170314,1.05053794,-0.10856262,1.57084405,0.85794806,-0.01954074,0.02743092,0.04179731,0.01507292,0.00000000,-0.01931510
48,6.342058,1786542890.259936,2675,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,27,3,0,1.087674,0.385149,0.000299,0.000646,2.088108,51,0.038943,,,,,,,,0,0,,SAFE,SAFE,,0.384341,,,1,1.000000,SAFE,0,current,50000,131.6004,0.85534012,-0.40803510,1.05610967,-0.10669559,1.57084405,0.85531449,-0.01943898,0.02761206,0.04194249,0.01405449,0.00000000,-0.01982485
49,6.476085,1786542890.391563,2584,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,3,0,1.212231,0.382629,0.000504,0.000858,2.212442,54,0.038474,,,,,,,,0,0,,SAFE,SAFE,,0.381823,,,1,1.000000,SAFE,0,current,50000,131.4905,0.85277987,-0.40450281,1.06139898,-0.10492761,1.57084405,0.85279083,-0.01910248,0.02635497,0.03946441,0.01319121,0.00000000,-0.01882942
50,6.613100,1786542890.523069,2608,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,34,4,0,1.379146,0.379332,0.000105,0.000205,2.420616,59,0.040565,,,,,,,,0,0,,SAFE,SAFE,,0.378837,,,1,1.000000,SAFE,0,current,50000,140.0554,0.85005820,-0.40074673,1.06712472,-0.10292120,1.57084405,0.85002881,-0.01986406,0.02741369,0.04178927,0.01464378,0.00000000,-0.02015858
51,6.740399,1786542890.663150,2723,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,37,3,0,1.507116,0.376735,0.000202,0.000381,2.545329,62,0.040187,,,,,,,,0,0,,SAFE,SAFE,,0.376333,,,1,1.000000,SAFE,0,current,50000,127.9567,0.84759688,-0.39742351,1.07212424,-0.10122657,1.57084405,0.84759688,-0.01933488,0.02610565,0.03927378,0.01331216,0.00000000,-0.01910405
52,6.872048,1786542890.791135,2599,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,40,3,0,1.631844,0.374229,0.000003,0.000055,2.669193,65,0.039138,,,,,,,,0,0,,SAFE,SAFE,,0.373929,,,1,1.000000,SAFE,0,current,50000,120.8303,0.84491926,-0.39386186,1.07749796,-0.09949525,1.57084405,0.84492296,-0.02033908,0.02705410,0.04081851,0.01315098,0.00000000,-0.02031101
53,6.992455,1786542890.911985,2681,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,43,3,0,1.756075,0.371740,0.000101,0.000194,2.796454,68,0.039142,,,,,,,,0,0,,SAFE,SAFE,,0.371441,,,1,1.000000,SAFE,0,current,50000,130.4949,0.84255338,-0.39072934,1.08218563,-0.09794369,1.57084775,0.84254974,-0.01964906,0.02601609,0.03893181,0.01288602,0.00003069,-0.01970995
54,7.129991,1786542891.042505,2633,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,46,3,0,1.879660,0.369331,0.000200,0.000411,2.921057,71,0.038419,,,,,,,,0,0,,SAFE,SAFE,,0.368329,,,1,1.000000,SAFE,0,current,50000,131.1886,0.83984268,-0.38720071,1.08743823,-0.09615002,1.57084775,0.83985370,-0.01970904,0.02565604,0.03819077,0.01304146,0.00000000,-0.01960243
55,7.253093,1786542891.173720,2711,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,49,3,0,2.005110,0.366837,0.000194,0.000198,3.046548,74,0.038206,,,,,,,,0,0,,SAFE,SAFE,,0.365742,,,1,1.000000,SAFE,0,current,50000,130.8187,0.83734113,-0.38399118,1.09217739,-0.09458010,1.57084775,0.83733743,-0.02032092,0.02607212,0.03849785,0.01275299,0.00000000,-0.02044052
56,7.387470,1786542891.304575,2708,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,52,3,0,2.129570,0.364332,0.000401,0.000767,3.129827,76,0.035818,,,,,,,,0,0,,SAFE,SAFE,,0.363320,,,1,1.000000,SAFE,0,current,50000,131.6317,0.83460844,-0.38053223,1.09734190,-0.09297351,1.57084775,0.83463407,-0.02033602,0.02574061,0.03843293,0.01195584,0.00000000,-0.02011779
