tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.107141073,right_link,medium,0.129012316
0.040000,0.106984795,right_link,medium,0.129012316
0.080000,0.106143014,right_link,medium,0.129012316
0.120000,0.104525829,right_link,medium,0.129012316
0.160000,0.102459196,right_link,medium,0.129012316
0.200000,0.100394966,right_link,medium,0.129012316
0.240000,0.098658966,right_link,medium,0.129012316
0.280000,0.097335132,right_link,medium,0.129012316
0.320000,0.096332440,right_link,medium,0.129012316
0.360000,0.095485922,right_link,medium,0.129012316
0.400000,0.094635222,right_link,medium,0.129012316
0.440000,0.093691689,right_link,medium,0.129012316
0.480000,0.092671264,right_link,medium,0.129012316
0.520000,0.091656020,right_link,medium,0.129012316
0.560000,0.090735629,right_link,medium,0.129012316
0.600000,0.089962313,right_link,medium,0.129012316
0.640000,0.089321988,right_link,medium,0.129012316
0.680000,0.088733244,right_link,medium,0.129012316
0.720000,0.088092764,right_link,medium,0.129012316
0.760000,0.087332525,right_link,medium,0.129012316
0.800000,0.086466511,right_link,medium,0.129012316
0.840000,0.085606118,right_link,medium,0.129012316
0.880000,0.084905826,right_link,medium,0.129012316
0.920000,0.084457773,right_link,medium,0.129012316
0.960000,0.084256466,right_link,medium,0.129012316
1.000000,0.084221390,right_link,medium,0.129012316
