tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.107855796,left_link,medium,0.171982204
0.040000,0.107521110,left_link,medium,0.172102204
0.080000,0.106305601,left_link,medium,0.172222204
0.120000,0.104255664,left_link,medium,0.172342204
0.160000,0.102036043,left_link,medium,0.172462204
0.200000,0.100496555,left_link,medium,0.172582204
0.240000,0.100251409,left_link,medium,0.172702204
0.280000,0.101401409,left_link,medium,0.172822204
0.320000,0.103599136,left_link,medium,0.172942204
0.360000,0.106244216,left_link,medium,0.173062204
0.400000,0.108684037,left_link,medium,0.173182204
0.440000,0.110417094,left_link,medium,0.173302204
0.480000,0.111234143,left_link,medium,0.173422204
0.520000,0.111190762,left_link,medium,0.173542204
0.560000,0.110511272,left_link,medium,0.173662204
0.600000,0.109488600,left_link,medium,0.173782204
0.640000,0.108384981,left_link,medium,0.173902204
0.680000,0.107361688,left_link,medium,0.174022204
0.720000,0.106481611,left_link,medium,0.174142204
0.760000,0.105740760,left_link,medium,0.174262204
0.800000,0.105098712,left_link,medium,0.174382204
0.840000,0.104502104,left_link,medium,0.174502204
0.880000,0.103895463,left_link,medium,0.174622204
0.920000,0.103224700,left_link,medium,0.174742204
0.960000,0.102454878,left_link,medium,0.174862204
1.000000,0.101599399,left_link,medium,0.174982204
