t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.61920753,-0.19609981,1.34148070,-0.02431794,1.57553341,0.60670235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.61920141,-0.19609984,1.34148307,-0.02431812,1.57553206,0.60670005,-0.00179940,-0.00000661,0.00069718,-0.00005199,-0.00039563,-0.00068043,-0.34576484,-0.00072659,0.13422129,-0.00981409,-0.07578445,-0.13162881
0.020000,0.61916140,-0.19609991,1.34149861,-0.02431925,1.57552330,0.60668480,-0.00664364,-0.00000319,0.00258397,-0.00018509,-0.00145142,-0.00254653,-0.61003226,0.00194852,0.23830705,-0.01627138,-0.13228858,-0.23744450
0.030000,0.61906100,-0.19609976,1.34153775,-0.02432199,1.57550145,0.60664600,-0.01374969,0.00004252,0.00537052,-0.00036720,-0.00298225,-0.00534944,-0.79919160,0.00767221,0.31455298,-0.01966392,-0.17104771,-0.31929846
0.040000,0.61888127,-0.19609882,1.34160813,-0.02432666,1.57546264,0.60657545,-0.02239841,0.00015924,0.00878989,-0.00056913,-0.00481834,-0.00885880,-0.91963222,0.01609134,0.36525481,-0.02028374,-0.19359715,-0.37904208
0.050000,0.61861009,-0.19609625,1.34171484,-0.02433335,1.57540459,0.60646717,-0.03193457,0.00037215,0.01259812,-0.00076461,-0.00680528,-0.01286276,-0.97774345,0.02685278,0.39270825,-0.01842288,-0.20147222,-0.41852676
0.060000,0.61824160,-0.19609098,1.34186065,-0.02434185,1.57532650,0.60631720,-0.04176681,0.00070292,0.01657421,-0.00093029,-0.00880399,-0.01716798,-0.97991464,0.03960339,0.39920900,-0.01437338,-0.19620826,-0.43960389
0.070000,0.61777553,-0.19608174,1.34204622,-0.02435178,1.57522888,0.60612340,-0.05136769,0.00116967,0.02052011,-0.00104575,-0.01069077,-0.02159965,-0.93253513,0.05399005,0.38705279,-0.00842727,-0.17934056,-0.44412488
0.080000,0.61721657,-0.19606709,1.34227036,-0.02436254,1.57511342,0.60588531,-0.06027364,0.00178700,0.02426073,-0.00109349,-0.01235724,-0.02600146,-0.84199428,0.06965962,0.35853534,-0.00087659,-0.15240446,-0.43394112
0.090000,0.61657371,-0.19604546,1.34253024,-0.02437338,1.57498278,0.60560393,-0.06808500,0.00256597,0.02764393,-0.00105891,-0.01371041,-0.03023562,-0.71468142,0.08625898,0.31595234,0.00798662,-0.11693528,-0.41090399
0.100000,0.61585964,-0.19601520,1.34282162,-0.02438341,1.57484051,0.60528155,-0.07446599,0.00351410,0.03054054,-0.00093035,-0.01467262,-0.03418287,-0.55698590,0.10343497,0.26159952,0.01787031,-0.07446832,-0.37686491
0.110000,0.61509007,-0.19597460,1.34313907,-0.02439164,1.57469084,0.60492156,-0.07914474,0.00463541,0.03284434,-0.00069907,-0.01518157,-0.03774242,-0.37529707,0.12083449,0.19777259,0.02848247,-0.02653893,-0.33367526
0.120000,0.61428312,-0.19592192,1.34347625,-0.02439703,1.57453855,0.60452827,-0.08191326,0.00593036,0.03447207,-0.00035925,-0.01519031,-0.04083204,-0.17600427,0.13810438,0.12676727,0.03953103,0.02531760,-0.28318645
0.130000,0.61345866,-0.19585543,1.34382606,-0.02439846,1.57438881,0.60410670,-0.08262745,0.00739589,0.03536341,0.00009203,-0.01466724,-0.04338799,0.03450315,0.15489153,0.05087927,0.05072398,0.07956593,-0.22724985
0.140000,0.61263769,-0.19577345,1.34418093,-0.02439482,1.57424703,0.60366244,-0.08120711,0.00902540,0.03548103,0.00065474,-0.01359614,-0.04536505,0.24983586,0.17084279,-0.02759570,0.06176926,0.13467074,-0.16771689
0.150000,0.61184170,-0.19567440,1.34453305,-0.02438500,1.57411872,0.60320142,-0.07763594,0.01080878,0.03481053,0.00132595,-0.01197609,-0.04673651,0.46360450,0.18560504,-0.10636191,0.07237485,0.18909673,-0.10643893
0.160000,0.61109199,-0.19555681,1.34487454,-0.02436795,1.57400930,0.60272976,-0.07196153,0.01273236,0.03336047,0.00209980,-0.00982158,-0.04749418,0.66941973,0.19882514,-0.18312367,0.08224870,0.24130856,-0.04526740
0.170000,0.61040911,-0.19541935,1.34519776,-0.02434269,1.57392397,0.60225355,-0.06429536,0.01477897,0.03116239,0.00296751,-0.00716242,-0.04764839,0.86089220,0.21014997,-0.25558525,0.09109878,0.28977092,0.01394633
0.180000,0.60981215,-0.19526089,1.34549548,-0.02430833,1.57386758,0.60177871,-0.05481279,0.01692787,0.02827075,0.00391739,-0.00404378,-0.04722795,1.03163257,0.21922638,-0.32145094,0.09863305,0.33294849,0.06935085
0.190000,0.60931812,-0.19508053,1.34576112,-0.02426412,1.57384443,0.60131076,-0.04375311,0.01915482,0.02476301,0.00493481,-0.00052618,-0.04628024,1.17525150,0.22570125,-0.37842502,0.10455947,0.36930594,0.11909478
