tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.104057214,left_link,medium,0.204928413
0.040000,0.101618263,left_link,medium,0.205288808
0.080000,0.099016585,left_link,medium,0.205649202
0.120000,0.095969886,left_link,medium,0.206009597
0.160000,0.092707820,left_link,medium,0.206369992
0.200000,0.089417667,left_link,medium,0.206730387
0.240000,0.086207398,left_link,medium,0.207090782
0.280000,0.083129425,left_link,medium,0.207451176
0.320000,0.080182310,left_link,medium,0.207811571
0.360000,0.077329728,left_link,medium,0.208171966
0.400000,0.074519829,left_link,medium,0.208532361
0.440000,0.071704205,left_link,medium,0.208892756
0.480000,0.068851984,left_link,medium,0.209253150
0.520000,0.065951993,left_link,medium,0.209613545
0.560000,0.063010229,left_link,medium,0.209973940
0.600000,0.060047144,left_link,medium,0.210334335
0.640000,0.057094846,left_link,medium,0.210694730
0.680000,0.054192323,left_link,medium,0.211055124
0.720000,0.051375690,left_link,medium,0.211415519
0.760000,0.048666677,left_link,medium,0.211775914
0.800000,0.046061290,left_link,medium,0.212136309
0.840000,0.043519180,left_link,medium,0.212496703
0.880000,0.040964672,left_link,medium,0.212857098
0.920000,0.038316743,left_link,medium,0.213217493
0.960000,0.035529741,left_link,medium,0.213577888
1.000000,0.032633476,left_link,medium,0.213938283
