t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.60309411,-0.19101124,1.35045153,-0.02337682,1.57405456,0.59488914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.60309086,-0.19101063,1.35045302,-0.02337667,1.57405416,0.59488690,-0.00095654,0.00018251,0.00043852,0.00004521,-0.00011852,-0.00066175,-0.18429804,0.03559210,0.08460502,0.00881653,-0.02261748,-0.12804035
0.020000,0.60306952,-0.19100650,1.35046282,-0.02337564,1.57405154,0.59487206,-0.00355088,0.00069415,0.00163236,0.00017194,-0.00043147,-0.00247757,-0.32807116,0.06587686,0.15128746,0.01631675,-0.03896959,-0.23111064
0.030000,0.60301569,-0.19099582,1.35048760,-0.02337300,1.57404508,0.59483431,-0.00739309,0.00148340,0.00340899,0.00036742,-0.00087875,-0.00520669,-0.43438432,0.09116734,0.20138775,0.02257983,-0.04957174,-0.31099831
0.040000,0.60291870,-0.19097606,1.35053241,-0.02336811,1.57403370,0.59476563,-0.01212391,0.00250189,0.00560931,0.00061968,-0.00140545,-0.00862622,-0.50630245,0.11177658,0.23624629,0.02768497,-0.05493936,-0.36949077
0.050000,0.60277134,-0.19094517,1.35060072,-0.02336045,1.57401687,0.59466017,-0.01741471,0.00370437,0.00808758,0.00091753,-0.00196181,-0.01253115,-0.54689049,0.12801762,0.25720350,0.03171135,-0.05558786,-0.40837544
0.060000,0.60256954,-0.19090150,1.35069464,-0.02334964,1.57399452,0.59451401,-0.02296751,0.00504873,0.01071151,0.00125057,-0.00250320,-0.01673433,-0.55921340,0.14020353,0.26559979,0.03473815,-0.05203266,-0.42943976
0.070000,0.60231202,-0.19084385,1.35081503,-0.02333536,1.57396699,0.59432505,-0.02851498,0.00649597,0.01336218,0.00160922,-0.00299016,-0.02106650,-0.54633611,0.14864733,0.26277556,0.03684455,-0.04478917,-0.43447113
0.080000,0.60200005,-0.19077136,1.35096162,-0.02331740,1.57393501,0.59409276,-0.03382044,0.00801025,0.01593409,0.00198466,-0.00338840,-0.02537627,-0.51132356,0.15366209,0.25007124,0.03810975,-0.03437282,-0.42525698
0.090000,0.60163710,-0.19068353,1.35113314,-0.02329563,1.57389962,0.59381805,-0.03867788,0.00955883,0.01833514,0.00236888,-0.00366876,-0.02953011,-0.45724070,0.15556084,0.22882723,0.03861293,-0.02129903,-0.40358473
0.100000,0.60122857,-0.19058017,1.35132749,-0.02327002,1.57386211,0.59350307,-0.04291191,0.01111212,0.02048663,0.00275464,-0.00380724,-0.03341239,-0.38715247,0.15465664,0.20038395,0.03843327,-0.00608320,-0.37124182
0.110000,0.60078143,-0.19046136,1.35154183,-0.02324056,1.57382401,0.59315103,-0.04637780,0.01264366,0.02232329,0.00313553,-0.00378500,-0.03692534,-0.30412381,0.15126253,0.16608180,0.03764995,0.01075924,-0.33001565
0.120000,0.60030396,-0.19032745,1.35177273,-0.02320734,1.57378699,0.59276606,-0.04896147,0.01413011,0.02379321,0.00350590,-0.00358836,-0.03998905,-0.21121966,0.14569156,0.12726121,0.03634216,0.02871287,-0.28169365
0.130000,0.59980542,-0.19017898,1.35201634,-0.02317049,1.57375285,0.59235296,-0.05057949,0.01555128,0.02485792,0.00386089,-0.00320876,-0.04254152,-0.11150497,0.13825678,0.08526258,0.03458909,0.04726227,-0.22806324
0.140000,0.59929577,-0.19001670,1.35226845,-0.02313019,1.57372344,0.59191708,-0.05117908,0.01689008,0.02549233,0.00419646,-0.00264284,-0.04453858,-0.00804467,0.12927123,0.04142632,0.03246992,0.06589204,-0.17091185
0.150000,0.59878531,-0.18984150,1.35252471,-0.02308664,1.57370061,0.59146413,-0.05073811,0.01813258,0.02568478,0.00450933,-0.00189237,-0.04595398,0.09609628,0.11904797,-0.00290714,0.03006383,0.08408674,-0.11202689
0.160000,0.59828445,-0.18965440,1.35278068,-0.02304008,1.57368618,0.59099997,-0.04926510,0.01926796,0.02543700,0.00479704,-0.00096428,-0.04677930,0.19785295,0.10790003,-0.04639741,0.02745001,0.10133096,-0.05319579
0.170000,0.59780332,-0.18945652,1.35303203,-0.02299079,1.57368188,0.59053048,-0.04679922,0.02028854,0.02476412,0.00505790,0.00012936,-0.04702403,0.29416039,0.09614047,-0.08770407,0.02470764,0.11710929,0.00379402
0.180000,0.59735154,-0.18924903,1.35327464,-0.02293902,1.57368927,0.59006134,-0.04341027,0.02118977,0.02369467,0.00529103,0.00137131,-0.04671551,0.38195366,0.08408234,-0.12548670,0.02191591,0.13090630,0.05715513
0.190000,0.59693786,-0.18903313,1.35350474,-0.02288506,1.57370972,0.58959786,-0.03919874,0.02197023,0.02227060,0.00549632,0.00273917,-0.04589898,0.45816783,0.07203867,-0.15840490,0.01915400,0.14220659,0.10510012
0.200000,0.59656988,-0.18881002,1.35371905,-0.02282918,1.57374438,0.58914484,-0.03429573,0.02263164,0.02054725,0.00567447,0.00420540,-0.04463752,0.51973794,0.06032253,-0.18511825,0.01650109,0.15049472,0.14584156
0.210000,0.59625372,-0.18858088,1.35391491,-0.02277166,1.57379405,0.58870633,-0.02886121,0.02317869,0.01859259,0.00582693,0.00573762,-0.04301111,0.56432021,0.04919393,-0.20460410,0.01402139,0.15538370,0.17799634
0.220000,0.59599386,-0.18834681,1.35409037,-0.02271272,1.57385924,0.58828555,-0.02306415,0.02361763,0.01647843,0.00595549,0.00730216,-0.04110544,0.59245545,0.03870081,-0.21711083,0.01171910,0.15700019,0.20179860
0.230000,0.59579312,-0.18810886,1.35424418,-0.02265262,1.57394010,0.58788488,-0.01706272,0.02395480,0.01427175,0.00606187,0.00886757,-0.03900085,0.60540566,0.02883810,-0.22320459,0.00958345,0.15559926,0.21788680
0.240000,0.59565280,-0.18786803,1.35437571,-0.02259156,1.57403649,0.58750595,-0.01100245,0.02419648,0.01203383,0.00614768,0.01040494,-0.03677129,0.60443279,0.01960070,-0.22345152,0.00760368,0.15143600,0.22689940
0.250000,0.59557282,-0.18762523,1.35448493,-0.02252973,1.57414801,0.58714965,-0.00501626,0.02434889,0.00982032,0.00621443,0.01188793,-0.03448432,0.59079883,0.01098355,-0.21841776,0.00576899,0.14476547,0.22947484
0.260000,0.59555183,-0.18738133,1.35457236,-0.02246733,1.57427399,0.58681625,0.00077553,0.02441820,0.00768119,0.00626351,0.01329274,-0.03220112,0.56576575,0.00298154,-0.20866946,0.00406863,0.13584276,0.22625157
0.270000,0.59558732,-0.18713713,1.35463895,-0.02240451,1.57441354,0.58650543,0.00626526,0.02441055,0.00566076,0.00629621,0.01459813,-0.02997649,0.53059553,-0.00441038,-0.19477277,0.00249181,0.12492294,0.21786807
0.280000,0.59567581,-0.18689336,1.35468610,-0.02234145,1.57456556,0.58621636,0.01135786,0.02433201,0.00379768,0.00631372,0.01578539,-0.02785883,0.48655015,-0.01119732,-0.17729382,0.00102777,0.11226108,0.20496276
0.290000,0.59581288,-0.18665070,1.35471554,-0.02227829,1.57472880,0.58594776,0.01597089,0.02418860,0.00212494,0.00631711,0.01683839,-0.02589018,0.43489157,-0.01738435,-0.15679876,-0.00033428,0.09811226,0.18817412
0.300000,0.59599339,-0.18640978,1.35472933,-0.02221515,1.57490184,0.58569794,0.02003452,0.02398631,0.00066987,0.00630734,0.01774353,-0.02410617,0.37688177,-0.02297655,-0.13385373,-0.00160510,0.08273156,0.16814060
0.310000,0.59621155,-0.18617115,1.35472974,-0.02215218,1.57508314,0.58546492,0.02349156,0.02373104,-0.00054586,0.00628527,0.01848977,-0.02253605,0.31378273,-0.02797900,-0.10902488,-0.00279548,0.06637406,0.14550064
