t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.57043029,-0.33313270,1.22528559,0.17806997,1.46691587,0.70312214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.57042800,-0.33313696,1.22528025,0.17807329,1.46691342,0.70312122,-0.00067507,-0.00125636,-0.00157486,0.00098064,-0.00072210,-0.00027345,-0.13004266,-0.24268449,-0.30489317,0.18963955,-0.13967046,-0.05289207
0.020000,0.57041294,-0.33316508,1.22524492,0.17809527,1.46689724,0.70311509,-0.00250511,-0.00468809,-0.00590323,0.00366758,-0.00270173,-0.00102312,-0.23136115,-0.43568968,-0.55139516,0.34171665,-0.25183673,-0.09536853
0.030000,0.57037497,-0.33323638,1.22515489,0.17815112,1.46685608,0.70309950,-0.00521393,-0.00981683,-0.01242200,0.00769887,-0.00567380,-0.00214862,-0.30616859,-0.58269826,-0.74366917,0.45896395,-0.33849273,-0.12818445
0.040000,0.57030659,-0.33336559,1.22499092,0.17825261,1.46678127,0.70307117,-0.00854748,-0.01620101,-0.02060973,0.01273987,-0.00939320,-0.00355713,-0.35667811,-0.68739290,-0.88587839,0.54411415,-0.40163239,-0.15209493
0.050000,0.57020272,-0.33356323,1.22473874,0.17840826,1.46666648,0.70302770,-0.01227387,-0.02343592,-0.02998657,0.01848327,-0.01363471,-0.00516335,-0.38510282,-0.75345629,-0.98218599,0.59989990,-0.44324962,-0.16785503
0.060000,0.57006050,-0.33383592,1.22438869,0.17862368,1.46650752,0.70296751,-0.01618330,-0.03115364,-0.04011432,0.02464910,-0.01819309,-0.00688958,-0.39365586,-0.78457111,-1.03675516,0.62905388,-0.46533836,-0.17621986
0.070000,0.56987907,-0.33418680,1.22393528,0.17890181,1.46630218,0.70288974,-0.02008813,-0.03902312,-0.05059642,0.03098469,-0.02288303,-0.00866562,-0.38455034,-0.78442005,-1.05374910,0.63430877,-0.46989252,-0.17794448
0.080000,0.56965931,-0.33461590,1.22337677,0.17924319,1.46604998,0.70279424,-0.02382282,-0.04675010,-0.06107793,0.03726472,-0.02753914,-0.01042885,-0.35999939,-0.75668579,-1.03733098,0.61839723,-0.45890603,-0.17378399
0.090000,0.56940366,-0.33512047,1.22271477,0.17964625,1.46575200,0.70268139,-0.02724401,-0.05407717,-0.07124554,0.04329119,-0.03201599,-0.01212420,-0.32221614,-0.70505101,-0.99166400,0.58405195,-0.43437281,-0.16449346
0.100000,0.56911588,-0.33569537,1.22195381,0.18010759,1.46541068,0.70255214,-0.03023042,-0.06078373,-0.08082759,0.04889342,-0.03618809,-0.01370414,-0.27341371,-0.63319840,-0.92091134,0.53400559,-0.39828678,-0.15082797
