scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,predictive_gain_m,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,hold_min_tau_s,tail_safe,moving_away,feasible
1799,70.0,0.9,-0.08,0.3662453006383523,0.12,0.112763114494309,0.04104241719908026,0.25798885892356743,0.25798885892356743,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1800,70.0,0.9,-0.08,0.3662453006383523,0.14,0.1315569669100272,0.04788282006559364,0.25798885892356743,0.25798885892356743,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1801,75.0,0.36,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.0020956546124651643,0.0020956546124651643,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1802,75.0,0.36,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.0020956546124651643,0.0020956546124651643,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1803,75.0,0.36,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.0020956546124651643,0.0020956546124651643,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1804,75.0,0.36,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.0020956546124651643,0.0020956546124651643,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1805,75.0,0.36,-0.2,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.0129963503936332,-0.0129963503936332,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1806,75.0,0.36,-0.2,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.0129963503936332,-0.0129963503936332,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1807,75.0,0.36,-0.2,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.0129963503936332,-0.0129963503936332,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1808,75.0,0.36,-0.2,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.0129963503936332,-0.0129963503936332,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1809,75.0,0.36,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.02405418770438808,-0.02405418770438808,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1810,75.0,0.36,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.02405418770438808,-0.02405418770438808,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1811,75.0,0.36,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.02405418770438808,-0.02405418770438808,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1812,75.0,0.36,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.02405418770438808,-0.02405418770438808,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1813,75.0,0.36,-0.12,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.03759465340956078,-0.03759465340956078,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1814,75.0,0.36,-0.12,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.03759465340956078,-0.03759465340956078,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1815,75.0,0.36,-0.12,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.03759465340956078,-0.03759465340956078,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1816,75.0,0.36,-0.12,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.03759465340956078,-0.03759465340956078,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1817,75.0,0.36,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.0435852433747219,-0.0435852433747219,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1818,75.0,0.36,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.0435852433747219,-0.0435852433747219,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1819,75.0,0.36,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.0435852433747219,-0.0435852433747219,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1820,75.0,0.36,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.0435852433747219,-0.0435852433747219,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1821,75.0,0.42,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.056931854445468055,0.056931854445468055,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1822,75.0,0.42,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.056931854445468055,0.056931854445468055,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1823,75.0,0.42,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.056931854445468055,0.056931854445468055,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1824,75.0,0.42,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.056931854445468055,0.056931854445468055,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1825,75.0,0.42,-0.2,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.04327300817388233,0.04327300817388233,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1826,75.0,0.42,-0.2,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.04327300817388233,0.04327300817388233,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1827,75.0,0.42,-0.2,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.04327300817388233,0.04327300817388233,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1828,75.0,0.42,-0.2,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.04327300817388233,0.04327300817388233,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1829,75.0,0.42,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.03071552789993251,0.03071552789993251,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1830,75.0,0.42,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.03071552789993251,0.03071552789993251,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1831,75.0,0.42,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.03071552789993251,0.03071552789993251,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1832,75.0,0.42,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.03071552789993251,0.03071552789993251,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1833,75.0,0.42,-0.12,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.018418107678528972,0.018418107678528972,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1834,75.0,0.42,-0.12,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.018418107678528972,0.018418107678528972,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1835,75.0,0.42,-0.12,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.018418107678528972,0.018418107678528972,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1836,75.0,0.42,-0.12,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.018418107678528972,0.018418107678528972,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1837,75.0,0.42,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.014412181669531676,0.014412181669531676,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1838,75.0,0.42,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.014412181669531676,0.014412181669531676,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1839,75.0,0.42,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.014412181669531676,0.014412181669531676,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1840,75.0,0.42,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.014412181669531676,0.014412181669531676,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1841,75.0,0.48,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.11126117483230785,0.11126117483230785,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1842,75.0,0.48,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.11126117483230785,0.11126117483230785,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1843,75.0,0.48,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.11126117483230785,0.11126117483230785,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1844,75.0,0.48,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.11126117483230785,0.11126117483230785,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1845,75.0,0.48,-0.2,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.09518175441206883,0.09518175441206883,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1846,75.0,0.48,-0.2,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.09518175441206883,0.09518175441206883,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1847,75.0,0.48,-0.2,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.09518175441206883,0.09518175441206883,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1848,75.0,0.48,-0.2,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.09518175441206883,0.09518175441206883,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1849,75.0,0.48,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.08318114364293594,0.08318114364293594,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1850,75.0,0.48,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.08318114364293594,0.08318114364293594,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1851,75.0,0.48,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.08318114364293594,0.08318114364293594,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1852,75.0,0.48,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.08318114364293594,0.08318114364293594,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1853,75.0,0.48,-0.12,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.07267282036065864,0.07267282036065864,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1854,75.0,0.48,-0.12,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.07267282036065864,0.07267282036065864,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1855,75.0,0.48,-0.12,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.07267282036065864,0.07267282036065864,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1856,75.0,0.48,-0.12,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.07267282036065864,0.07267282036065864,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1857,75.0,0.48,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.06889907582064567,0.06889907582064567,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1858,75.0,0.48,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.06889907582064567,0.06889907582064567,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1859,75.0,0.48,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.06889907582064567,0.06681464144784702,False,0.002084434372798649,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1860,75.0,0.48,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.06889907582064567,0.06348358269163706,False,0.005415493129008603,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1861,75.0,0.54,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1585270465301356,0.1585270465301356,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1862,75.0,0.54,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1585270465301356,0.1585270465301356,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1863,75.0,0.54,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1585270465301356,0.1585270465301356,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1864,75.0,0.54,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.1585270465301356,0.1585270465301356,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1865,75.0,0.54,-0.2,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1416571394353583,0.1416571394353583,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1866,75.0,0.54,-0.2,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1416571394353583,0.1416571394353583,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1867,75.0,0.54,-0.2,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1416571394353583,0.1416571394353583,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1868,75.0,0.54,-0.2,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.1416571394353583,0.1416571394353583,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1869,75.0,0.54,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.12881598933347121,0.12881598933347121,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1870,75.0,0.54,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.12881598933347121,0.12881598933347121,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1871,75.0,0.54,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.12881598933347121,0.12881598933347121,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1872,75.0,0.54,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.12881598933347121,0.12881598933347121,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1873,75.0,0.54,-0.12,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.12005253817376865,0.1115038779524207,True,0.008548660221347953,False,0.12444641863677702,0.12005253817376865,23.06718804175034,nan,nan,nan,nan,False,False,False
1874,75.0,0.54,-0.12,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.12005253817376865,0.10940687998703097,True,0.010645658186737683,False,0.12173385569287776,0.12005253817376865,45.191712968517095,nan,nan,nan,nan,False,False,False
1875,75.0,0.54,-0.12,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.12005253817376865,0.1076254802878652,True,0.012427057885903453,False,0.11970122908529157,0.12005253817376865,46.32065596524626,nan,nan,nan,nan,False,False,False
1876,75.0,0.54,-0.12,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.12005253817376865,0.1061626663757646,True,0.01388987179800405,False,0.11837836282101749,0.12005253817376865,46.04612401453778,nan,nan,nan,nan,False,False,False
1877,75.0,0.54,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.09607351250836399,0.07470330708642234,False,0.02137020542194165,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1878,75.0,0.54,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.09607351250836399,0.07280849685634,False,0.02326501565202399,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1879,75.0,0.54,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.09607351250836399,0.07127276351051712,False,0.024800748997846872,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1880,75.0,0.54,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.09607351250836399,0.07009898950367671,False,0.025974523004687278,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1881,75.0,0.6,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.20482794557359657,0.20482794557359657,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1882,75.0,0.6,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.20482794557359657,0.20482794557359657,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1883,75.0,0.6,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.20482794557359657,0.20482794557359657,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1884,75.0,0.6,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.20482794557359657,0.20482794557359657,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1885,75.0,0.6,-0.2,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1902237656897205,0.1902237656897205,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1886,75.0,0.6,-0.2,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1902237656897205,0.1902237656897205,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1887,75.0,0.6,-0.2,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1902237656897205,0.1902237656897205,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1888,75.0,0.6,-0.2,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.1902237656897205,0.1902237656897205,False,0.0,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1889,75.0,0.6,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.17496008865397916,0.15926360107356738,False,0.015696487580411783,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1890,75.0,0.6,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.17496008865397916,0.15865612097419873,False,0.01630396767978043,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1891,75.0,0.6,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.17496008865397916,0.15832459310275374,False,0.016635495551225427,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1892,75.0,0.6,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.17496008865397916,0.15826794944302636,False,0.016692139210952806,False,nan,nan,nan,nan,nan,nan,nan,False,False,False
1893,75.0,0.6,-0.12,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1374618194243804,0.12294765985892761,True,0.014514159565452794,False,0.13564618941650844,0.13698453204146424,45.64626602223143,nan,nan,nan,nan,False,False,False
1894,75.0,0.6,-0.12,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1374618194243804,0.12267943447803498,True,0.014782384946345428,False,0.13487866709074503,0.13685538912130407,49.401791009586304,nan,nan,nan,nan,False,False,False
1895,75.0,0.6,-0.12,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1374618194243804,0.12271650529602304,True,0.014745314128357362,False,0.13442420678832592,0.13672947383193562,45.761600020341575,nan,nan,nan,nan,False,False,False
