tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.147542161,left_link,medium,0.128222839
0.040000,0.147031718,left_link,medium,0.128222839
0.080000,0.146732993,left_link,medium,0.128222839
0.120000,0.146701493,left_link,medium,0.128222839
0.160000,0.146878995,left_link,medium,0.128222839
0.200000,0.147142037,left_link,medium,0.128222839
0.240000,0.147366321,left_link,medium,0.128222839
0.280000,0.147490279,left_link,medium,0.128222839
0.320000,0.147458631,left_link,medium,0.128222839
0.360000,0.147384044,left_link,medium,0.128222839
0.400000,0.147352549,left_link,medium,0.128222839
0.440000,0.147423462,left_link,medium,0.128222839
0.480000,0.147601103,left_link,medium,0.128222839
0.520000,0.147843005,left_link,medium,0.128222839
0.560000,0.148086319,left_link,medium,0.128222839
0.600000,0.148279295,left_link,medium,0.128222839
0.640000,0.148416448,left_link,medium,0.128222839
0.680000,0.148558983,left_link,medium,0.128222839
0.720000,0.148810183,left_link,medium,0.128222839
0.760000,0.149269951,left_link,medium,0.128222839
0.800000,0.149803028,left_link,medium,0.128222839
0.840000,0.149925473,left_link,medium,0.128222839
0.880000,0.150077128,left_link,medium,0.128222839
0.920000,0.150132707,left_link,medium,0.128222839
0.960000,0.149995757,left_link,medium,0.128222839
1.000000,0.149682477,left_link,medium,0.128222839
