t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.60044891,-0.19688874,1.34884393,-0.02502329,1.57085133,0.60043782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.60044673,-0.19688420,1.34884610,-0.02502226,1.57086080,0.60043783,-0.00064249,0.00134151,0.00064007,0.00030345,0.00279674,0.00000229,-0.12427092,0.25947652,0.12380298,0.05869430,0.54094965,0.00044228
0.020000,0.60043233,-0.19685413,1.34886045,-0.02501546,1.57092349,0.60043788,-0.00240385,0.00501921,0.00239479,0.00113536,0.01046391,0.00000856,-0.22407015,0.46785639,0.22322642,0.10583040,0.97537440,0.00079746
0.030000,0.60039571,-0.19677767,1.34889693,-0.02499816,1.57108289,0.60043801,-0.00504823,0.01054066,0.00502922,0.00238433,0.02197488,0.00001797,-0.30117178,0.62884389,0.30003773,0.14224622,1.31099679,0.00107186
0.040000,0.60032915,-0.19663869,1.34896324,-0.02496673,1.57137262,0.60043825,-0.00835754,0.01745046,0.00832607,0.00394734,0.03638025,0.00002974,-0.35734989,0.74614326,0.35600430,0.16877966,1.55553937,0.00127180
0.050000,0.60022701,-0.19642543,1.34906499,-0.02491849,1.57181722,0.60043861,-0.01213140,0.02533025,0.01208572,0.00572977,0.05280781,0.00004318,-0.39437857,0.82345879,0.39289355,0.18626864,1.71672469,0.00140358
0.060000,0.60008558,-0.19613013,1.34920589,-0.02485169,1.57243286,0.60043911,-0.01618719,0.03379870,0.01612624,0.00764536,0.07046262,0.00005761,-0.41403188,0.86449473,0.41247286,0.19555109,1.80227531,0.00147352
0.070000,0.59990288,-0.19574865,1.34938790,-0.02476539,1.57322816,0.60043976,-0.02036003,0.04251156,0.02028337,0.00961623,0.08862695,0.00007246,-0.41808392,0.87295534,0.41650963,0.19746490,1.81991377,0.00148795
0.080000,0.59967849,-0.19528011,1.34961145,-0.02465941,1.57420496,0.60044056,-0.02450278,0.05116157,0.02441051,0.01157289,0.10666027,0.00008720,-0.40830876,0.85254489,0.40677128,0.19284800,1.77736261,0.00145316
0.090000,0.59941336,-0.19472653,1.34987558,-0.02453419,1.57535905,0.60044151,-0.02848603,0.05947856,0.02837877,0.01345421,0.12399931,0.00010138,-0.38648048,0.80696765,0.38502520,0.18253830,1.68234440,0.00137547
