t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.50717821,0.28421715,1.66338813,-0.29060452,1.81049413,0.34472631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.50718042,0.28422479,1.66339235,-0.29060997,1.81049534,0.34472801,0.00065201,0.00225384,0.00124429,-0.00160808,0.00035550,0.00050025,0.12611298,0.43594242,0.24067199,-0.31103674,0.06876136,0.09675958
0.020000,0.50719504,0.28427531,1.66342023,-0.29064601,1.81050330,0.34473922,0.00243948,0.00843269,0.00465546,-0.00601657,0.00133009,0.00187168,0.22739154,0.78603816,0.43395035,-0.56082349,0.12398208,0.17446506
0.030000,0.50723220,0.28440376,1.66349115,-0.29073766,1.81052357,0.34476773,0.00512306,0.01770920,0.00977677,-0.01263518,0.00279328,0.00393064,0.30563605,1.05651072,0.58327092,-0.75380059,0.16664382,0.23449779
0.040000,0.50729975,0.28463726,1.66362006,-0.29090426,1.81056039,0.34481956,0.00848142,0.02931824,0.01618581,-0.02091802,0.00462438,0.00650733,0.36264689,1.25358356,0.69206949,-0.89440836,0.19772819,0.27823908
0.050000,0.50740340,0.28499555,1.66381786,-0.29115990,1.81061691,0.34489908,0.01231122,0.04255695,0.02349454,-0.03036358,0.00671252,0.00944573,0.40022444,1.38348016,0.76378188,-0.98708715,0.21821683,0.30707027
0.060000,0.50754692,0.28549169,1.66409176,-0.29151388,1.81069516,0.34500920,0.01642713,0.05678467,0.03134928,-0.04051480,0.00895667,0.01260364,0.42016907,1.45242399,0.80184390,-1.03627728,0.22909136,0.32237270
0.070000,0.50773233,0.28613261,1.66444560,-0.29197116,1.81079626,0.34515146,0.02066183,0.07142300,0.03943070,-0.05095897,0.01126558,0.01585269,0.42428117,1.46663853,0.80969136,-1.04641909,0.23133343,0.32552769
0.080000,0.50796005,0.28691979,1.66488018,-0.29253280,1.81092042,0.34532618,0.02486598,0.08595575,0.04745384,-0.06132782,0.01355783,0.01907831,0.41436111,1.43234726,0.79076008,-1.02195291,0.22592465,0.31791657
0.090000,0.50822911,0.28784985,1.66539364,-0.29319638,1.81106712,0.34553261,0.02890828,0.09992900,0.05516809,-0.07129747,0.01576184,0.02217974,0.39220927,1.35577365,0.74848587,-0.96731907,0.21384667,0.30092068
