tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.125962095,gripper_base_link,medium,0.147741011
0.040000,0.124910653,gripper_base_link,medium,0.147741011
0.080000,0.123846306,gripper_base_link,medium,0.147741011
0.120000,0.122756357,gripper_base_link,medium,0.147741011
0.160000,0.121632845,gripper_base_link,medium,0.147741011
0.200000,0.120471300,gripper_base_link,medium,0.147741011
0.240000,0.119275076,gripper_base_link,medium,0.147741011
0.280000,0.118064638,gripper_base_link,medium,0.147741011
0.320000,0.116879738,gripper_base_link,medium,0.147741011
0.360000,0.115774565,gripper_base_link,medium,0.147741011
0.400000,0.114809782,gripper_base_link,medium,0.147741011
0.440000,0.114042846,gripper_base_link,medium,0.147741011
0.480000,0.113517588,gripper_base_link,medium,0.147741011
0.520000,0.113254911,gripper_base_link,medium,0.147741011
0.560000,0.113245251,gripper_base_link,medium,0.147741011
0.600000,0.113442775,gripper_base_link,medium,0.147741011
0.640000,0.113761267,gripper_base_link,medium,0.147741011
0.680000,0.114078517,gripper_base_link,medium,0.147741011
0.720000,0.114260429,gripper_base_link,medium,0.147741011
0.760000,0.114192311,gripper_base_link,medium,0.147741011
0.800000,0.113809226,gripper_base_link,medium,0.147741011
0.840000,0.113122216,gripper_base_link,medium,0.147741011
0.880000,0.112220984,gripper_base_link,medium,0.147741011
0.920000,0.111230175,gripper_base_link,medium,0.147741011
0.960000,0.110256523,gripper_base_link,medium,0.147741011
1.000000,0.109342807,gripper_base_link,medium,0.147741011
