tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.107797777,right_link,medium,0.137149489
0.040000,0.107629991,right_link,medium,0.137149489
0.080000,0.106724464,right_link,medium,0.137149489
0.120000,0.104975922,right_link,medium,0.137149489
0.160000,0.102722296,right_link,medium,0.137149489
0.200000,0.100446213,right_link,medium,0.137149489
0.240000,0.098508968,right_link,medium,0.137149489
0.280000,0.097014956,right_link,medium,0.137149489
0.320000,0.095872271,right_link,medium,0.137149489
0.360000,0.094899164,right_link,medium,0.137149489
0.400000,0.093912602,right_link,medium,0.137149489
0.440000,0.092806997,right_link,medium,0.137149489
0.480000,0.091595896,right_link,medium,0.137149489
0.520000,0.090372425,right_link,medium,0.137149489
0.560000,0.089244375,right_link,medium,0.137149489
0.600000,0.088280104,right_link,medium,0.137149489
0.640000,0.087468248,right_link,medium,0.137149489
0.680000,0.086709253,right_link,medium,0.137149489
0.720000,0.085867505,right_link,medium,0.137149489
0.760000,0.084841929,right_link,medium,0.137149489
0.800000,0.083628213,right_link,medium,0.137149489
0.840000,0.082354177,right_link,medium,0.137149489
0.880000,0.081239080,right_link,medium,0.137149489
0.920000,0.080465763,right_link,medium,0.137149489
0.960000,0.080094882,right_link,medium,0.137149489
1.000000,0.080028304,right_link,medium,0.137149489
