t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55592203,-0.10274902,1.37443063,-0.00685584,1.61640963,0.44802254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000
0.010000,0.55592022,-0.10274826,1.37443079,-0.00685571,1.61640992,0.44802006,-0.00053336,0.00022518,0.00004735,0.00003721,0.00008520,-0.00073043,-0.10272106,0.04384413,0.00895194,0.00724027,0.01669733,-0.14134389
0.020000,0.55590833,-0.10274317,1.37443183,-0.00685487,1.61641186,0.44800368,-0.00197833,0.00085375,0.00016911,0.00014091,0.00032723,-0.00273531,-0.18261598,0.08074953,0.01492573,0.01331061,0.03138071,-0.25521629
0.030000,0.55587835,-0.10273006,1.37443433,-0.00685271,1.61641692,0.44796199,-0.00411548,0.00181845,0.00033684,0.00029976,0.00070639,-0.00574973,-0.24145129,0.11114013,0.01819222,0.01828317,0.04413642,-0.34358131
0.040000,0.55582439,-0.10270589,1.37443863,-0.00684873,1.61642638,0.44788614,-0.00674305,0.00305625,0.00052483,0.00050315,0.00120382,-0.00952845,-0.28099352,0.13543985,0.01902223,0.02223012,0.05505073,-0.40840305
0.050000,0.55574247,-0.10266822,1.37444482,-0.00684253,1.61644133,0.44776963,-0.00967693,0.00450836,0.00071007,0.00074118,0.00180155,-0.01384586,-0.30300921,0.15407261,0.01768658,0.02522360,0.06420991,-0.45164560
0.060000,0.55563038,-0.10261519,1.37445276,-0.00683382,1.61646269,0.44760812,-0.01275070,0.00612023,0.00087225,0.00100468,0.00248246,-0.01849598,-0.30926489,0.16746231,0.01445611,0.02733579,0.07170022,-0.47527307
0.070000,0.55548749,-0.10254545,1.37446213,-0.00682238,1.61649120,0.44739923,-0.01581559,0.00784154,0.00099378,0.00128520,0.00323028,-0.02329249,-0.30152710,0.17603289,0.00960165,0.02863884,0.07760793,-0.48124954
0.080000,0.55531454,-0.10245815,1.37447245,-0.00680809,1.61652746,0.44714234,-0.01874049,0.00962624,0.00105977,0.00157501,0.00402963,-0.02806868,-0.28156236,0.18020826,0.00339402,0.02920491,0.08201932,-0.47153913
0.090000,0.55511352,-0.10235286,1.37448310,-0.00679087,1.61657192,0.44683841,-0.02141196,0.01143247,0.00105805,0.00186708,0.00486597,-0.03267753,-0.25113722,0.18041233,-0.00389594,0.02910617,0.08502065,-0.44810592
0.100000,0.55488747,-0.10222956,1.37449335,-0.00677076,1.61662486,0.44648977,-0.02373425,0.01322266,0.00097915,0.00215515,0.00572563,-0.03699161,-0.21201820,0.17706904,-0.01199740,0.02841476,0.08669819,-0.41291401
