tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.109626031,left_link,medium,0.204928413
0.040000,0.106864224,left_link,medium,0.205288808
0.080000,0.103923010,left_link,medium,0.205649202
0.120000,0.100763781,left_link,medium,0.206009597
0.160000,0.097457378,left_link,medium,0.206369992
0.200000,0.094122508,left_link,medium,0.206730387
0.240000,0.090865433,left_link,medium,0.207090782
0.280000,0.087737714,left_link,medium,0.207451176
0.320000,0.084737907,left_link,medium,0.207811571
0.360000,0.081830241,left_link,medium,0.208171966
0.400000,0.078963667,left_link,medium,0.208532361
0.440000,0.076090505,left_link,medium,0.208892756
0.480000,0.073180320,left_link,medium,0.209253150
0.520000,0.070222059,left_link,medium,0.209613545
0.560000,0.067221574,left_link,medium,0.209973940
0.600000,0.064198962,left_link,medium,0.210334335
0.640000,0.061185823,left_link,medium,0.210694730
0.680000,0.058220561,left_link,medium,0.211055124
0.720000,0.055338771,left_link,medium,0.211415519
0.760000,0.052561886,left_link,medium,0.211775914
0.800000,0.049885988,left_link,medium,0.212136309
0.840000,0.047271302,left_link,medium,0.212496703
0.880000,0.044643174,left_link,medium,0.212857098
0.920000,0.041921592,left_link,medium,0.213217493
0.960000,0.039061352,left_link,medium,0.213577888
1.000000,0.036091608,left_link,medium,0.213938283
