tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.155901522,left_link,medium,0.204928413
0.040000,0.153030034,left_link,medium,0.205288808
0.080000,0.150000609,left_link,medium,0.205649202
0.120000,0.146780058,left_link,medium,0.206009597
0.160000,0.143430673,left_link,medium,0.206369992
0.200000,0.140056048,left_link,medium,0.206730387
0.240000,0.136748377,left_link,medium,0.207090782
0.280000,0.133551981,left_link,medium,0.207451176
0.320000,0.130465187,left_link,medium,0.207811571
0.360000,0.127456738,left_link,medium,0.208171966
0.400000,0.124482347,left_link,medium,0.208532361
0.440000,0.121500770,left_link,medium,0.208892756
0.480000,0.118485712,left_link,medium,0.209253150
0.520000,0.115427626,left_link,medium,0.209613545
0.560000,0.112331557,left_link,medium,0.209973940
0.600000,0.109214816,left_link,medium,0.210334335
0.640000,0.106104599,left_link,medium,0.210694730
0.680000,0.103033907,left_link,medium,0.211055124
0.720000,0.100033234,left_link,medium,0.211415519
0.760000,0.097120806,left_link,medium,0.211775914
0.800000,0.094293040,left_link,medium,0.212136309
0.840000,0.091515599,left_link,medium,0.212496703
0.880000,0.088724290,left_link,medium,0.212857098
0.920000,0.085850387,left_link,medium,0.213217493
0.960000,0.082854979,left_link,medium,0.213577888
1.000000,0.079762540,left_link,medium,0.213938283
