tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103157954,left_link,medium,0.127764023
0.040000,0.103117668,left_link,medium,0.127764023
0.080000,0.102924936,left_link,medium,0.127764023
0.120000,0.102633191,left_link,medium,0.127764023
0.160000,0.102431140,left_link,medium,0.127764023
0.200000,0.102536408,left_link,medium,0.127764023
0.240000,0.103099412,left_link,medium,0.127764023
0.280000,0.104149949,left_link,medium,0.127764023
0.320000,0.105612261,left_link,medium,0.127764023
0.360000,0.107338244,left_link,medium,0.127764023
0.400000,0.109136254,left_link,medium,0.127764023
0.440000,0.110798100,left_link,medium,0.127764023
0.480000,0.112124936,left_link,medium,0.127764023
0.520000,0.112952469,left_link,medium,0.127764023
0.560000,0.113176983,left_link,medium,0.127764023
0.600000,0.112783428,left_link,medium,0.127764023
0.640000,0.111874966,left_link,medium,0.127764023
0.680000,0.110680204,left_link,medium,0.127764023
0.720000,0.109499581,left_link,medium,0.127764023
0.760000,0.108626662,left_link,medium,0.127764023
0.800000,0.108265856,left_link,medium,0.127764023
0.840000,0.108446014,left_link,medium,0.127764023
0.880000,0.108979130,left_link,medium,0.127764023
0.920000,0.109555327,left_link,medium,0.127764023
0.960000,0.109906075,left_link,medium,0.127764023
1.000000,0.109977163,left_link,medium,0.127764023
