tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.062030957,upperArm_Link,medium,0.204928413
0.040000,0.059897747,upperArm_Link,medium,0.205288808
0.080000,0.057834922,upperArm_Link,medium,0.205649202
0.120000,0.055855259,upperArm_Link,medium,0.206009597
0.160000,0.053944007,upperArm_Link,medium,0.206369992
0.200000,0.052072567,upperArm_Link,medium,0.206730387
0.240000,0.050213438,upperArm_Link,medium,0.207090782
0.280000,0.048352107,upperArm_Link,medium,0.207451176
0.320000,0.046487932,upperArm_Link,medium,0.207811571
0.360000,0.044630096,upperArm_Link,medium,0.208171966
0.400000,0.042792885,upperArm_Link,medium,0.208532361
0.440000,0.040990547,upperArm_Link,medium,0.208892756
0.480000,0.039233111,upperArm_Link,medium,0.209253150
0.520000,0.037525350,upperArm_Link,medium,0.209613545
0.560000,0.035867091,upperArm_Link,medium,0.209973940
0.600000,0.034253610,upperArm_Link,medium,0.210334335
0.640000,0.032676099,upperArm_Link,medium,0.210694730
0.680000,0.031122855,upperArm_Link,medium,0.211055124
0.720000,0.029582268,upperArm_Link,medium,0.211415519
0.760000,0.028046735,upperArm_Link,medium,0.211775914
0.800000,0.026516886,upperArm_Link,medium,0.212136309
0.840000,0.025005906,upperArm_Link,medium,0.212496703
0.880000,0.023540136,upperArm_Link,medium,0.212857098
0.920000,0.022149449,upperArm_Link,medium,0.213217493
0.960000,0.020852919,upperArm_Link,medium,0.213577888
1.000000,0.019643304,upperArm_Link,medium,0.213938283
