frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
127,dynamic,1785927827.345510,2890,50000,2253,1,1,1,0.335359,upperArm_Link,0,281,-0.016653,-0.726851,0.501571,0.294508,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,134.6732,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927827.480237,2915,50000,2282,1,1,1,0.343384,upperArm_Link,0,263,-0.022073,-0.735965,0.499798,0.306035,upperArm_Link,1,0.000,SAFE,SAFE,0.024390,0.024390,122.3031,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927827.602595,3021,50000,2327,1,1,1,0.351765,upperArm_Link,0,284,-0.020856,-0.735304,0.495341,0.302399,upperArm_Link,1,0.000,SAFE,SAFE,0.025788,0.025788,136.0559,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927827.738705,2984,50000,2312,1,1,1,0.356459,upperArm_Link,0,279,-0.023276,-0.738116,0.496722,0.308294,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,134.7721,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927827.873556,2971,50000,2286,1,1,1,0.352890,upperArm_Link,0,275,-0.019597,-0.745443,0.497200,0.308668,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,133.1776,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927828.006803,3004,50000,2315,1,1,1,0.350826,upperArm_Link,0,273,-0.028591,-0.748028,0.493684,0.311164,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.5392,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785927828.143398,2995,50000,2329,1,1,1,0.360826,upperArm_Link,0,271,-0.020164,-0.745881,0.495509,0.314285,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.1109,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785927828.279587,2933,50000,2295,1,1,1,0.372625,upperArm_Link,0,270,-0.026049,-0.747918,0.494682,0.330481,upperArm_Link,1,0.000,SAFE,SAFE,0.015303,0.015303,134.2616,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,post_removed,1785927830.844857,2746,50000,2351,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.4040,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785927830.982313,2790,50000,2365,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4331,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927831.115777,2761,50000,2359,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3154,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927831.247124,2745,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1888,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927831.382356,2727,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.6396,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927831.501042,2656,50000,2270,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.3859,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927831.622459,2743,50000,2348,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1090,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927831.752614,2660,50000,2282,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4642,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927831.883112,2690,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.7277,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927832.018872,2782,50000,2368,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4883,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927832.151392,2719,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.0675,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927832.285494,2654,50000,2251,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.3357,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927832.417861,2650,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.1702,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927832.536067,2736,50000,2355,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6525,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927832.665754,2697,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1037,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927832.795890,2759,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.6091,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927832.912530,2676,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7707,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927833.043351,2731,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.3527,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927833.168738,2757,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0651,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927833.299848,2740,50000,2351,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3966,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927833.431277,2663,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1144,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927833.562440,2720,50000,2351,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6419,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785927833.694114,2768,50000,2376,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.1562,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785927833.834351,2661,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9484,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
