tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.176069057,upperArm_Link,medium,0.153941607
0.040000,0.176730399,upperArm_Link,medium,0.153941607
0.080000,0.176050992,left_link,medium,0.153941607
0.120000,0.173332681,left_link,medium,0.153941607
0.160000,0.170626962,left_link,medium,0.153941607
0.200000,0.167895025,left_link,medium,0.153941607
0.240000,0.165110414,left_link,medium,0.153941607
0.280000,0.162282348,left_link,medium,0.153941607
0.320000,0.159457223,left_link,medium,0.153941607
0.360000,0.156706568,left_link,medium,0.153941607
0.400000,0.154111119,left_link,medium,0.153941607
0.440000,0.151742882,left_link,medium,0.153941607
0.480000,0.149648966,left_link,medium,0.153941607
0.520000,0.147843906,left_link,medium,0.153941607
0.560000,0.146307000,left_link,medium,0.153941607
0.600000,0.144981940,left_link,medium,0.153941607
0.640000,0.143778422,left_link,medium,0.153941607
0.680000,0.142579772,left_link,medium,0.153941607
0.720000,0.141263330,left_link,medium,0.153941607
0.760000,0.139725008,left_link,medium,0.153941607
0.800000,0.137902474,left_link,medium,0.153941607
0.840000,0.135793988,left_link,medium,0.153941607
0.880000,0.133458801,left_link,medium,0.153941607
0.920000,0.130985730,left_link,medium,0.153941607
0.960000,0.128459557,left_link,medium,0.153941607
1.000000,0.125936222,left_link,medium,0.153941607
