tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.095293477,wrist2_Link,medium,0.129012316
0.040000,0.095259960,wrist2_Link,medium,0.129012316
0.080000,0.095081087,wrist2_Link,medium,0.129012316
0.120000,0.094745627,wrist2_Link,medium,0.129012316
0.160000,0.094333794,wrist2_Link,medium,0.129012316
0.200000,0.093943401,wrist2_Link,medium,0.129012316
0.240000,0.093633396,wrist2_Link,medium,0.129012316
0.280000,0.093409690,wrist2_Link,medium,0.129012316
0.320000,0.093248407,wrist2_Link,medium,0.129012316
0.360000,0.093118262,wrist2_Link,medium,0.129012316
0.400000,0.092993542,wrist2_Link,medium,0.129012316
0.440000,0.092863041,wrist2_Link,medium,0.129012316
0.480000,0.092732278,wrist2_Link,medium,0.129012316
0.520000,0.092614400,wrist2_Link,medium,0.129012316
0.560000,0.092519760,wrist2_Link,medium,0.129012316
0.600000,0.092450732,wrist2_Link,medium,0.129012316
0.640000,0.092401999,wrist2_Link,medium,0.129012316
0.680000,0.092364981,wrist2_Link,medium,0.129012316
0.720000,0.092334586,wrist2_Link,medium,0.129012316
0.760000,0.092314618,wrist2_Link,medium,0.129012316
0.800000,0.092319297,wrist2_Link,medium,0.129012316
0.840000,0.092364718,wrist2_Link,medium,0.129012316
0.880000,0.092448061,wrist2_Link,medium,0.129012316
0.920000,0.092536761,wrist2_Link,medium,0.129012316
0.960000,0.092590431,wrist2_Link,medium,0.129012316
1.000000,0.092600935,wrist2_Link,medium,0.129012316
