tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.177587458,upperArm_Link,medium,0.145607126
0.040000,0.177453112,upperArm_Link,medium,0.145607126
0.080000,0.177441434,upperArm_Link,medium,0.145607126
0.120000,0.177581558,upperArm_Link,medium,0.145607126
0.160000,0.177840913,upperArm_Link,medium,0.145607126
0.200000,0.178154879,upperArm_Link,medium,0.145607126
0.240000,0.178460694,upperArm_Link,medium,0.145607126
0.280000,0.177269581,left_link,medium,0.145607126
0.320000,0.175321119,left_link,medium,0.145607126
0.360000,0.173438276,left_link,medium,0.145607126
0.400000,0.171700284,left_link,medium,0.145607126
0.440000,0.170178081,left_link,medium,0.145607126
0.480000,0.168918846,left_link,medium,0.145607126
0.520000,0.167938415,left_link,medium,0.145607126
0.560000,0.167218248,left_link,medium,0.145607126
0.600000,0.166704458,left_link,medium,0.145607126
0.640000,0.166308662,left_link,medium,0.145607126
0.680000,0.165914839,left_link,medium,0.145607126
0.720000,0.165399444,left_link,medium,0.145607126
0.760000,0.164656231,left_link,medium,0.145607126
0.800000,0.163620117,left_link,medium,0.145607126
0.840000,0.162287007,left_link,medium,0.145607126
0.880000,0.160715131,left_link,medium,0.145607126
0.920000,0.158994002,left_link,medium,0.145607126
0.960000,0.157210567,left_link,medium,0.145607126
1.000000,0.155422811,left_link,medium,0.145607126
