tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.107873092,left_link,medium,0.166968327
0.040000,0.107623085,left_link,medium,0.167088327
0.080000,0.106757753,left_link,medium,0.167208327
0.120000,0.105057727,left_link,medium,0.167328327
0.160000,0.102616926,left_link,medium,0.167448327
0.200000,0.099708587,left_link,medium,0.167568327
0.240000,0.096655004,left_link,medium,0.167688327
0.280000,0.093732529,left_link,medium,0.167808327
0.320000,0.091153222,left_link,medium,0.167928327
0.360000,0.089074651,left_link,medium,0.168048327
0.400000,0.087610171,left_link,medium,0.168168327
0.440000,0.086838603,left_link,medium,0.168288327
0.480000,0.086806058,left_link,medium,0.168408327
0.520000,0.087509771,left_link,medium,0.168528327
0.560000,0.088875505,left_link,medium,0.168648327
0.600000,0.090736707,left_link,medium,0.168768327
0.640000,0.092817271,left_link,medium,0.168888327
0.680000,0.094742187,left_link,medium,0.169008327
0.720000,0.096114307,left_link,medium,0.169128327
0.760000,0.096615415,left_link,medium,0.169248327
0.800000,0.096105229,left_link,medium,0.169368327
0.840000,0.094711163,left_link,medium,0.169488327
0.880000,0.092836670,left_link,medium,0.169608327
0.920000,0.090988425,left_link,medium,0.169728327
0.960000,0.089551954,left_link,medium,0.169848327
1.000000,0.088576201,left_link,medium,0.169968327
