frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.787399,1787022908.335855,2443,50000,0,2443,5,1683,0.002047,0.225122,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.344445,0.557658,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.425192,,0,1.000000,SAFE,1,current,50000,155.1345,0.43718860,-0.10956400,1.44444370,-0.01708934,1.57079637,0.43803224,0.43590708,-0.07686205,-0.08958394,-0.01125623,0.00002309,0.43572922
11,1.945548,1787022908.491006,2366,50000,0,2366,25,1654,0.010566,0.223201,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.301967,0.490041,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.457206,,0,1.000000,SAFE,1,current,50000,175.6583,0.50480503,-0.12147409,1.43046117,-0.01873262,1.57079637,0.50554234,0.42754814,-0.07530915,-0.08841352,-0.01039066,0.00000000,0.42687577
12,2.121773,1787022908.666682,2455,50000,0,2455,13,1723,0.005295,0.223559,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.255248,0.411516,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.465525,,0,1.000000,SAFE,1,current,50000,161.3932,0.58333015,-0.13532089,1.41432559,-0.02067667,1.57079256,0.58409679,0.44559527,-0.07857445,-0.09156222,-0.01103165,-0.00002165,0.44576168
13,2.283443,1787022908.828104,2567,50000,0,2567,9,1723,0.003506,0.224693,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.212545,0.341688,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.469317,,0,1.000000,SAFE,1,current,50000,167.6862,0.65315843,-0.14762713,1.39996159,-0.02250335,1.57079637,0.65401673,0.43191869,-0.07611955,-0.08884771,-0.01129881,0.00002360,0.43248572
14,2.448617,1787022908.995809,2547,50000,0,2547,5,1665,0.001963,0.225105,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.168749,0.269596,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.453763,,0,1.000000,SAFE,1,current,50000,155.6086,0.72524989,-0.16031484,1.38520873,-0.02429702,1.57079256,0.72598708,0.43645934,-0.07681452,-0.08931745,-0.01085929,-0.00002310,0.43572607
15,2.603730,1787022909.151434,2563,50000,0,2563,19,1736,0.007413,0.224010,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.128759,0.203095,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.457089,,0,1.000000,SAFE,1,current,50000,187.9130,0.79175121,-0.17223959,1.37126660,-0.02594396,1.57079637,0.79218405,0.42872731,-0.07687762,-0.08988346,-0.01061768,0.00002459,0.42676525
16,2.795430,1787022909.339364,2405,50000,0,2405,20,1676,0.008316,0.223328,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.085550,0.130930,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.465554,,0,1.000000,SAFE,1,current,50000,168.7162,0.86391592,-0.18685301,1.35421753,-0.02808976,1.57079637,0.86431581,0.37644598,-0.07623065,-0.08893620,-0.01119351,0.00000000,0.37627403
17,2.961556,1787022909.508097,2517,50000,0,2517,24,1757,0.009535,0.223712,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.054479,0.079739,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.455373,,0,1.000000,SAFE,1,current,50000,181.4905,0.91510695,-0.19991486,1.33890724,-0.02996412,1.57079637,0.91535270,0.30814690,-0.07862645,-0.09216102,-0.01128281,0.00000000,0.30721906
18,3.145356,1787022909.689608,2548,50000,0,2548,15,1716,0.005887,0.224130,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.029004,0.039398,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.465850,,0,1.000000,SAFE,1,current,50000,166.4232,0.95544791,-0.21376167,1.32281196,-0.03185316,1.57079637,0.95559102,0.21948197,-0.07533599,-0.08756916,-0.01027764,0.00000000,0.21892355
19,3.314375,1787022909.856047,2485,50000,0,2485,22,1794,0.008853,0.223882,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.011705,0.014503,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.475619,,0,1.000000,SAFE,1,current,50000,173.2048,0.98034281,-0.22679417,1.30770326,-0.03376420,1.57079637,0.98036486,0.14729115,-0.07710703,-0.08939096,-0.01130671,0.00000000,0.14657491
20,3.479707,1787022910.029268,2535,50000,0,2535,20,1722,0.007890,0.224118,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.002156,0.002597,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.454993,,0,1.000000,SAFE,1,current,50000,173.3908,0.99224931,-0.23663916,1.29721642,-0.03559088,1.57079637,0.99225658,0.07201545,-0.05954655,-0.06342874,-0.01104850,0.00000000,0.07192605
21,3.665294,1787022910.202680,2550,50000,0,2550,31,1730,0.012157,0.223803,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000038,0.000062,1.040070,26,0.025489,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399987,0.455694,,0,1.000000,SAFE,1,current,50000,200.3972,0.99479121,-0.23918477,1.29469287,-0.03691870,1.57079637,0.99478751,0.01369658,-0.01371658,-0.01359766,-0.00715477,0.00000000,0.01363749
22,3.862566,1787022910.403096,2536,50000,0,2536,20,1668,0.007886,0.223668,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000088,0.000143,1.206104,30,0.031343,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399615,0.446086,,0,1.000000,SAFE,1,current,50000,177.3283,0.99475449,-0.23902339,1.29476619,-0.03695538,1.57079637,0.99478388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.036604,1787022910.580443,2601,50000,0,2601,29,1722,0.011150,0.223110,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000118,0.000209,1.413500,35,0.035892,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397555,0.406443,,0,1.000000,SAFE,1,current,50000,181.2552,0.99349272,-0.23697661,1.29752457,-0.03653723,1.57079637,0.99348903,-0.00724996,0.01176051,0.01584929,0.00240267,0.00000000,-0.00744004
24,4.217525,1787022910.761717,2552,50000,0,2552,34,1736,0.013323,0.223965,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,15,5,0,0.585013,0.395238,0.000303,0.000576,1.620678,40,0.037616,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394146,0.431785,,0,1.000000,SAFE,1,current,50000,191.9876,0.99079305,-0.23279873,1.30294955,-0.03501500,1.57079637,0.99078572,-0.01492188,0.02309239,0.02998543,0.00841380,0.00000000,-0.01494198
25,4.406706,1787022910.953722,2588,50000,0,2588,50,1794,0.019320,0.222361,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,19,4,0,0.750702,0.391954,0.000196,0.000374,1.786746,44,0.036332,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.390350,0.407579,,0,1.000000,SAFE,1,current,50000,181.0867,0.98729008,-0.22743241,1.30993354,-0.03337172,1.57079637,0.98727542,-0.01851642,0.02836593,0.03691689,0.00868625,0.00000000,-0.01855517
26,4.588003,1787022911.134829,2541,50000,0,2541,58,1823,0.022826,0.223782,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,24,5,0,0.957282,0.387835,0.000303,0.000733,1.994676,49,0.036875,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.386727,0.407758,,0,1.000000,SAFE,1,current,50000,173.8428,0.98392648,-0.22234486,1.31658363,-0.03193385,1.57079637,0.98393381,-0.01855307,0.02806205,0.03668071,0.00793103,0.00000000,-0.01843175
27,4.760780,1787022911.308695,2465,50000,0,2465,39,1674,0.015822,0.224621,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,28,4,0,1.122782,0.384437,0.000199,0.000561,2.160510,53,0.036270,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383535,0.403758,,0,1.000000,SAFE,1,current,50000,162.3870,0.98074633,-0.21755441,1.32267249,-0.03062437,1.57079637,0.98072433,-0.01840603,0.02772616,0.03524102,0.00757903,0.00000000,-0.01857576
28,4.927384,1787022911.471099,2495,50000,0,2495,43,1794,0.017234,0.222709,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,32,4,0,1.289189,0.381129,0.000205,0.000393,2.327031,57,0.035712,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380425,0.389765,,0,1.000000,SAFE,1,current,50000,172.7528,0.97752213,-0.21280432,1.32868075,-0.02927453,1.57079637,0.97752947,-0.01935244,0.02851124,0.03606316,0.00810204,0.00000000,-0.01917642
29,5.096939,1787022911.643870,2558,50000,0,2558,33,1878,0.012901,0.224428,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,36,4,0,1.454941,0.377838,0.000104,0.000198,2.493019,61,0.035301,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376644,0.387881,,0,1.000000,SAFE,1,current,50000,171.8900,0.97429061,-0.20809090,1.33466339,-0.02794670,1.57079637,0.97426498,-0.01905892,0.02779883,0.03528445,0.00783127,0.00000000,-0.01925332
30,5.269183,1787022911.815778,2472,50000,0,2472,37,1751,0.014968,0.224031,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,4,0,1.620678,0.374536,0.000001,0.000011,2.658917,65,0.034791,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.373630,0.371785,,0,1.000000,SAFE,1,current,50000,184.0626,0.97100037,-0.20342515,1.34055424,-0.02671425,1.57079637,0.97100770,-0.01910217,0.02708799,0.03420056,0.00715529,0.00000000,-0.01891080
31,5.454634,1787022911.999871,2576,50000,1,2576,95,1827,0.036879,0.225242,1,0,0,0.380866,upperArm_Link,0,0.520457,-0.488840,0.350826,,,,1.200,,no_stable_track,RUNNING,1,44,4,0,1.786746,0.371240,0.000396,0.000719,2.824971,69,0.033705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.091709,1,0.013986,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.369342,0.370016,,0,1.000000,SAFE,1,current,50000,188.7059,0.96744239,-0.19837064,1.34698427,-0.02545611,1.57079637,0.96742404,-0.01918549,0.02725519,0.03467228,0.00678417,0.00000000,-0.01932401
32,5.639552,1787022912.188593,2394,50000,1,2394,75,1746,0.031328,0.225019,1,0,0,0.376290,upperArm_Link,0,0.549964,-0.480881,0.341456,,,,1.200,,no_stable_track,RUNNING,1,49,5,0,1.994676,0.367024,0.000100,0.000191,3.032850,74,0.034080,0.169695,0.166680,0.021173,-0.023788,0.261069,0.169695,0.256431,0.032573,-0.036596,0.650,0.089513,2,0.019548,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.366229,0.353870,,0,1.000000,SAFE,1,current,50000,163.2200,0.96378899,-0.19333808,1.35326755,-0.02420532,1.57079637,0.96378899,-0.01975691,0.02721507,0.03397877,0.00676406,0.00000000,-0.01965764
33,5.805165,1787022912.351831,2545,50000,1,2545,128,1821,0.050295,0.224553,1,1,0,0.358644,upperArm_Link,0,0.528913,-0.467479,0.363425,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,53,4,0,2.160510,0.363737,0.000103,0.000176,3.198997,78,0.033738,0.131033,0.124931,0.035607,-0.017147,0.080548,0.131033,-0.007128,0.080141,0.003819,0.250,0.100879,3,0.021207,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.017919,0.362632,0.345716,,0,1.000000,SAFE,1,current,50000,179.0273,0.96053916,-0.18891078,1.35876596,-0.02306823,1.57079637,0.96054280,-0.01962306,0.02673288,0.03320045,0.00686596,0.00000000,-0.01960111
34,5.985523,1787022912.530875,2579,50000,1,2579,153,1809,0.059325,0.225471,1,1,0,0.330621,upperArm_Link,0,0.539217,-0.459039,0.363809,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,57,4,0,2.327031,0.360436,0.000292,0.000305,3.365223,82,0.032895,0.097550,0.083955,0.048268,-0.011735,0.083007,0.097550,-0.014106,0.081799,0.000250,0.250,0.103315,4,0.037663,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028790,0.359337,0.326831,,0,1.000000,SAFE,1,current,50000,172.4508,0.95693350,-0.18410933,1.36469722,-0.02187979,1.57079637,0.95696288,-0.01999165,0.02662171,0.03288593,0.00658933,0.00000000,-0.01984888
35,6.154862,1787022912.703343,2577,50000,1,2577,148,1788,0.057431,0.224765,1,1,0,0.358239,upperArm_Link,0,0.544443,-0.455260,0.384114,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,61,4,0,2.493019,0.357048,0.000200,0.000301,3.530943,86,0.032290,0.078911,0.060917,0.049666,-0.007026,0.049457,0.078911,0.027944,0.040600,0.004104,0.250,0.108822,5,0.021741,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025186,0.355737,0.342977,,0,1.000000,SAFE,1,current,50000,176.4557,0.95353323,-0.17958298,1.37026525,-0.02081973,1.57079637,0.95352960,-0.02007964,0.02672950,0.03288095,0.00625998,0.00000000,-0.02027464
36,6.336808,1787022912.879829,2608,50000,1,2608,168,1903,0.064417,0.224839,1,1,0,0.330868,upperArm_Link,0,0.546057,-0.443074,0.376361,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,66,5,0,2.700459,0.352932,0.000198,0.000323,3.737831,91,0.032634,0.063193,0.040175,0.048681,-0.003079,0.073444,0.063193,-0.044745,0.057367,0.010047,0.250,0.104572,6,0.020905,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030199,0.352042,0.319359,,0,1.000000,SAFE,1,current,50000,186.3980,0.94976985,-0.17468618,1.37631023,-0.01974133,1.57079637,0.94974780,-0.02068409,0.02691358,0.03322414,0.00592705,0.00000000,-0.02078532
37,6.517584,1787022913.066245,2588,50000,1,2588,180,1861,0.069552,0.223792,1,1,0,0.323885,upperArm_Link,0,0.550195,-0.439551,0.376867,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,70,4,0,2.866533,0.349627,0.000100,0.000139,3.903754,95,0.031761,0.055500,0.038263,0.040132,-0.002376,0.028536,0.055500,0.023387,0.016348,-0.000258,0.250,0.107826,7,0.025398,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.348323,0.320480,,0,1.000000,SAFE,1,current,50000,179.5391,0.94607615,-0.16999477,1.38210559,-0.01871795,1.57079637,0.94606882,-0.02043251,0.02595154,0.03205830,0.00566105,0.00000000,-0.02035107
38,6.697744,1787022913.245802,2520,50000,1,2520,189,1799,0.075000,0.223832,1,1,0,0.310589,upperArm_Link,0,0.550397,-0.427047,0.376787,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,74,4,0,3.032850,0.346340,0.000394,0.000458,4.069530,99,0.030918,0.053751,0.036876,0.039098,0.000843,0.060131,0.053751,0.045242,0.036931,0.014314,0.250,0.105207,8,0.018523,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020306,0.344736,0.310777,,0,1.000000,SAFE,1,current,50000,167.7066,0.94237506,-0.16534737,1.38780570,-0.01768723,1.57079637,0.94234943,-0.02054330,0.02579591,0.03163908,0.00572109,0.00000000,-0.02064487
39,6.866703,1787022913.413527,2519,50000,1,2519,226,1795,0.089718,0.224515,1,1,0,0.302095,upperArm_Link,0,0.552372,-0.421850,0.378664,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,78,4,0,3.198997,0.342927,0.000389,0.000602,4.236121,103,0.030426,0.054529,0.023061,0.048853,0.007416,0.053514,0.054529,0.014632,0.051070,0.006443,0.650,0.110213,9,0.012633,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027690,0.341643,0.294315,,0,1.000000,SAFE,1,current,50000,163.4469,0.93881708,-0.16095307,1.39310610,-0.01672621,1.57079637,0.93880975,-0.02105827,0.02600808,0.03137098,0.00568791,0.00000000,-0.02094997
40,7.034060,1787022913.576990,2528,50000,1,2528,203,1782,0.080301,0.226160,1,1,0,0.313513,upperArm_Link,0,0.558194,-0.414728,0.372244,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,82,4,0,3.365223,0.339639,0.000402,0.000605,4.402245,107,0.030184,0.050548,0.024341,0.043589,0.007913,0.029758,0.050548,0.024018,0.016164,0.006885,0.250,0.111782,10,0.015034,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.337942,0.290275,,0,1.000000,SAFE,1,current,50000,191.6149,0.93536180,-0.15670183,1.39819729,-0.01584955,1.57079637,0.93535084,-0.02064616,0.02540221,0.03042111,0.00523826,0.00000000,-0.02066788
41,7.223381,1787022913.768623,2469,50000,1,2469,223,1724,0.090320,0.226249,1,1,0,0.296578,upperArm_Link,0,0.550668,-0.409685,0.379847,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,5,0,3.572092,0.335529,0.000098,0.000033,4.608476,112,0.030173,0.044742,0.024027,0.036945,0.007720,0.039107,0.044742,0.022141,0.029715,0.012497,0.250,0.116556,11,0.015618,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.334345,0.284905,,0,1.000000,SAFE,1,current,50000,184.0332,0.93131965,-0.15187471,1.40398180,-0.01489586,1.57079637,0.93131965,-0.02135072,0.02549700,0.03055392,0.00503740,0.00000000,-0.02129279
42,7.413369,1787022913.952672,2462,50000,1,2462,214,1761,0.086921,0.226231,1,1,0,0.311255,upperArm_Link,0,0.554418,-0.406748,0.382346,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,92,5,0,3.779311,0.331318,0.000309,0.000484,4.816150,117,0.030177,0.036840,0.021766,0.028986,0.006580,0.020961,0.036840,0.019139,0.008347,0.001832,0.250,0.115817,12,0.008833,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012192,0.330627,0.290891,,0,1.000000,SAFE,1,current,50000,183.5278,0.92723715,-0.14710626,1.40971851,-0.01398252,1.57079637,0.92727017,-0.02148819,0.02509865,0.03019509,0.00480735,0.00000000,-0.02131438
