tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.170700248,upperArm_Link,medium,0.153779614
0.040000,0.168869056,upperArm_Link,medium,0.153779614
0.080000,0.167210719,upperArm_Link,medium,0.153779614
0.120000,0.165693894,upperArm_Link,medium,0.153779614
0.160000,0.163959296,upperArm_Link,medium,0.153779614
0.200000,0.162391003,upperArm_Link,medium,0.153779614
0.240000,0.160977698,upperArm_Link,medium,0.153779614
0.280000,0.159684308,upperArm_Link,medium,0.153779614
0.320000,0.158459199,upperArm_Link,medium,0.153779614
0.360000,0.157245089,upperArm_Link,medium,0.153779614
0.400000,0.155992710,upperArm_Link,medium,0.153779614
0.440000,0.154674598,upperArm_Link,medium,0.153779614
0.480000,0.153294295,upperArm_Link,medium,0.153779614
0.520000,0.151884965,upperArm_Link,medium,0.153779614
0.560000,0.150501823,upperArm_Link,medium,0.153779614
0.600000,0.149213022,upperArm_Link,medium,0.153779614
0.640000,0.148090135,upperArm_Link,medium,0.153779614
0.680000,0.147198142,upperArm_Link,medium,0.153779614
0.720000,0.146584383,upperArm_Link,medium,0.153779614
0.760000,0.146263848,upperArm_Link,medium,0.153779614
0.800000,0.146198930,upperArm_Link,medium,0.153779614
0.840000,0.145908358,upperArm_Link,medium,0.153779614
0.880000,0.145213502,upperArm_Link,medium,0.153779614
0.920000,0.144345765,upperArm_Link,medium,0.153779614
0.960000,0.143265720,upperArm_Link,medium,0.153779614
1.000000,0.142031980,upperArm_Link,medium,0.153779614
