tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.195458204,upperArm_Link,medium,0.209119204
0.040000,0.193283120,upperArm_Link,medium,0.209405759
0.080000,0.191163452,upperArm_Link,medium,0.209692314
0.120000,0.189109618,upperArm_Link,medium,0.209978869
0.160000,0.187101859,upperArm_Link,medium,0.210265424
0.200000,0.185106807,upperArm_Link,medium,0.210551978
0.240000,0.183094221,upperArm_Link,medium,0.210838533
0.280000,0.181050025,upperArm_Link,medium,0.211125088
0.320000,0.178976310,upperArm_Link,medium,0.211411643
0.360000,0.176885353,upperArm_Link,medium,0.211698198
0.400000,0.174792939,upperArm_Link,medium,0.211984753
0.440000,0.172711760,upperArm_Link,medium,0.212271308
0.480000,0.170646997,upperArm_Link,medium,0.212557863
0.520000,0.168597083,upperArm_Link,medium,0.212844418
0.560000,0.166556421,upperArm_Link,medium,0.213130972
0.600000,0.164518159,upperArm_Link,medium,0.213417527
0.640000,0.162476989,upperArm_Link,medium,0.213704082
0.680000,0.160431093,upperArm_Link,medium,0.213990637
0.720000,0.158381708,upperArm_Link,medium,0.214277192
0.760000,0.156331719,upperArm_Link,medium,0.214563747
0.800000,0.154284185,upperArm_Link,medium,0.214850302
0.840000,0.152240879,upperArm_Link,medium,0.215136857
0.880000,0.150201467,upperArm_Link,medium,0.215423412
0.920000,0.148164337,upperArm_Link,medium,0.215709966
0.960000,0.146128069,upperArm_Link,medium,0.215996521
1.000000,0.144092916,upperArm_Link,medium,0.216283076
