tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.195458204,upperArm_Link,medium,0.209119204
0.040000,0.193291745,upperArm_Link,medium,0.209405759
0.080000,0.191214480,upperArm_Link,medium,0.209692314
0.120000,0.189231287,upperArm_Link,medium,0.209978869
0.160000,0.187290088,upperArm_Link,medium,0.210265424
0.200000,0.185315211,upperArm_Link,medium,0.210551978
0.240000,0.183247553,upperArm_Link,medium,0.210838533
0.280000,0.181077431,upperArm_Link,medium,0.211125088
0.320000,0.178840732,upperArm_Link,medium,0.211411643
0.360000,0.176597596,upperArm_Link,medium,0.211698198
0.400000,0.174414506,upperArm_Link,medium,0.211984753
0.440000,0.172354678,upperArm_Link,medium,0.212271308
0.480000,0.170473389,upperArm_Link,medium,0.212557863
0.520000,0.168812398,upperArm_Link,medium,0.212844418
0.560000,0.167387749,upperArm_Link,medium,0.213130972
0.600000,0.166173722,upperArm_Link,medium,0.213417527
0.640000,0.165090092,upperArm_Link,medium,0.213704082
0.680000,0.164004834,upperArm_Link,medium,0.213990637
0.720000,0.162764319,upperArm_Link,medium,0.214277192
0.760000,0.161236486,upperArm_Link,medium,0.214563747
0.800000,0.159352418,upperArm_Link,medium,0.214850302
0.840000,0.157153090,upperArm_Link,medium,0.215136857
0.880000,0.154773864,upperArm_Link,medium,0.215423412
0.920000,0.152399595,upperArm_Link,medium,0.215709966
0.960000,0.150170560,upperArm_Link,medium,0.215996521
1.000000,0.148105334,upperArm_Link,medium,0.216283076
