tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.191856205,left_link,medium,0.122859872
0.040000,0.192047962,left_link,medium,0.122859872
0.080000,0.192746697,left_link,medium,0.122859872
0.120000,0.193921318,left_link,medium,0.122859872
0.160000,0.195183516,left_link,medium,0.122859872
0.200000,0.196038625,left_link,medium,0.122859872
0.240000,0.196137210,left_link,medium,0.122859872
0.280000,0.195447272,left_link,medium,0.122859872
0.320000,0.194212270,left_link,medium,0.122859872
0.360000,0.192822124,left_link,medium,0.122859872
0.400000,0.191679769,left_link,medium,0.122859872
0.440000,0.191069609,left_link,medium,0.122859872
0.480000,0.191070735,left_link,medium,0.122859872
0.520000,0.191583051,left_link,medium,0.122859872
0.560000,0.192397912,left_link,medium,0.122859872
0.600000,0.193270970,left_link,medium,0.122859872
0.640000,0.193994936,left_link,medium,0.122859872
0.680000,0.194452024,left_link,medium,0.122859872
0.720000,0.194590089,wrist1_Link,medium,0.122859872
0.760000,0.193563968,wrist1_Link,medium,0.122859872
0.800000,0.192177781,wrist1_Link,medium,0.122859872
0.840000,0.190583981,wrist1_Link,medium,0.122859872
0.880000,0.189071700,wrist1_Link,medium,0.122859872
0.920000,0.187954110,wrist1_Link,medium,0.122859872
0.960000,0.187415764,wrist1_Link,medium,0.122859872
1.000000,0.187360125,wrist1_Link,medium,0.122859872
